date,price
2025-01-01,96.0
2025-01-02,96.0
2025-01-03,96.0
2025-01-04,96.0
2025-01-05,93.16666666666667
2025-01-06,90.33333333333333
2025-01-07,87.5
2025-01-08,86.25
2025-01-09,85.0
2025-01-10,85.08500000000001
2025-01-11,85.17
2025-01-12,86.55666666666667
2025-01-13,87.94333333333333
2025-01-14,89.33
2025-01-15,91.66499999999999
2025-01-16,94.0
2025-01-17,91.66499999999999
2025-01-18,89.33
2025-01-19,88.61333333333333
2025-01-20,87.89666666666668
2025-01-21,87.18
2025-01-22,88.23500000000001
2025-01-23,89.29
2025-01-24,89.86500000000001
2025-01-25,90.44
2025-01-26,89.97666666666666
2025-01-27,89.51333333333334
2025-01-28,89.05
2025-01-29,86.925
2025-01-30,84.8
2025-01-31,83.675
2025-02-01,82.55
2025-02-02,83.02
2025-02-03,83.49
2025-02-04,83.96
2025-02-05,81.6
2025-02-06,79.24
2025-02-07,79.39
2025-02-08,79.54
2025-02-09,79.02000000000001
2025-02-10,78.5
2025-02-11,77.98
2025-02-12,75.49000000000001
2025-02-13,73.0
2025-02-14,72.95
2025-02-15,72.9
2025-02-16,72.92666666666668
2025-02-17,72.95333333333333
2025-02-18,72.98
2025-02-19,72.92500000000001
2025-02-20,72.87
2025-02-21,72.21000000000001
2025-02-22,71.55
2025-02-23,71.604
2025-02-24,71.658
2025-02-25,71.71199999999999
2025-02-26,71.76599999999999
2025-02-27,71.82
2025-02-28,71.38999999999999
2025-03-01,70.96
2025-03-02,70.64
2025-03-03,70.32
2025-03-04,70.0
2025-03-05,69.25
2025-03-06,68.5
2025-03-07,68.6
2025-03-08,68.7
2025-03-09,68.76666666666667
2025-03-10,68.83333333333334
2025-03-11,68.9
2025-03-12,69.255
2025-03-13,69.61
2025-03-14,68.66499999999999
2025-03-15,67.72
2025-03-16,67.72666666666666
2025-03-17,67.73333333333333
2025-03-18,67.74
2025-03-19,65.925
2025-03-20,64.11
2025-03-21,63.54
2025-03-22,62.97
2025-03-23,62.769999999999996
2025-03-24,62.57
2025-03-25,62.37
2025-03-26,60.45
2025-03-27,58.53
2025-03-28,60.135000000000005
2025-03-29,61.74
2025-03-30,60.06
2025-03-31,58.38
2025-04-01,56.7
2025-04-02,58.195
2025-04-03,59.69
2025-04-04,59.19
2025-04-05,58.69
2025-04-06,58.379999999999995
2025-04-07,58.07
2025-04-08,57.76
2025-04-09,57.555
2025-04-10,57.35
2025-04-11,57.165
2025-04-12,56.98
2025-04-13,56.88333333333333
2025-04-14,56.78666666666666
2025-04-15,56.69
2025-04-16,55.18
2025-04-17,53.67
2025-04-18,53.564
2025-04-19,53.458
2025-04-20,53.352000000000004
2025-04-21,53.246
2025-04-22,53.14
2025-04-23,53.1
2025-04-24,53.06
2025-04-25,52.845
2025-04-26,52.63
2025-04-27,52.75333333333334
2025-04-28,52.876666666666665
2025-04-29,53.0
2025-04-30,53.93
2025-05-01,54.86
2025-05-02,55.7
2025-05-03,56.54
2025-05-04,57.13666666666666
2025-05-05,57.733333333333334
2025-05-06,58.33
2025-05-07,55.394999999999996
2025-05-08,52.46
2025-05-09,52.46
2025-05-10,52.46
2025-05-11,53.178
2025-05-12,53.896
2025-05-13,54.614
2025-05-14,55.332
2025-05-15,56.05
2025-05-16,56.04
2025-05-17,56.03
2025-05-18,56.62
2025-05-19,57.21
2025-05-20,57.8
2025-05-21,57.864999999999995
2025-05-22,57.93
2025-05-23,58.805
2025-05-24,59.68
