date,price
2025-01-01,250.0
2025-01-02,250.0
2025-01-03,220.0
2025-01-04,220.0
2025-01-05,235.0
2025-01-06,250.0
2025-01-07,250.0
2025-01-08,250.0
2025-01-09,220.0
2025-01-10,220.0
2025-01-11,185.0
2025-01-12,202.5
2025-01-13,220.0
2025-01-14,215.0
2025-01-15,215.0
2025-01-16,186.25
2025-01-17,235.26
2025-01-18,199.17
2025-01-19,204.92
2025-01-20,210.67
2025-01-21,200.83
2025-01-22,198.89
2025-01-23,189.18
2025-01-24,191.67
2025-01-25,205.31
2025-01-26,197.5
2025-01-27,189.69
2025-01-28,191.03
2025-01-29,194.75
2025-01-30,194.92
2025-01-31,195.08
2025-02-01,195.06
2025-02-02,195.04
2025-02-03,194.58
2025-02-04,193.85
2025-02-05,190.45
2025-02-06,190.13
2025-02-07,191.22
2025-02-08,199.36
2025-02-09,195.99
2025-02-10,192.62
2025-02-11,190.0
2025-02-12,193.39
2025-02-13,192.38
2025-02-14,188.93
2025-02-15,190.14
2025-02-16,190.96
2025-02-17,191.79
2025-02-18,190.96
2025-02-19,190.14
2025-02-20,191.47
2025-02-21,187.97
2025-02-22,183.24
2025-02-23,185.3
2025-02-24,187.36
2025-02-25,187.75
2025-02-26,189.35
2025-02-27,200.64
2025-02-28,185.38
2025-03-01,187.44
2025-03-02,187.3
2025-03-03,187.16
2025-03-04,186.71
2025-03-05,188.08
2025-03-06,188.53
2025-03-07,188.0
2025-03-08,192.28
2025-03-09,190.3
2025-03-10,188.31
2025-03-11,188.43
2025-03-12,197.04
2025-03-13,187.54
2025-03-14,185.59
2025-03-15,174.58
2025-03-16,178.64
2025-03-17,182.69
2025-03-18,185.64
2025-03-19,184.0
2025-03-20,183.24
2025-03-21,185.21
2025-03-22,186.06
2025-03-23,185.56
2025-03-24,185.06
2025-03-25,186.62
2025-03-26,190.85
2025-03-27,183.7
2025-03-28,183.55
2025-03-29,187.88
2025-03-30,186.02
2025-03-31,184.17
2025-04-01,182.42
2025-04-02,184.93
2025-04-03,178.26
2025-04-04,177.66
2025-04-05,182.5
2025-04-06,181.28
2025-04-07,180.06
2025-04-08,179.94
2025-04-09,180.7
2025-04-10,181.47
2025-04-11,183.6
2025-04-12,184.1
2025-04-13,183.4
2025-04-14,182.71
2025-04-15,175.92
2025-04-16,180.86
2025-04-17,180.76
2025-04-18,180.67
2025-04-19,180.57
2025-04-20,180.48
2025-04-21,180.38
2025-04-22,182.69
2025-04-23,181.46
2025-04-24,182.4
2025-04-25,182.23
2025-04-26,182.86
2025-04-27,184.38
2025-04-28,185.9
2025-04-29,183.26
2025-04-30,183.41
2025-05-01,184.41
2025-05-02,185.61
2025-05-03,186.79
2025-05-04,189.24
2025-05-05,191.69
2025-05-06,193.67
2025-05-07,193.64
2025-05-08,193.61
2025-05-09,195.85
2025-05-10,196.85
2025-05-11,123.28
2025-05-12,49.71
2025-05-13,199.77
2025-05-14,201.46
2025-05-15,204.0
2025-05-16,206.06
2025-05-17,207.76
2025-05-18,208.7
2025-05-19,209.63
2025-05-20,212.38
2025-05-21,211.55
2025-05-22,211.32
2025-05-23,210.9
2025-05-24,213.25
2025-05-25,213.74
2025-05-26,214.22
2025-05-27,213.86
2025-05-28,212.39
2025-05-29,213.65
2025-05-30,212.94
2025-05-31,214.62
2025-06-01,215.12
2025-06-02,215.63
2025-06-03,218.13
2025-06-04,216.79
2025-06-05,215.31
2025-06-06,218.14
2025-06-07,217.58
2025-06-08,216.18
2025-06-09,214.79
2025-06-10,213.08
2025-06-11,212.95
2025-06-12,212.95
2025-06-13,212.95
2025-06-14,212.69
2025-06-15,211.62
2025-06-16,210.56
2025-06-17,210.25
2025-06-18,209.37
2025-06-19,210.66
2025-06-20,205.56
2025-06-21,204.92
2025-06-22,206.26
2025-06-23,207.61
2025-06-24,205.21
2025-06-25,204.49
2025-06-26,204.46
2025-06-27,204.43
2025-06-28,204.2
2025-06-29,203.62
2025-06-30,203.05
2025-07-01,203.85
2025-07-02,204.39
2025-07-03,204.39
2025-07-04,203.22
2025-07-05,200.54
2025-07-06,200.64
2025-07-07,200.73
2025-07-08,202.64
2025-07-09,203.17
2025-07-10,204.38
2025-07-11,204.44
2025-07-12,204.43
2025-07-13,203.99
2025-07-14,203.55
2025-07-15,206.94
2025-07-16,202.13
2025-07-17,201.96
2025-07-18,201.34
2025-07-19,201.3
2025-07-20,203.02
2025-07-21,204.73
2025-07-22,200.55
2025-07-23,202.05
2025-07-24,210.43
2025-07-25,208.31
2025-07-26,206.9
2025-07-27,210.13
2025-07-28,213.36
2025-07-29,211.12
2025-07-30,212.28
2025-07-31,212.61
2025-08-01,220.0
2025-08-02,205.0
2025-08-03,212.5
2025-08-04,220.0
2025-08-05,220.0
2025-08-06,220.0
2025-08-07,220.0
2025-08-08,210.0
2025-08-09,210.0
2025-08-10,205.0
2025-08-11,200.0
2025-08-12,200.0
2025-08-13,190.0
2025-08-14,190.0
2025-08-15,195.0
2025-08-16,185.0
2025-08-17,185.0
2025-08-18,185.0
2025-08-19,185.0
2025-08-20,195.0
2025-08-21,195.0
2025-08-22,195.0
2025-08-23,195.0
2025-08-24,190.0
2025-08-25,185.0
2025-08-26,185.0
2025-08-27,185.0
2025-08-28,185.0
2025-08-29,190.0
2025-08-30,185.0
2025-08-31,190.0
2025-09-01,195.0
2025-09-02,195.0
2025-09-03,195.0
2025-09-04,195.0
2025-09-05,190.0
2025-09-06,195.0
2025-09-07,195.0
2025-09-08,195.0
2025-09-09,195.0
2025-09-10,195.0
2025-09-11,195.0
2025-09-12,195.0
2025-09-13,195.0
2025-09-14,195.0
2025-09-15,195.0
2025-09-16,205.0
2025-09-17,195.0
2025-09-18,190.0
2025-09-19,195.0
2025-09-20,215.0
2025-09-21,202.5
2025-09-22,190.0
2025-09-23,197.5
2025-09-24,187.5
2025-09-25,187.5
2025-09-26,200.0
2025-09-27,200.0
2025-09-28,201.25
2025-09-29,202.5
2025-09-30,190.0
2025-10-01,200.32
2025-10-02,196.79
2025-10-03,199.15
2025-10-04,195.42
2025-10-05,195.3
2025-10-06,195.19
2025-10-07,195.34
2025-10-08,195.46
2025-10-09,195.58
2025-10-10,193.29
2025-10-11,186.99
2025-10-12,286.35
2025-10-13,385.71
2025-10-14,194.02
2025-10-15,193.75
2025-10-16,196.59
2025-10-17,194.34
2025-10-18,195.82
2025-10-19,206.67
2025-10-20,194.51
2025-10-21,196.05
2025-10-22,194.37
2025-10-23,194.05
2025-10-24,194.09
2025-10-25,189.11
2025-10-26,184.0
2025-10-27,203.65
2025-10-28,195.6
2025-10-29,195.71
2025-10-30,198.14
2025-10-31,198.02
2025-11-01,197.22
2025-11-02,198.57
2025-11-03,195.81
2025-11-04,196.12
2025-11-05,195.71
2025-11-06,194.81
2025-11-07,194.15
2025-11-08,193.17
2025-11-09,212.5
2025-11-10,197.5
2025-11-11,193.5
2025-11-12,206.25
2025-11-13,204.55
2025-11-14,203.73
2025-11-15,206.95
2025-11-16,
2025-11-17,
2025-11-18,
2025-11-19,
2025-11-20,
2025-11-21,
2025-11-22,
2025-11-23,
2025-11-24,
2025-11-25,
2025-11-26,
2025-11-27,
2025-11-28,
2025-11-29,
2025-11-30,
2025-12-01,
2025-12-02,
2025-12-03,
2025-12-04,
2025-12-05,
2025-12-06,
2025-12-07,
2025-12-08,
2025-12-09,
2025-12-10,
2025-12-11,
2025-12-12,
2025-12-13,
2025-12-14,
2025-12-15,
2025-12-16,
2025-12-17,
2025-12-18,
2025-12-19,
2025-12-20,
2025-12-21,
2025-12-22,
2025-12-23,
2025-12-24,
2025-12-25,
2025-12-26,
2025-12-27,
2025-12-28,
2025-12-29,
2025-12-30,
2025-12-31,
