date,price
2025-01-01,45.5
2025-01-02,45.5
2025-01-03,43.83
2025-01-04,45.63
2025-01-05,45.69
2025-01-06,45.75
2025-01-07,44.67
2025-01-08,45.38
2025-01-09,43.92
2025-01-10,46.43
2025-01-11,45.0
2025-01-12,44.75
2025-01-13,44.5
2025-01-14,45.08
2025-01-15,45.25
2025-01-16,45.5
2025-01-17,45.08
2025-01-18,45.25
2025-01-19,45.09
2025-01-20,44.93
2025-01-21,44.54
2025-01-22,42.13
2025-01-23,42.0
2025-01-24,44.54
2025-01-25,45.5
2025-01-26,45.695
2025-01-27,45.89
2025-01-28,44.5
2025-01-29,44.5
2025-01-30,45.3
2025-01-31,45.11
2025-02-01,44.78
2025-02-02,45.335
2025-02-03,45.89
2025-02-04,45.5
2025-02-05,45.5
2025-02-06,45.2
2025-02-07,45.2
2025-02-08,45.2
2025-02-09,45.2
2025-02-10,45.2
2025-02-11,45.2
2025-02-12,45.2
2025-02-13,45.2
2025-02-14,45.17
2025-02-15,45.0
2025-02-16,46.07
2025-02-17,47.14
2025-02-18,45.25
2025-02-19,45.63
2025-02-20,45.63
2025-02-21,45.63
2025-02-22,44.29
2025-02-23,43.980000000000004
2025-02-24,43.67
2025-02-25,43.67
2025-02-26,44.5
2025-02-27,45.3
2025-02-28,45.5
2025-03-01,45.5
2025-03-02,44.535
2025-03-03,43.57
2025-03-04,44.88
2025-03-05,44.88
2025-03-06,44.88
2025-03-07,44.88
2025-03-08,45.13
2025-03-09,45.065
2025-03-10,45.0
2025-03-11,44.89
2025-03-12,44.88
2025-03-13,43.57
2025-03-14,43.535
2025-03-15,43.5
2025-03-16,41.75
2025-03-17,40.0
2025-03-18,40.75
2025-03-19,41.5
2025-03-20,41.5
2025-03-21,42.25
2025-03-22,41.5
2025-03-23,41.5
2025-03-24,41.5
2025-03-25,41.25
2025-03-26,41.0
2025-03-27,41.5
2025-03-28,41.0
2025-03-29,40.0
2025-03-30,41.0
2025-03-31,42.0
2025-04-01,43.0
2025-04-02,43.0
2025-04-03,43.0
2025-04-04,43.0
2025-04-05,43.0
2025-04-06,43.0
2025-04-07,43.0
2025-04-08,43.0
2025-04-09,43.0
2025-04-10,43.0
2025-04-11,43.0
2025-04-12,43.0
2025-04-13,43.0
2025-04-14,43.0
2025-04-15,43.0
2025-04-16,43.0
2025-04-17,43.0
2025-04-18,43.0
2025-04-19,43.0
2025-04-20,43.0
2025-04-21,43.0
2025-04-22,43.0
2025-04-23,43.0
2025-04-24,43.0
2025-04-25,43.0
2025-04-26,43.0
2025-04-27,43.0
2025-04-28,43.0
2025-04-29,43.0
2025-04-30,43.0
2025-05-01,43.0
2025-05-02,43.0
2025-05-03,43.0
2025-05-04,43.0
2025-05-05,43.0
2025-05-06,43.0
2025-05-07,43.0
2025-05-08,43.0
2025-05-09,43.0
2025-05-10,43.0
2025-05-11,43.0
2025-05-12,43.0
2025-05-13,43.0
2025-05-14,43.0
2025-05-15,43.0
2025-05-16,43.0
2025-05-17,43.0
2025-05-18,43.0
2025-05-19,43.0
2025-05-20,43.0
2025-05-21,43.0
2025-05-22,43.0
2025-05-23,43.0
2025-05-24,43.0
2025-05-25,43.0
2025-05-26,43.0
2025-05-27,43.0
2025-05-28,43.0
2025-05-29,43.0
2025-05-30,43.0
2025-05-31,43.0
2025-06-01,43.0
2025-06-02,43.0
2025-06-03,43.0
2025-06-04,43.0
2025-06-05,43.0
2025-06-06,43.0
2025-06-07,43.0
2025-06-08,43.0
2025-06-09,43.0
2025-06-10,43.0
2025-06-11,44.0
2025-06-12,44.0
2025-06-13,43.75
2025-06-14,43.5
2025-06-15,43.25
2025-06-16,43.0
2025-06-17,43.0
2025-06-18,43.0
2025-06-19,43.0
2025-06-20,45.0
2025-06-21,45.0
2025-06-22,45.0
2025-06-23,45.0
2025-06-24,45.0
2025-06-25,45.0
2025-06-26,45.0
2025-06-27,45.0
2025-06-28,45.0
2025-06-29,45.0
2025-06-30,45.0
2025-07-01,45.0
2025-07-02,45.0
2025-07-03,45.0
2025-07-04,45.0
2025-07-05,45.0
2025-07-06,45.0
2025-07-07,45.0
2025-07-08,45.0
2025-07-09,45.0
2025-07-10,45.0
2025-07-11,45.0
2025-07-12,45.0
2025-07-13,45.0
2025-07-14,45.0
2025-07-15,44.0
2025-07-16,44.0
2025-07-17,44.0
2025-07-18,44.0
2025-07-19,44.0
2025-07-20,44.0
2025-07-21,44.0
2025-07-22,44.0
2025-07-23,44.0
2025-07-24,44.0
2025-07-25,44.0
2025-07-26,44.0
2025-07-27,44.0
2025-07-28,44.0
2025-07-29,44.0
2025-07-30,44.0
2025-07-31,44.0
2025-08-01,44.0
2025-08-02,44.0
2025-08-03,44.0
2025-08-04,44.0
2025-08-05,44.0
2025-08-06,44.0
2025-08-07,44.0
2025-08-08,44.0
2025-08-09,44.0
2025-08-10,44.0
2025-08-11,44.0
2025-08-12,44.0
2025-08-13,44.0
2025-08-14,44.0
2025-08-15,44.0
2025-08-16,44.0
2025-08-17,44.0
2025-08-18,44.0
2025-08-19,44.0
2025-08-20,44.0
2025-08-21,44.0
2025-08-22,44.0
2025-08-23,44.0
2025-08-24,44.0
