date,price
2020-01-01,38.0
2020-01-02,41.96
2020-01-03,41.83
2020-01-04,40.89
2020-01-05,41.12
2020-01-06,38.51
2020-01-07,38.38
2020-01-08,41.38
2020-01-09,40.7
2020-01-10,40.02
2020-01-11,40.34
2020-01-12,41.17
2020-01-13,38.32
2020-01-14,38.64
2020-01-15,41.22
2020-01-16,41.24
2020-01-17,40.13
2020-01-18,39.94
2020-01-19,41.5
2020-01-20,38.4
2020-01-21,38.15
2020-01-22,41.46
2020-01-23,41.15
2020-01-24,39.78
2020-01-25,40.11
2020-01-26,41.62
2020-01-27,37.78
2020-01-28,27.61
2020-01-29,41.3
2020-01-30,40.95
2020-01-31,40.41
2020-02-01,40.31
2020-02-02,41.12
2020-02-03,37.5
2020-02-04,37.86
2020-02-05,41.3
2020-02-06,40.56
2020-02-07,40.01
2020-02-08,40.21
2020-02-09,40.62
2020-02-10,37.41
2020-02-11,38.04
2020-02-12,41.48
2020-02-13,41.11
2020-02-14,40.42
2020-02-15,39.99
2020-02-16,41.67
2020-02-17,37.72
2020-02-18,38.09
2020-02-19,41.37
2020-02-20,42.38
2020-02-21,40.0
2020-02-22,39.97
2020-02-23,40.5
2020-02-24,37.55
2020-02-25,37.91
2020-02-26,40.88
2020-02-27,40.4
2020-02-28,39.94
2020-02-29,40.01
2020-03-01,40.5
2020-03-02,37.82
2020-03-03,38.14
2020-03-04,40.91
2020-03-05,40.69
2020-03-06,40.14
2020-03-07,40.09
2020-03-08,41.25
2020-03-09,37.72
2020-03-10,37.89
2020-03-11,40.84
2020-03-12,40.63
2020-03-13,41.35
2020-03-14,40.02
2020-03-15,40.75
2020-03-16,37.65
2020-03-17,38.95
2020-03-18,40.68
2020-03-19,40.57
2020-03-20,39.93
2020-03-21,40.03
2020-03-22,41.25
2020-03-23,37.6
2020-03-24,38.9
2020-03-25,41.46
2020-03-26,40.57
2020-03-27,40.09
2020-03-28,38.17
2020-03-29,37.67
2020-03-30,37.7
2020-03-31,37.88
2020-04-01,41.77
2020-04-02,40.93
2020-04-03,40.44
2020-04-04,40.23
2020-04-05,41.83
2020-04-06,38.14
2020-04-07,38.19
2020-04-08,39.12
2020-04-09,40.14
2020-04-10,38.7
2020-04-11,41.17
2020-04-12,41.0
2020-04-13,38.08
2020-04-14,39.08
2020-04-15,42.72
2020-04-16,43.25
2020-04-17,41.33
2020-04-18,40.5
2020-04-19,40.75
2020-04-20,40.67
2020-04-21,38.39
2020-04-22,42.41
2020-04-23,42.08
2020-04-24,41.02
2020-04-25,40.52
2020-04-26,41.0
2020-04-27,40.63
2020-04-28,38.32
2020-04-29,42.05
2020-04-30,42.51
2020-05-01,40.9
2020-05-02,40.63
2020-05-03,40.75
2020-05-04,40.64
2020-05-05,38.37
2020-05-06,44.3
2020-05-07,42.66
2020-05-08,42.33
2020-05-09,41.03
2020-05-10,40.88
2020-05-11,40.7
2020-05-12,38.26
2020-05-13,42.15
2020-05-14,41.98
2020-05-15,40.98
2020-05-16,40.47
2020-05-17,40.75
2020-05-18,40.58
2020-05-19,38.26
2020-05-20,42.46
2020-05-21,41.95
2020-05-22,41.16
2020-05-23,40.29
2020-05-24,40.75
2020-05-25,40.9
2020-05-26,38.22
2020-05-27,41.89
2020-05-28,41.82
2020-05-29,40.73
2020-05-30,40.36
2020-05-31,40.62
