date,price
2025-01-01,275.0
2025-01-02,275.0
2025-01-03,280.0
2025-01-04,275.0
2025-01-05,260.0
2025-01-06,245.0
2025-01-07,245.0
2025-01-08,255.0
2025-01-09,235.0
2025-01-10,230.0
2025-01-11,225.0
2025-01-12,202.5
2025-01-13,180.0
2025-01-14,165.0
2025-01-15,155.0
2025-01-16,146.48
2025-01-17,136.74
2025-01-18,131.13
2025-01-19,132.17
2025-01-20,133.21
2025-01-21,129.62
2025-01-22,126.66
2025-01-23,123.59
2025-01-24,121.15
2025-01-25,120.09
2025-01-26,116.03
2025-01-27,111.97
2025-01-28,109.38
2025-01-29,106.76
2025-01-30,102.13
2025-01-31,95.46
2025-02-01,93.58
2025-02-02,90.16
2025-02-03,86.75
2025-02-04,82.88
2025-02-05,77.74
2025-02-06,77.81
2025-02-07,75.59
2025-02-08,74.07
2025-02-09,71.76
2025-02-10,69.45
2025-02-11,66.75
2025-02-12,65.65
2025-02-13,62.02
2025-02-14,57.61
2025-02-15,56.72
2025-02-16,56.64
2025-02-17,56.55
2025-02-18,56.0
2025-02-19,55.31
2025-02-20,54.65
2025-02-21,54.62
2025-02-22,52.05
2025-02-23,51.24
2025-02-24,50.44
2025-02-25,50.48
2025-02-26,50.0
2025-02-27,48.1
2025-02-28,46.9
2025-03-01,46.08
2025-03-02,45.62
2025-03-03,45.17
2025-03-04,49.42
2025-03-05,48.23
2025-03-06,47.15
2025-03-07,46.96
2025-03-08,47.58
2025-03-09,46.56
2025-03-10,45.55
2025-03-11,45.07
2025-03-12,47.48
2025-03-13,45.77
2025-03-14,44.02
2025-03-15,43.94
2025-03-16,43.91
2025-03-17,43.88
2025-03-18,44.43
2025-03-19,44.71
2025-03-20,43.98
2025-03-21,44.34
2025-03-22,43.54
2025-03-23,43.59
2025-03-24,43.64
2025-03-25,43.62
2025-03-26,44.87
2025-03-27,43.5
2025-03-28,44.93
2025-03-29,46.13
2025-03-30,49.9
2025-03-31,53.68
2025-04-01,53.85
2025-04-02,57.46
2025-04-03,56.53
2025-04-04,55.59
2025-04-05,55.65
2025-04-06,55.71
2025-04-07,55.29
2025-04-08,54.81
2025-04-09,53.93
2025-04-10,54.23
2025-04-11,54.01
2025-04-12,53.66
2025-04-13,54.36
2025-04-14,55.07
2025-04-15,55.89
2025-04-16,56.4
2025-04-17,57.23
2025-04-18,58.07
2025-04-19,58.9
2025-04-20,59.74
2025-04-21,60.57
2025-04-22,62.68
2025-04-23,64.35
2025-04-24,66.64
2025-04-25,67.59
2025-04-26,67.88
2025-04-27,67.89
2025-04-28,67.9
2025-04-29,67.86
2025-04-30,66.9
2025-05-01,67.27
2025-05-02,66.05
2025-05-03,65.97
2025-05-04,66.89
2025-05-05,67.81
2025-05-06,68.8
2025-05-07,67.43
2025-05-08,67.08
2025-05-09,66.6
2025-05-10,64.68
2025-05-11,65.93
2025-05-12,67.17
2025-05-13,69.45
2025-05-14,72.48
2025-05-15,71.78
2025-05-16,71.27
2025-05-17,70.81
2025-05-18,77.28
2025-05-19,83.75
2025-05-20,84.44
2025-05-21,83.97
2025-05-22,80.92
2025-05-23,77.13
2025-05-24,77.44
2025-05-25,76.44
2025-05-26,75.44
2025-05-27,74.68
2025-05-28,71.57
2025-05-29,70.23
2025-05-30,68.28
2025-05-31,68.2
2025-06-01,67.61
2025-06-02,67.02
2025-06-03,65.36
2025-06-04,66.44
2025-06-05,66.17
2025-06-06,66.8
2025-06-07,66.86
2025-06-08,66.92
2025-06-09,68.4
2025-06-10,69.93
2025-06-11,70.96
2025-06-12,71.65
2025-06-13,69.68
2025-06-14,69.58
2025-06-15,70.32
2025-06-16,71.06
2025-06-17,70.07
2025-06-18,69.74
2025-06-19,69.89
2025-06-20,69.04
2025-06-21,67.18
2025-06-22,67.82
2025-06-23,68.47
2025-06-24,68.2
2025-06-25,67.39
2025-06-26,67.38
2025-06-27,66.83
2025-06-28,66.44
2025-06-29,66.43
2025-06-30,66.42
2025-07-01,65.84
2025-07-02,65.25
2025-07-03,65.25
2025-07-04,65.24
2025-07-05,65.0
2025-07-06,64.62
2025-07-07,64.25
2025-07-08,64.36
2025-07-09,65.1
2025-07-10,64.63
2025-07-11,65.29
2025-07-12,64.67
2025-07-13,63.76
2025-07-14,63.73
2025-07-15,63.7
2025-07-16,63.06
2025-07-17,62.99
2025-07-18,61.5
2025-07-19,61.32
2025-07-20,61.3
2025-07-21,61.29
2025-07-22,61.28
2025-07-23,62.3
2025-07-24,63.28
2025-07-25,63.89
2025-07-26,63.7
2025-07-27,68.5
2025-07-28,73.29
2025-07-29,75.0
2025-07-30,77.87
2025-07-31,78.08
2025-08-01,77.5
2025-08-02,70.0
2025-08-03,72.5
2025-08-04,75.0
2025-08-05,72.5
2025-08-06,70.0
2025-08-07,70.0
2025-08-08,72.5
2025-08-09,75.0
2025-08-10,75.0
2025-08-11,75.0
2025-08-12,75.0
2025-08-13,75.0
2025-08-14,72.5
2025-08-15,72.5
2025-08-16,72.5
2025-08-17,80.0
2025-08-18,87.5
2025-08-19,95.0
2025-08-20,95.0
2025-08-21,92.5
2025-08-22,92.5
2025-08-23,92.5
2025-08-24,92.5
2025-08-25,92.5
2025-08-26,92.5
2025-08-27,92.5
2025-08-28,95.0
2025-08-29,95.0
2025-08-30,100.0
2025-08-31,115.0
2025-09-01,130.0
2025-09-02,135.0
2025-09-03,130.0
2025-09-04,132.5
2025-09-05,125.0
2025-09-06,125.0
2025-09-07,127.5
2025-09-08,130.0
2025-09-09,130.0
2025-09-10,130.0
2025-09-11,125.0
2025-09-12,125.0
2025-09-13,125.0
2025-09-14,120.0
2025-09-15,115.0
2025-09-16,120.0
2025-09-17,120.0
2025-09-18,122.5
2025-09-19,120.0
2025-09-20,120.0
2025-09-21,127.5
2025-09-22,135.0
2025-09-23,145.0
2025-09-24,185.0
2025-09-25,185.0
2025-09-26,175.0
2025-09-27,185.0
2025-09-28,172.5
2025-09-29,160.0
2025-09-30,170.0
