date,price
2024-01-01,72.5
2024-01-02,130.82
2024-01-03,127.71
2024-01-04,119.28
2024-01-05,120.84
2024-01-06,122.41
2024-01-07,129.05
2024-01-08,132.73
2024-01-09,114.11
2024-01-10,101.67
2024-01-11,107.36
2024-01-12,93.33
2024-01-13,96.64
2024-01-14,95.94
2024-01-15,94.39
2024-01-16,79.11
2024-01-17,73.12
2024-01-18,74.78
2024-01-19,74.55
2024-01-20,74.32
2024-01-21,84.09
2024-01-22,95.8
2024-01-23,83.19
2024-01-24,77.01
2024-01-25,77.61
2024-01-26,80.62
2024-01-27,73.31
2024-01-28,75.89
2024-01-29,91.38
2024-01-30,84.15
2024-01-31,77.6
2024-02-01,77.6
2024-02-02,74.38
2024-02-03,65.41
2024-02-04,63.37
2024-02-05,78.13
2024-02-06,76.4
2024-02-07,72.8
2024-02-08,70.49
2024-02-09,73.12
2024-02-10,56.91
2024-02-11,60.46
2024-02-12,73.05
2024-02-13,69.54
2024-02-14,66.08
2024-02-15,64.37
2024-02-16,70.0
2024-02-17,54.48
2024-02-18,55.1
2024-02-19,62.21
2024-02-20,65.72
2024-02-21,64.28
2024-02-22,62.27
2024-02-23,63.75
2024-02-24,49.69
2024-02-25,50.69
2024-02-26,62.11
2024-02-27,62.2
2024-02-28,62.3
2024-02-29,56.89
2024-03-01,60.0
2024-03-02,50.37
2024-03-03,50.14
2024-03-04,55.7
2024-03-05,59.31
2024-03-06,63.02
2024-03-07,60.33
2024-03-08,64.38
2024-03-09,54.8
2024-03-10,53.9
2024-03-11,53.41
2024-03-12,56.75
2024-03-13,56.19
2024-03-14,55.64
2024-03-15,56.88
2024-03-16,52.01
2024-03-17,51.48
2024-03-18,48.18
2024-03-19,54.06
2024-03-20,60.98
2024-03-21,54.53
2024-03-22,56.25
2024-03-23,50.95
2024-03-24,54.54
2024-03-25,50.9
2024-03-26,51.92
2024-03-27,52.4
2024-03-28,52.87
2024-03-29,55.0
2024-03-30,51.57
2024-03-31,62.31
2024-04-01,60.15
2024-04-02,53.46
2024-04-03,64.17
2024-04-04,60.34
2024-04-05,68.33
2024-04-06,59.07
2024-04-07,46.55
2024-04-08,46.96
2024-04-09,54.23
2024-04-10,65.5
2024-04-11,62.23
2024-04-12,63.75
2024-04-13,44.68
2024-04-14,42.94
2024-04-15,49.63
2024-04-16,51.25
2024-04-17,80.0
2024-04-18,63.75
2024-04-19,64.38
2024-04-20,67.11
2024-04-21,74.23
2024-04-22,56.45
2024-04-23,59.71
2024-04-24,59.89
2024-04-25,60.08
2024-04-26,58.12
2024-04-27,58.08
2024-04-28,65.95
2024-04-29,53.13
2024-04-30,57.42
2024-05-01,57.56
2024-05-02,57.69
2024-05-03,55.62
2024-05-04,56.06
2024-05-05,62.93
2024-05-06,64.96
2024-05-07,58.19
2024-05-08,60.53
2024-05-09,61.94
2024-05-10,62.5
2024-05-11,62.43
2024-05-12,69.82
2024-05-13,58.33
2024-05-14,58.09
2024-05-15,70.94
2024-05-16,59.66
2024-05-17,59.38
2024-05-18,65.25
2024-05-19,64.54
2024-05-20,63.82
2024-05-21,66.14
2024-05-22,66.31
2024-05-23,66.49
2024-05-24,66.88
2024-05-25,65.09
2024-05-26,71.56
2024-05-27,61.36
2024-05-28,65.91
2024-05-29,72.07
2024-05-30,63.14
2024-05-31,61.88
2024-06-01,62.42
2024-06-02,56.34
2024-06-03,59.74
2024-06-04,56.54
2024-06-05,62.36
2024-06-06,60.59
2024-06-07,59.38
2024-06-08,55.57
2024-06-09,54.98
2024-06-10,61.49
2024-06-11,59.16
2024-06-12,65.54
2024-06-13,68.42
2024-06-14,64.38
2024-06-15,63.09
2024-06-16,62.52
2024-06-17,66.18
2024-06-18,63.72
2024-06-19,66.81
2024-06-20,64.3
2024-06-21,73.12
2024-06-22,67.24
2024-06-23,59.55
2024-06-24,74.35
2024-06-25,72.47
2024-06-26,76.71
2024-06-27,77.89
2024-06-28,78.75
2024-06-29,68.57
2024-06-30,58.96
2024-07-01,81.31
2024-07-02,86.75
2024-07-03,76.94
2024-07-04,91.25
2024-07-05,98.33
2024-07-06,79.88
2024-07-07,84.95
2024-07-08,90.02
2024-07-09,89.28
2024-07-10,81.06
2024-07-11,92.93
2024-07-12,98.12
2024-07-13,82.98
2024-07-14,89.06
2024-07-15,95.14
2024-07-16,89.5
2024-07-17,80.3
2024-07-18,94.76
2024-07-19,103.75
2024-07-20,86.05
2024-07-21,90.19
2024-07-22,94.32
2024-07-23,98.32
2024-07-24,88.78
2024-07-25,98.74
2024-07-26,106.25
2024-07-27,99.71
2024-07-28,71.25
2024-07-29,107.59
2024-07-30,113.27
2024-07-31,109.38
2024-08-01,99.0
2024-08-02,106.25
2024-08-03,98.0
2024-08-04,95.88
2024-08-05,93.75
2024-08-06,106.67
2024-08-07,90.5
2024-08-08,97.0
2024-08-09,100.0
2024-08-10,91.67
2024-08-11,76.25
2024-08-12,98.75
2024-08-13,88.12
2024-08-14,79.5
2024-08-15,82.5
2024-08-16,83.75
2024-08-17,83.75
2024-08-18,83.12
2024-08-19,82.5
2024-08-20,91.88
2024-08-21,85.5
2024-08-22,89.5
2024-08-23,89.38
2024-08-24,88.75
2024-08-25,75.62
2024-08-26,81.88
2024-08-27,108.12
2024-08-28,100.5
2024-08-29,101.5
2024-08-30,101.25
2024-08-31,101.67
2024-09-01,90.0
2024-09-02,90.0
2024-09-03,120.62
2024-09-04,107.0
2024-09-05,107.0
2024-09-06,102.5
2024-09-07,100.83
2024-09-08,91.25
2024-09-09,91.25
2024-09-10,115.0
2024-09-11,103.0
2024-09-12,105.0
2024-09-13,93.62
2024-09-14,97.08
2024-09-15,87.28
2024-09-16,85.5
2024-09-17,99.8
2024-09-18,94.13
2024-09-19,98.2
2024-09-20,91.04
2024-09-21,98.75
2024-09-22,92.55
2024-09-23,97.69
2024-09-24,111.04
2024-09-25,106.74
2024-09-26,107.29
2024-09-27,89.67
2024-09-28,105.0
2024-09-29,98.63
2024-09-30,101.25
2024-10-01,103.86
2024-10-02,108.33
2024-10-03,102.27
2024-10-04,101.94
2024-10-05,101.62
2024-10-06,96.48
2024-10-07,98.09
2024-10-08,99.71
2024-10-09,97.04
2024-10-10,94.44
2024-10-11,84.63
2024-10-12,93.5
2024-10-13,82.7
2024-10-14,85.73
2024-10-15,104.69
2024-10-16,104.58
2024-10-17,101.78
2024-10-18,99.44
2024-10-19,108.88
2024-10-20,91.83
2024-10-21,98.39
2024-10-22,94.04
2024-10-23,94.79
2024-10-24,93.77
2024-10-25,94.52
2024-10-26,93.74
2024-10-27,92.96
2024-10-28,122.57
2024-10-29,118.39
2024-10-30,115.97
2024-10-31,115.12
2024-11-01,114.17
2024-11-02,118.15
2024-11-03,117.48
2024-11-04,114.5
2024-11-05,112.79
2024-11-06,111.68
2024-11-07,111.67
2024-11-08,118.33
2024-11-09,119.45
2024-11-10,142.89
2024-11-11,163.01
2024-11-12,166.33
2024-11-13,160.41
2024-11-14,96.58
2024-11-15,96.19
2024-11-16,117.0
2024-11-17,96.82
2024-11-18,123.49
2024-11-19,131.16
2024-11-20,135.0
2024-11-21,96.75
2024-11-22,94.55
2024-11-23,107.0
2024-11-24,88.52
2024-11-25,111.64
2024-11-26,109.26
2024-11-27,105.23
2024-11-28,91.23
2024-11-29,90.84
2024-11-30,100.0
2024-12-01,81.86
2024-12-02,101.26
2024-12-03,115.69
2024-12-04,112.13
2024-12-05,95.77
2024-12-06,103.38
2024-12-07,111.0
2024-12-08,115.62
2024-12-09,120.23
2024-12-10,125.28
2024-12-11,117.58
2024-12-12,100.09
2024-12-13,93.75
2024-12-14,107.5
2024-12-15,86.44
2024-12-16,141.84
2024-12-17,120.81
2024-12-18,107.26
2024-12-19,97.85
2024-12-20,99.86
2024-12-21,120.0
2024-12-22,96.43
2024-12-23,207.5
2024-12-24,235.0
2024-12-25,78.87
2024-12-26,109.4
2024-12-27,111.6
2024-12-28,132.5
2024-12-29,108.33
2024-12-30,157.5
2024-12-31,80.0
