date,price
2025-01-01,65.0
2025-01-02,65.0
2025-01-03,65.0
2025-01-04,65.0
2025-01-05,65.0
2025-01-06,65.0
2025-01-07,65.0
2025-01-08,65.0
2025-01-09,65.0
2025-01-10,60.0
2025-01-11,60.0
2025-01-12,60.0
2025-01-13,60.0
2025-01-14,60.0
2025-01-15,60.0
2025-01-16,60.0
2025-01-17,60.0
2025-01-18,60.0
2025-01-19,60.0
2025-01-20,60.0
2025-01-21,60.0
2025-01-22,60.0
2025-01-23,62.5
2025-01-24,62.5
2025-01-25,62.5
2025-01-26,62.5
2025-01-27,61.666666666666664
2025-01-28,60.833333333333336
2025-01-29,60.0
2025-01-30,60.0
2025-01-31,60.0
2025-02-01,60.0
2025-02-02,60.0
2025-02-03,60.833333333333336
2025-02-04,61.666666666666664
2025-02-05,62.5
2025-02-06,60.0
2025-02-07,60.0
2025-02-08,65.0
2025-02-09,60.0
2025-02-10,61.666666666666664
2025-02-11,63.333333333333336
2025-02-12,65.0
2025-02-13,60.0
2025-02-14,60.0
2025-02-15,57.5
2025-02-16,57.5
2025-02-17,57.5
2025-02-18,57.5
2025-02-19,57.5
2025-02-20,57.5
2025-02-21,57.5
2025-02-22,60.0
2025-02-23,60.0
2025-02-24,60.0
2025-02-25,60.0
2025-02-26,60.0
2025-02-27,60.0
2025-02-28,60.0
2025-03-01,60.0
2025-03-02,65.0
2025-03-03,65.0
2025-03-04,65.0
2025-03-05,65.0
2025-03-06,65.0
2025-03-07,65.0
2025-03-08,65.0
2025-03-09,65.0
2025-03-10,65.0
2025-03-11,65.0
2025-03-12,65.0
2025-03-13,65.0
2025-03-14,65.0
2025-03-15,65.0
2025-03-16,65.0
2025-03-17,65.0
2025-03-18,65.0
2025-03-19,65.0
2025-03-20,65.0
2025-03-21,65.0
2025-03-22,65.0
2025-03-23,65.0
2025-03-24,65.0
2025-03-25,65.0
2025-03-26,65.0
2025-03-27,65.0
2025-03-28,65.0
2025-03-29,65.0
2025-03-30,65.0
2025-03-31,65.0
2025-04-01,65.0
2025-04-02,65.0
2025-04-03,65.0
2025-04-04,65.0
2025-04-05,65.0
2025-04-06,65.0
2025-04-07,65.0
2025-04-08,65.0
2025-04-09,65.0
2025-04-10,65.0
2025-04-11,65.0
2025-04-12,65.0
2025-04-13,65.0
2025-04-14,65.0
2025-04-15,65.0
2025-04-16,65.0
2025-04-17,65.0
2025-04-18,65.0
2025-04-19,65.0
2025-04-20,60.0
2025-04-21,60.0
2025-04-22,62.5
2025-04-23,65.0
2025-04-24,65.0
2025-04-25,60.0
2025-04-26,65.0
2025-04-27,60.0
2025-04-28,65.0
2025-04-29,61.25
2025-04-30,57.5
2025-05-01,57.5
2025-05-02,57.5
2025-05-03,60.0
2025-05-04,65.0
2025-05-05,65.0
2025-05-06,65.0
2025-05-07,65.0
2025-05-08,65.0
2025-05-09,60.0
2025-05-10,62.5
2025-05-11,65.0
2025-05-12,65.0
2025-05-13,65.0
2025-05-14,65.0
2025-05-15,65.0
2025-05-16,65.0
2025-05-17,65.0
2025-05-18,65.0
2025-05-19,65.0
2025-05-20,65.0
2025-05-21,65.0
2025-05-22,65.0
2025-05-23,65.0
2025-05-24,65.0
2025-05-25,65.0
2025-05-26,65.0
2025-05-27,65.0
2025-05-28,65.0
2025-05-29,65.0
2025-05-30,65.0
2025-05-31,65.0
2025-06-01,65.0
2025-06-02,65.0
2025-06-03,65.0
2025-06-04,65.0
2025-06-05,65.0
2025-06-06,65.0
2025-06-07,65.0
2025-06-08,65.0
2025-06-09,65.0
2025-06-10,65.0
2025-06-11,65.0
2025-06-12,65.0
2025-06-13,65.0
2025-06-14,65.0
2025-06-15,65.0
2025-06-16,65.0
2025-06-17,65.0
2025-06-18,65.0
2025-06-19,65.0
2025-06-20,65.0
2025-06-21,65.0
2025-06-22,65.0
2025-06-23,65.0
2025-06-24,65.0
2025-06-25,65.0
2025-06-26,65.0
2025-06-27,65.0
2025-06-28,65.0
2025-06-29,65.0
2025-06-30,65.0
2025-07-01,65.0
2025-07-02,65.0
2025-07-03,65.0
2025-07-04,65.0
2025-07-05,65.0
2025-07-06,65.0
2025-07-07,65.0
2025-07-08,65.0
2025-07-09,65.0
2025-07-10,62.5
2025-07-11,62.5
2025-07-12,65.0
2025-07-13,65.0
2025-07-14,62.5
2025-07-15,62.5
2025-07-16,62.5
2025-07-17,65.0
2025-07-18,65.0
2025-07-19,62.5
2025-07-20,62.5
2025-07-21,65.0
2025-07-22,63.75
2025-07-23,62.5
2025-07-24,62.5
2025-07-25,65.0
2025-07-26,65.0
2025-07-27,65.0
2025-07-28,60.0
2025-07-29,62.5
2025-07-30,65.0
2025-07-31,65.0
2025-08-01,65.0
2025-08-02,65.0
2025-08-03,65.0
2025-08-04,65.0
2025-08-05,65.0
2025-08-06,65.0
2025-08-07,65.0
2025-08-08,65.0
2025-08-09,62.5
2025-08-10,62.5
2025-08-11,65.0
2025-08-12,63.75
2025-08-13,62.5
2025-08-14,62.5
2025-08-15,62.5
2025-08-16,62.5
2025-08-17,62.5
2025-08-18,62.5
2025-08-19,62.5
2025-08-20,62.5
2025-08-21,62.5
2025-08-22,62.5
2025-08-23,62.5
2025-08-24,65.0
2025-08-25,65.0
2025-08-26,70.0
2025-08-27,75.0
2025-08-28,65.0
2025-08-29,65.0
2025-08-30,50.0
2025-08-31,50.0
2025-09-01,50.0
2025-09-02,62.5
2025-09-03,75.0
2025-09-04,70.0
2025-09-05,70.0
2025-09-06,65.0
2025-09-07,65.0
2025-09-08,70.0
2025-09-09,70.0
2025-09-10,70.0
2025-09-11,70.0
2025-09-12,70.0
2025-09-13,70.0
2025-09-14,70.0
2025-09-15,70.0
2025-09-16,70.0
2025-09-17,70.0
2025-09-18,70.0
2025-09-19,70.0
2025-09-20,70.0
2025-09-21,75.0
2025-09-22,75.0
2025-09-23,72.5
2025-09-24,70.0
2025-09-25,75.0
2025-09-26,75.0
2025-09-27,75.0
2025-09-28,75.0
2025-09-29,75.0
2025-09-30,75.0
2025-10-01,75.0
2025-10-02,75.0
2025-10-03,75.0
2025-10-04,75.0
2025-10-05,75.0
2025-10-06,75.0
2025-10-07,75.0
2025-10-08,75.0
2025-10-09,75.0
2025-10-10,75.0
2025-10-11,75.0
2025-10-12,75.0
2025-10-13,75.0
2025-10-14,75.0
2025-10-15,75.0
2025-10-16,75.0
2025-10-17,75.0
2025-10-18,70.0
2025-10-19,75.0
2025-10-20,75.0
2025-10-21,75.0
2025-10-22,75.0
2025-10-23,75.0
2025-10-24,75.0
2025-10-25,75.0
2025-10-26,80.0
2025-10-27,80.0
2025-10-28,77.5
