date,price
2025-01-01,90.0
2025-01-02,90.0
2025-01-03,95.0
2025-01-04,92.5
2025-01-05,92.5
2025-01-06,91.66666666666667
2025-01-07,90.83333333333333
2025-01-08,90.0
2025-01-09,90.0
2025-01-10,90.0
2025-01-11,90.0
2025-01-12,85.0
2025-01-13,84.16666666666667
2025-01-14,83.33333333333333
2025-01-15,82.5
2025-01-16,82.5
2025-01-17,90.0
2025-01-18,80.0
2025-01-19,85.0
2025-01-20,84.16666666666667
2025-01-21,83.33333333333333
2025-01-22,82.5
2025-01-23,85.0
2025-01-24,90.0
2025-01-25,90.0
2025-01-26,90.0
2025-01-27,90.0
2025-01-28,90.0
2025-01-29,90.0
2025-01-30,90.0
2025-01-31,85.0
2025-02-01,95.0
2025-02-02,95.0
2025-02-03,100.0
2025-02-04,105.0
2025-02-05,110.0
2025-02-06,110.0
2025-02-07,110.0
2025-02-08,110.0
2025-02-09,110.0
2025-02-10,110.0
2025-02-11,110.0
2025-02-12,110.0
2025-02-13,110.0
2025-02-14,105.0
2025-02-15,105.0
2025-02-16,100.0
2025-02-17,99.16666666666667
2025-02-18,98.33333333333333
2025-02-19,97.5
2025-02-20,97.5
2025-02-21,97.5
2025-02-22,97.5
2025-02-23,97.5
2025-02-24,96.66666666666667
2025-02-25,95.83333333333333
2025-02-26,95.0
2025-02-27,95.0
2025-02-28,95.0
2025-03-01,95.0
2025-03-02,95.0
2025-03-03,95.0
2025-03-04,95.0
2025-03-05,95.0
2025-03-06,92.5
2025-03-07,92.5
2025-03-08,92.5
2025-03-09,92.5
2025-03-10,91.66666666666667
2025-03-11,90.83333333333333
2025-03-12,90.0
2025-03-13,90.0
2025-03-14,90.0
2025-03-15,90.0
2025-03-16,85.0
2025-03-17,85.83333333333333
2025-03-18,86.66666666666667
2025-03-19,87.5
2025-03-20,85.0
2025-03-21,85.0
2025-03-22,90.0
2025-03-23,85.0
2025-03-24,83.33333333333333
2025-03-25,81.66666666666667
2025-03-26,80.0
2025-03-27,80.0
2025-03-28,85.0
2025-03-29,85.5
2025-03-30,86.0
2025-03-31,86.5
2025-04-01,87.0
2025-04-02,87.5
2025-04-03,85.0
2025-04-04,85.0
2025-04-05,85.0
2025-04-06,85.0
2025-04-07,85.0
2025-04-08,85.0
2025-04-09,85.0
2025-04-10,85.0
2025-04-11,85.0
2025-04-12,85.0
2025-04-13,85.0
2025-04-14,81.66666666666667
2025-04-15,78.33333333333333
2025-04-16,75.0
2025-04-17,70.0
2025-04-18,80.0
2025-04-19,75.0
2025-04-20,75.0
2025-04-21,75.0
2025-04-22,77.5
2025-04-23,80.0
2025-04-24,82.5
2025-04-25,82.5
2025-04-26,80.0
2025-04-27,85.0
2025-04-28,72.5
2025-04-29,77.5
2025-04-30,82.5
2025-05-01,82.5
2025-05-02,85.0
2025-05-03,85.0
2025-05-04,85.0
2025-05-05,90.0
2025-05-06,92.5
2025-05-07,95.0
2025-05-08,110.0
2025-05-09,110.0
2025-05-10,105.0
2025-05-11,105.0
2025-05-12,105.0
2025-05-13,105.0
2025-05-14,105.0
2025-05-15,110.0
2025-05-16,117.5
2025-05-17,110.0
2025-05-18,112.5
2025-05-19,112.5
2025-05-20,113.75
2025-05-21,115.0
2025-05-22,125.0
2025-05-23,125.0
2025-05-24,125.0
2025-05-25,125.0
2025-05-26,125.0
2025-05-27,128.75
2025-05-28,132.5
2025-05-29,132.5
2025-05-30,130.0
2025-05-31,125.0
2025-06-01,125.0
2025-06-02,125.0
2025-06-03,125.0
2025-06-04,125.0
2025-06-05,122.5
2025-06-06,125.0
2025-06-07,110.0
2025-06-08,110.0
2025-06-09,110.0
2025-06-10,112.5
2025-06-11,115.0
2025-06-12,105.0
2025-06-13,105.0
2025-06-14,105.0
2025-06-15,105.0
2025-06-16,105.0
2025-06-17,105.0
2025-06-18,105.0
2025-06-19,105.0
2025-06-20,105.0
2025-06-21,105.0
2025-06-22,105.0
2025-06-23,105.0
2025-06-24,105.0
2025-06-25,105.0
2025-06-26,110.0
2025-06-27,110.0
2025-06-28,110.0
2025-06-29,110.0
