date,price
2021-01-01,70.0
2021-01-02,71.56
2021-01-03,73.12
2021-01-04,72.35
2021-01-05,70.0
2021-01-06,67.31
2021-01-07,71.15
2021-01-08,68.16
2021-01-09,67.04
2021-01-10,69.46
2021-01-11,68.1
2021-01-12,65.0
2021-01-13,67.0
2021-01-14,68.17
2021-01-15,68.86
2021-01-16,67.16
2021-01-17,67.02
2021-01-18,68.77
2021-01-19,65.0
2021-01-20,62.96
2021-01-21,64.56
2021-01-22,68.21
2021-01-23,67.77
2021-01-24,63.27
2021-01-25,61.61
2021-01-26,63.75
2021-01-27,58.71
2021-01-28,63.49
2021-01-29,64.34
2021-01-30,59.79
2021-01-31,59.2
2021-02-01,62.43
2021-02-02,68.75
2021-02-03,61.58
2021-02-04,65.49
2021-02-05,66.74
2021-02-06,58.78
2021-02-07,60.01
2021-02-08,61.26
2021-02-09,63.75
2021-02-10,58.7
2021-02-11,64.53
2021-02-12,67.05
2021-02-13,60.21
2021-02-14,58.55
2021-02-15,57.77
2021-02-16,58.33
2021-02-17,56.24
2021-02-18,60.0
2021-02-19,60.78
2021-02-20,61.14
2021-02-21,58.97
2021-02-22,57.27
2021-02-23,55.0
2021-02-24,56.64
2021-02-25,60.41
2021-02-26,60.1
2021-02-27,54.91
2021-02-28,56.34
2021-03-01,55.76
2021-03-02,55.25
2021-03-03,54.74
2021-03-04,59.0
2021-03-05,57.45
2021-03-06,54.56
2021-03-07,61.07
2021-03-08,58.18
2021-03-09,56.88
2021-03-10,58.61
2021-03-11,58.08
2021-03-12,58.92
2021-03-13,60.88
2021-03-14,64.02
2021-03-15,59.05
2021-03-16,58.75
2021-03-17,57.33
2021-03-18,56.97
2021-03-19,60.04
2021-03-20,62.0
2021-03-21,62.75
2021-03-22,60.56
2021-03-23,58.75
2021-03-24,61.36
2021-03-25,60.06
2021-03-26,65.27
2021-03-27,67.63
2021-03-28,65.52
2021-03-29,59.58
2021-03-30,55.0
2021-03-31,61.5
2021-04-01,65.66
2021-04-02,70.11
2021-04-03,68.64
2021-04-04,66.82
2021-04-05,66.63
2021-04-06,65.83
2021-04-07,65.19
2021-04-08,63.99
2021-04-09,65.1
2021-04-10,65.69
2021-04-11,66.29
2021-04-12,67.31
2021-04-13,67.06
2021-04-14,66.81
2021-04-15,62.77
2021-04-16,65.94
2021-04-17,80.0
2021-04-18,75.83
2021-04-19,70.0
2021-04-20,72.5
2021-04-21,77.08
2021-04-22,69.16
2021-04-23,71.22
2021-04-24,87.18
2021-04-25,85.36
2021-04-26,72.5
2021-04-27,68.12
2021-04-28,78.72
2021-04-29,67.01
2021-04-30,73.3
2021-05-01,89.89
2021-05-02,82.23
2021-05-03,77.95
2021-05-04,74.38
2021-05-05,76.81
2021-05-06,71.03
2021-05-07,80.86
2021-05-08,85.83
2021-05-09,91.96
2021-05-10,79.22
2021-05-11,75.0
2021-05-12,78.91
2021-05-13,71.39
2021-05-14,76.2
2021-05-15,86.41
2021-05-16,82.34
2021-05-17,77.88
2021-05-18,71.25
2021-05-19,75.76
2021-05-20,67.6
2021-05-21,79.76
2021-05-22,79.11
2021-05-23,74.43
2021-05-24,72.23
2021-05-25,70.0
2021-05-26,76.44
2021-05-27,67.02
2021-05-28,90.22
2021-05-29,104.28
