date,price
2025-01-01,75.0
2025-01-02,75.0
2025-01-03,70.0
2025-01-04,70.0
2025-01-05,70.0
2025-01-06,68.33333333333333
2025-01-07,66.66666666666667
2025-01-08,65.0
2025-01-09,70.0
2025-01-10,65.0
2025-01-11,70.0
2025-01-12,70.0
2025-01-13,68.33333333333333
2025-01-14,66.66666666666667
2025-01-15,65.0
2025-01-16,72.5
2025-01-17,72.5
2025-01-18,80.0
2025-01-19,85.0
2025-01-20,90.0
2025-01-21,95.0
2025-01-22,100.0
2025-01-23,115.0
2025-01-24,120.0
2025-01-25,122.5
2025-01-26,120.0
2025-01-27,121.66666666666667
2025-01-28,123.33333333333333
2025-01-29,125.0
2025-01-30,125.0
2025-01-31,125.0
2025-02-01,125.0
2025-02-02,125.0
2025-02-03,125.0
2025-02-04,125.0
2025-02-05,125.0
2025-02-06,125.0
2025-02-07,130.0
2025-02-08,125.0
2025-02-09,125.0
2025-02-10,120.0
2025-02-11,115.0
2025-02-12,110.0
2025-02-13,110.0
2025-02-14,107.5
2025-02-15,105.0
2025-02-16,100.0
2025-02-17,96.66666666666667
2025-02-18,93.33333333333333
2025-02-19,90.0
2025-02-20,95.0
2025-02-21,100.0
2025-02-22,105.0
2025-02-23,105.0
2025-02-24,105.0
2025-02-25,105.0
2025-02-26,105.0
2025-02-27,100.0
2025-02-28,100.0
2025-03-01,90.0
2025-03-02,85.0
2025-03-03,85.0
2025-03-04,85.0
2025-03-05,85.0
2025-03-06,80.0
2025-03-07,80.0
2025-03-08,85.0
2025-03-09,80.0
2025-03-10,78.33333333333333
2025-03-11,76.66666666666667
2025-03-12,75.0
2025-03-13,75.0
2025-03-14,75.0
2025-03-15,67.5
2025-03-16,65.0
2025-03-17,65.0
2025-03-18,65.0
2025-03-19,65.0
2025-03-20,65.0
2025-03-21,67.5
2025-03-22,65.0
2025-03-23,65.0
2025-03-24,65.0
2025-03-25,65.0
2025-03-26,65.0
2025-03-27,65.0
2025-03-28,65.0
2025-03-29,66.5
2025-03-30,68.0
2025-03-31,69.5
2025-04-01,71.0
2025-04-02,72.5
2025-04-03,65.0
2025-04-04,65.0
2025-04-05,65.0
2025-04-06,65.0
2025-04-07,65.0
2025-04-08,65.0
2025-04-09,65.0
2025-04-10,65.0
2025-04-11,65.0
2025-04-12,65.0
2025-04-13,65.0
2025-04-14,64.16666666666667
2025-04-15,63.333333333333336
2025-04-16,62.5
2025-04-17,60.0
2025-04-18,57.5
2025-04-19,52.5
2025-04-20,55.0
2025-04-21,55.0
2025-04-22,60.0
2025-04-23,65.0
2025-04-24,62.5
2025-04-25,65.0
2025-04-26,62.5
2025-04-27,62.5
2025-04-28,62.5
2025-04-29,62.5
2025-04-30,62.5
2025-05-01,62.5
2025-05-02,65.0
2025-05-03,62.5
2025-05-04,62.5
2025-05-05,62.5
2025-05-06,62.5
2025-05-07,62.5
2025-05-08,62.5
2025-05-09,62.5
2025-05-10,62.5
2025-05-11,62.5
2025-05-12,62.5
2025-05-13,62.5
2025-05-14,62.5
2025-05-15,62.5
2025-05-16,62.5
2025-05-17,62.5
2025-05-18,62.5
2025-05-19,57.5
2025-05-20,62.5
2025-05-21,67.5
2025-05-22,67.5
2025-05-23,72.5
2025-05-24,75.0
2025-05-25,72.5
2025-05-26,72.5
2025-05-27,72.5
2025-05-28,72.5
2025-05-29,72.5
2025-05-30,72.5
2025-05-31,72.5
2025-06-01,72.5
2025-06-02,72.5
2025-06-03,72.5
2025-06-04,72.5
2025-06-05,65.0
2025-06-06,65.0
2025-06-07,65.0
2025-06-08,65.0
2025-06-09,67.5
2025-06-10,71.25
2025-06-11,75.0
2025-06-12,75.0
2025-06-13,75.0
2025-06-14,85.0
2025-06-15,85.0
2025-06-16,85.0
2025-06-17,85.0
2025-06-18,85.0
2025-06-19,90.0
2025-06-20,105.0
2025-06-21,105.0
2025-06-22,105.0
2025-06-23,105.0
2025-06-24,107.5
2025-06-25,110.0
2025-06-26,125.0
2025-06-27,130.0
2025-06-28,125.0
2025-06-29,125.0
2025-06-30,120.0
2025-07-01,135.0
2025-07-02,150.0
2025-07-03,145.0
2025-07-04,152.5
2025-07-05,165.0
2025-07-06,165.0
2025-07-07,165.0
2025-07-08,165.0
2025-07-09,165.0
2025-07-10,180.0
2025-07-11,180.0
2025-07-12,180.0
2025-07-13,175.0
2025-07-14,175.0
2025-07-15,181.25
2025-07-16,187.5
2025-07-17,190.0
2025-07-18,185.0
2025-07-19,185.0
2025-07-20,185.0
2025-07-21,185.0
2025-07-22,180.0
2025-07-23,175.0
2025-07-24,175.0
2025-07-25,170.0
2025-07-26,175.0
2025-07-27,175.0
2025-07-28,185.0
2025-07-29,188.75
2025-07-30,192.5
2025-07-31,195.0
2025-08-01,185.0
2025-08-02,150.0
2025-08-03,150.0
2025-08-04,150.0
2025-08-05,142.5
2025-08-06,135.0
2025-08-07,125.0
2025-08-08,125.0
2025-08-09,125.0
2025-08-10,120.0
2025-08-11,110.0
2025-08-12,130.0
2025-08-13,97.5
2025-08-14,85.0
2025-08-15,85.0
2025-08-16,85.0
2025-08-17,85.0
2025-08-18,85.0
2025-08-19,85.0
2025-08-20,85.0
2025-08-21,85.0
2025-08-22,55.0
2025-08-23,56.66666666666666
2025-08-24,82.5
2025-08-25,85.0
2025-08-26,85.0
2025-08-27,85.0
2025-08-28,82.5
2025-08-29,82.5
2025-08-30,82.5
2025-08-31,80.0
2025-09-01,85.0
2025-09-02,82.5
2025-09-03,80.0
2025-09-04,75.0
2025-09-05,70.0
2025-09-06,70.0
2025-09-07,70.0
2025-09-08,70.0
2025-09-09,77.5
2025-09-10,85.0
2025-09-11,85.0
2025-09-12,85.0
2025-09-13,85.0
2025-09-14,77.5
2025-09-15,77.5
2025-09-16,73.75
2025-09-17,70.0
2025-09-18,70.0
2025-09-19,77.5
2025-09-20,77.5
2025-09-21,75.0
2025-09-22,77.5
2025-09-23,76.25
2025-09-24,75.0
2025-09-25,77.5
2025-09-26,75.0
2025-09-27,75.0
2025-09-28,75.0
2025-09-29,75.0
2025-09-30,60.0
2025-10-01,45.0
2025-10-02,75.0
2025-10-03,72.5
2025-10-04,72.5
2025-10-05,70.0
2025-10-06,70.0
2025-10-07,71.25
2025-10-08,72.5
2025-10-09,72.5
2025-10-10,77.5
2025-10-11,85.0
2025-10-12,85.0
2025-10-13,95.0
2025-10-14,97.5
2025-10-15,100.0
2025-10-16,130.0
2025-10-17,145.0
2025-10-18,155.0
2025-10-19,155.0
2025-10-20,145.0
2025-10-21,140.0
2025-10-22,135.0
2025-10-23,120.0
2025-10-24,120.0
2025-10-25,125.0
2025-10-26,130.0
2025-10-27,160.0
2025-10-28,162.5
2025-10-29,165.0
2025-10-30,165.0
2025-10-31,170.0
2025-11-01,170.0
2025-11-02,172.5
2025-11-03,175.0
2025-11-04,170.0
2025-11-05,165.0
2025-11-06,160.0
2025-11-07,150.0
2025-11-08,135.0
2025-11-09,150.0
2025-11-10,150.0
2025-11-11,155.0
2025-11-12,160.0
2025-11-13,165.0
2025-11-14,177.5
2025-11-15,180.0
2025-11-16,185.0
2025-11-17,180.0
2025-11-18,185.0
2025-11-19,190.0
2025-11-20,190.0
2025-11-21,190.0
2025-11-22,190.0
2025-11-23,185.0
2025-11-24,185.0
2025-11-25,185.0
2025-11-26,185.0
2025-11-27,180.0
2025-11-28,170.0
2025-11-29,165.0
2025-11-30,165.0
2025-12-01,170.0
2025-12-02,170.0
2025-12-03,170.0
2025-12-04,185.0
2025-12-05,180.0
2025-12-06,185.0
2025-12-07,210.0
2025-12-08,205.0
2025-12-09,210.0
2025-12-10,215.0
2025-12-11,225.0
2025-12-12,230.0
2025-12-13,225.0
2025-12-14,210.0
2025-12-15,205.0
2025-12-16,212.5
2025-12-17,220.0
2025-12-18,210.0
2025-12-19,210.0
2025-12-20,205.0
2025-12-21,225.0
2025-12-22,225.0
2025-12-23,230.0
2025-12-24,235.0
2025-12-25,235.0
2025-12-26,242.5
2025-12-27,250.0
2025-12-28,255.0
2025-12-29,250.0
2025-12-30,252.5
2025-12-31,255.0
