date,price
2025-01-01,2019.0
2025-01-02,2019.0
2025-01-03,2019.0
2025-01-04,2019.0
2025-01-05,2019.0
2025-01-06,2019.0
2025-01-07,2019.0
2025-01-08,2019.0
2025-01-09,2019.0
2025-01-10,2019.0
2025-01-11,2019.0
2025-01-12,2019.0
2025-01-13,2019.0
2025-01-14,2019.0
2025-01-15,2019.0
2025-01-16,2019.0
2025-01-17,2019.0
2025-01-18,2019.0
2025-01-19,2019.0
2025-01-20,2019.0
2025-01-21,2019.0
2025-01-22,2019.0
2025-01-23,2019.0
2025-01-24,2019.0
2025-01-25,2019.0
2025-01-26,2019.0
2025-01-27,2019.0
2025-01-28,2019.0
2025-01-29,2019.0
2025-01-30,2019.0
2025-01-31,2019.0
2025-02-01,2019.0
2025-02-02,2019.0
2025-02-03,2019.0
2025-02-04,2019.0
2025-02-05,2019.0
2025-02-06,2019.0
2025-02-07,2019.0
2025-02-08,2019.0
2025-02-09,2019.0
2025-02-10,2019.0
2025-02-11,2019.0
2025-02-12,2019.0
2025-02-13,2019.0
2025-02-14,2019.0
2025-02-15,2019.0
2025-02-16,2019.0
2025-02-17,2019.0
2025-02-18,2019.0
2025-02-19,2019.0
2025-02-20,2019.0
2025-02-21,2019.0
2025-02-22,2019.0
2025-02-23,2019.0
2025-02-24,2019.0
2025-02-25,2019.0
2025-02-26,2019.0
2025-02-27,2019.0
2025-02-28,2009.2342211055277
2025-03-01,1999.4684422110554
2025-03-02,1989.7026633165829
2025-03-03,1979.9368844221106
2025-03-04,1970.1711055276382
2025-03-05,1960.4053266331657
2025-03-06,1950.6395477386934
2025-03-07,1940.873768844221
2025-03-08,1931.1079899497486
2025-03-09,1921.3422110552763
2025-03-10,1911.576432160804
2025-03-11,1901.8106532663317
2025-03-12,1892.0448743718594
2025-03-13,1882.2790954773868
2025-03-14,1872.5133165829145
2025-03-15,1862.7475376884422
2025-03-16,1852.98175879397
2025-03-17,1843.2159798994974
2025-03-18,1833.450201005025
2025-03-19,1823.6844221105528
2025-03-20,1813.9186432160805
2025-03-21,1804.152864321608
2025-03-22,1794.3870854271356
2025-03-23,1784.6213065326633
2025-03-24,1774.8555276381908
2025-03-25,1765.0897487437185
2025-03-26,1755.3239698492462
2025-03-27,1745.5581909547739
2025-03-28,1735.7924120603016
2025-03-29,1726.026633165829
2025-03-30,1716.2608542713567
2025-03-31,1706.4950753768844
2025-04-01,1696.729296482412
2025-04-02,1686.9635175879396
2025-04-03,1677.1977386934673
2025-04-04,1667.431959798995
2025-04-05,1657.6661809045227
