date,price
2019-01-01,47.5
2019-01-02,50.75
2019-01-03,50.71
2019-01-04,49.8
2019-01-05,49.62
2019-01-06,48.45
2019-01-07,48.42
2019-01-08,50.6
2019-01-09,51.23
2019-01-10,50.29
2019-01-11,49.17
2019-01-12,49.83
2019-01-13,47.6
2019-01-14,47.4
2019-01-15,50.81
2019-01-16,51.6
2019-01-17,50.18
2019-01-18,49.35
2019-01-19,50.17
2019-01-20,48.1
2019-01-21,48.17
2019-01-22,50.54
2019-01-23,50.6
2019-01-24,50.01
2019-01-25,49.69
2019-01-26,49.38
2019-01-27,48.0
2019-01-28,48.15
2019-01-29,50.72
2019-01-30,51.38
2019-01-31,50.49
2019-02-01,49.51
2019-02-02,49.75
2019-02-03,48.26
2019-02-04,48.32
2019-02-05,50.87
2019-02-06,50.88
2019-02-07,50.17
2019-02-08,49.41
2019-02-09,49.12
2019-02-10,47.76
2019-02-11,47.8
2019-02-12,50.52
2019-02-13,51.06
2019-02-14,49.79
2019-02-15,48.86
2019-02-16,50.0
2019-02-17,48.15
2019-02-18,47.85
2019-02-19,50.62
2019-02-20,50.43
2019-02-21,50.23
2019-02-22,49.1
2019-02-23,49.38
2019-02-24,47.14
2019-02-25,46.62
2019-02-26,49.99
2019-02-27,50.71
2019-02-28,50.08
2019-03-01,50.23
2019-03-02,49.62
2019-03-03,47.55
2019-03-04,47.48
2019-03-05,50.2
2019-03-06,50.34
2019-03-07,49.53
2019-03-08,49.42
2019-03-09,49.75
2019-03-10,47.35
2019-03-11,47.26
2019-03-12,49.72
2019-03-13,49.69
2019-03-14,50.79
2019-03-15,48.96
2019-03-16,49.5
2019-03-17,45.49
2019-03-18,46.63
2019-03-19,48.71
2019-03-20,49.31
2019-03-21,48.59
2019-03-22,48.37
2019-03-23,49.0
2019-03-24,46.12
2019-03-25,46.54
2019-03-26,48.28
2019-03-27,49.01
2019-03-28,47.78
2019-03-29,45.31
2019-03-30,45.83
2019-03-31,46.65
2019-04-01,45.63
2019-04-02,52.92
2019-04-03,48.72
2019-04-04,48.18
2019-04-05,49.25
2019-04-06,49.5
2019-04-07,45.19
2019-04-08,46.38
2019-04-09,46.18
2019-04-10,47.42
2019-04-11,46.63
2019-04-12,48.39
2019-04-13,48.62
2019-04-14,45.66
2019-04-15,45.98
2019-04-16,49.69
2019-04-17,52.25
2019-04-18,49.83
2019-04-19,48.62
2019-04-20,48.62
2019-04-21,48.5
2019-04-22,45.96
2019-04-23,49.97
2019-04-24,50.11
2019-04-25,49.07
2019-04-26,48.47
2019-04-27,48.88
2019-04-28,48.68
2019-04-29,49.13
2019-04-30,49.57
2019-05-01,50.18
2019-05-02,49.68
2019-05-03,48.75
2019-05-04,48.88
2019-05-05,47.97
2019-05-06,45.6
2019-05-07,51.88
2019-05-08,50.43
2019-05-09,49.73
2019-05-10,48.46
2019-05-11,48.88
2019-05-12,48.5
2019-05-13,45.52
2019-05-14,49.86
2019-05-15,50.07
2019-05-16,48.8
2019-05-17,47.86
2019-05-18,48.38
2019-05-19,48.19
2019-05-20,45.52
2019-05-21,49.2
2019-05-22,50.01
2019-05-23,48.78
2019-05-24,48.24
2019-05-25,48.38
2019-05-26,49.88
2019-05-27,45.49
2019-05-28,49.48
2019-05-29,49.48
2019-05-30,48.38
2019-05-31,48.1
2019-06-01,48.25
2019-06-02,46.94
2019-06-03,44.88
2019-06-04,47.36
2019-06-05,48.12
2019-06-06,47.72
2019-06-07,48.72
2019-06-08,48.5
2019-06-09,46.92
2019-06-10,44.86
2019-06-11,47.86
2019-06-12,48.4
2019-06-13,48.85
2019-06-14,48.08
2019-06-15,48.25
2019-06-16,47.34
2019-06-17,44.82
2019-06-18,47.6
2019-06-19,48.07
2019-06-20,47.92
2019-06-21,46.38
2019-06-22,48.25
2019-06-23,47.37
2019-06-24,45.8
2019-06-25,48.78
2019-06-26,48.52
2019-06-27,48.39
2019-06-28,47.92
2019-06-29,48.62
2019-06-30,47.41
2019-07-01,47.83
2019-07-02,48.24
2019-07-03,48.99
2019-07-04,48.0
2019-07-05,48.26
2019-07-06,49.17
2019-07-07,47.46
2019-07-08,45.84
2019-07-09,48.5
2019-07-10,48.49
2019-07-11,47.78
2019-07-12,47.98
2019-07-13,47.97
2019-07-14,47.96
2019-07-15,45.73
2019-07-16,48.6
2019-07-17,48.33
2019-07-18,48.0
2019-07-19,48.47
2019-07-20,48.0
2019-07-21,47.53
2019-07-22,44.83
2019-07-23,47.96
2019-07-24,48.22
2019-07-25,47.94
2019-07-26,48.72
2019-07-27,49.38
2019-07-28,47.68
2019-07-29,47.65
2019-07-30,47.62
