date,price
2025-01-01,37.5
2025-01-02,37.5
2025-01-03,37.0
2025-01-04,37.0
2025-01-05,37.0
2025-01-06,37.0
2025-01-07,37.0
2025-01-08,37.0
2025-01-09,37.0
2025-01-10,37.0
2025-01-11,37.0
2025-01-12,37.0
2025-01-13,37.5
2025-01-14,37.333333333333336
2025-01-15,37.166666666666664
2025-01-16,37.0
2025-01-17,37.0
2025-01-18,37.5
2025-01-19,39.5
2025-01-20,37.0
2025-01-21,37.0
2025-01-22,37.0
2025-01-23,37.0
2025-01-24,37.0
2025-01-25,37.0
2025-01-26,37.0
2025-01-27,37.0
2025-01-28,37.0
2025-01-29,37.0
2025-01-30,37.0
2025-01-31,37.0
2025-02-01,37.0
2025-02-02,37.0
2025-02-03,35.0
2025-02-04,35.0
2025-02-05,35.0
2025-02-06,35.0
2025-02-07,35.0
2025-02-08,35.0
2025-02-09,35.0
2025-02-10,35.0
2025-02-11,35.333333333333336
2025-02-12,35.666666666666664
2025-02-13,36.0
2025-02-14,36.0
2025-02-15,36.0
2025-02-16,36.0
2025-02-17,36.0
2025-02-18,36.0
2025-02-19,36.0
2025-02-20,36.0
2025-02-21,36.0
2025-02-22,36.0
2025-02-23,36.0
2025-02-24,36.0
2025-02-25,36.0
2025-02-26,36.0
2025-02-27,36.0
2025-02-28,36.0
2025-03-01,36.0
2025-03-02,36.0
2025-03-03,37.0
2025-03-04,37.0
2025-03-05,37.0
2025-03-06,37.0
2025-03-07,37.0
2025-03-08,37.0
2025-03-09,37.0
2025-03-10,37.0
2025-03-11,37.0
2025-03-12,37.0
2025-03-13,37.0
2025-03-14,37.0
2025-03-15,36.5
2025-03-16,37.0
2025-03-17,37.0
2025-03-18,37.166666666666664
2025-03-19,37.333333333333336
2025-03-20,37.5
2025-03-21,37.0
2025-03-22,37.0
2025-03-23,37.0
2025-03-24,37.0
2025-03-25,37.0
2025-03-26,37.0
2025-03-27,37.0
2025-03-28,37.0
2025-03-29,37.0
2025-03-30,37.0
2025-03-31,37.0
2025-04-01,37.0
2025-04-02,37.0
2025-04-03,37.0
2025-04-04,37.0
2025-04-05,37.0
2025-04-06,37.166666666666664
