date,price
2024-01-01,42.5
2024-01-02,45.38
2024-01-03,46.18
2024-01-04,45.64
2024-01-05,46.83
2024-01-06,43.69
2024-01-07,44.11
2024-01-08,46.16
2024-01-09,46.08
2024-01-10,44.83
2024-01-11,44.73
2024-01-12,48.0
2024-01-13,42.26
2024-01-14,42.99
2024-01-15,46.5
2024-01-16,46.16
2024-01-17,44.97
2024-01-18,44.8
2024-01-19,45.67
2024-01-20,41.62
2024-01-21,42.43
2024-01-22,47.96
2024-01-23,46.01
2024-01-24,44.22
2024-01-25,44.35
2024-01-26,44.67
2024-01-27,42.34
2024-01-28,42.57
2024-01-29,46.52
2024-01-30,45.42
2024-01-31,44.41
2024-02-01,44.98
2024-02-02,45.67
2024-02-03,42.7
2024-02-04,42.65
2024-02-05,46.43
2024-02-06,45.53
2024-02-07,44.87
2024-02-08,44.42
2024-02-09,45.5
2024-02-10,42.61
2024-02-11,42.24
2024-02-12,45.8
2024-02-13,45.87
2024-02-14,44.56
2024-02-15,44.18
2024-02-16,46.0
2024-02-17,42.51
2024-02-18,42.79
2024-02-19,46.04
2024-02-20,46.94
2024-02-21,44.42
2024-02-22,44.68
2024-02-23,45.25
2024-02-24,43.29
2024-02-25,42.89
2024-02-26,44.67
2024-02-27,44.72
2024-02-28,44.79
2024-02-29,44.28
2024-03-01,45.62
2024-03-02,43.04
2024-03-03,42.8
2024-03-04,46.41
2024-03-05,45.66
2024-03-06,44.63
2024-03-07,44.86
2024-03-08,45.75
2024-03-09,43.14
2024-03-10,42.97
2024-03-11,45.83
2024-03-12,45.56
2024-03-13,45.59
2024-03-14,45.48
2024-03-15,45.38
2024-03-16,42.6
2024-03-17,43.52
2024-03-18,46.33
2024-03-19,44.97
2024-03-20,44.04
2024-03-21,43.73
2024-03-22,44.62
2024-03-23,42.54
2024-03-24,43.06
2024-03-25,46.17
2024-03-26,46.04
2024-03-27,44.46
2024-03-28,43.3
2024-03-29,42.67
2024-03-30,43.48
2024-03-31,42.96
2024-04-01,47.13
2024-04-02,45.56
2024-04-03,44.31
2024-04-04,44.25
2024-04-05,45.83
2024-04-06,42.46
2024-04-07,42.27
2024-04-08,43.68
2024-04-09,43.53
2024-04-10,42.51
2024-04-11,44.74
2024-04-12,45.12
2024-04-13,43.83
2024-04-14,43.82
2024-04-15,46.66
2024-04-16,47.75
2024-04-17,45.5
2024-04-18,45.12
2024-04-19,45.25
2024-04-20,44.93
2024-04-21,42.69
2024-04-22,46.72
2024-04-23,46.35
2024-04-24,45.01
2024-04-25,44.81
2024-04-26,45.12
2024-04-27,44.91
2024-04-28,43.31
2024-04-29,46.96
2024-04-30,46.5
2024-05-01,44.66
2024-05-02,579.38
2024-05-03,713.38
2024-05-04,579.34
2024-05-05,42.73
