date,price
2021-01-01,42.5
2021-01-02,45.38
2021-01-03,46.18
2021-01-04,45.64
2021-01-05,46.83
2021-01-06,43.69
2021-01-07,44.11
2021-01-08,46.16
2021-01-09,46.08
2021-01-10,44.83
2021-01-11,44.73
2021-01-12,48.0
2021-01-13,42.26
2021-01-14,42.99
2021-01-15,46.5
2021-01-16,46.16
2021-01-17,44.97
2021-01-18,44.8
2021-01-19,45.67
2021-01-20,41.62
2021-01-21,42.43
2021-01-22,47.96
2021-01-23,46.01
2021-01-24,44.22
2021-01-25,44.35
2021-01-26,44.67
2021-01-27,42.34
2021-01-28,42.57
2021-01-29,46.52
2021-01-30,45.42
2021-01-31,44.41
2021-02-01,44.98
2021-02-02,45.67
2021-02-03,42.7
2021-02-04,42.65
2021-02-05,46.43
2021-02-06,45.53
2021-02-07,44.87
2021-02-08,44.42
2021-02-09,45.5
2021-02-10,42.61
2021-02-11,42.24
2021-02-12,45.8
2021-02-13,45.87
2021-02-14,44.56
2021-02-15,44.18
2021-02-16,46.0
2021-02-17,42.51
2021-02-18,42.79
2021-02-19,46.04
2021-02-20,46.94
2021-02-21,44.42
2021-02-22,44.68
2021-02-23,45.25
2021-02-24,43.29
2021-02-25,42.89
2021-02-26,44.67
2021-02-27,44.72
2021-02-28,44.79
2021-03-01,44.28
2021-03-02,45.62
2021-03-03,43.04
2021-03-04,42.8
2021-03-05,46.41
2021-03-06,45.66
2021-03-07,44.63
2021-03-08,44.86
2021-03-09,45.75
2021-03-10,43.14
2021-03-11,42.97
2021-03-12,45.83
2021-03-13,45.56
2021-03-14,45.59
2021-03-15,45.48
2021-03-16,45.38
2021-03-17,42.6
2021-03-18,43.52
2021-03-19,46.33
2021-03-20,44.97
2021-03-21,44.04
2021-03-22,43.73
2021-03-23,44.62
2021-03-24,42.54
2021-03-25,43.06
2021-03-26,46.17
2021-03-27,46.04
2021-03-28,44.46
2021-03-29,43.3
2021-03-30,42.67
2021-03-31,43.48
2021-04-01,42.96
2021-04-02,47.13
2021-04-03,45.56
2021-04-04,44.31
2021-04-05,44.25
2021-04-06,45.83
2021-04-07,42.46
2021-04-08,42.27
2021-04-09,43.68
2021-04-10,43.53
2021-04-11,42.51
2021-04-12,44.74
2021-04-13,45.12
2021-04-14,43.83
2021-04-15,43.82
2021-04-16,46.66
2021-04-17,47.75
2021-04-18,45.5
2021-04-19,45.12
2021-04-20,45.25
