date,price
2022-01-01,65.0
2022-01-02,68.35
2022-01-03,67.26
2022-01-04,66.38
2022-01-05,65.83
2022-01-06,62.9
2022-01-07,63.81
2022-01-08,67.96
2022-01-09,66.47
2022-01-10,65.82
2022-01-11,67.81
2022-01-12,68.75
2022-01-13,66.83
2022-01-14,65.83
2022-01-15,67.39
2022-01-16,63.96
2022-01-17,65.28
2022-01-18,63.11
2022-01-19,67.5
2022-01-20,65.66
2022-01-21,66.04
2022-01-22,66.43
2022-01-23,66.58
2022-01-24,65.89
2022-01-25,67.63
2022-01-26,66.67
2022-01-27,63.54
2022-01-28,63.04
2022-01-29,66.27
2022-01-30,64.74
2022-01-31,65.36
2022-02-01,65.32
2022-02-02,65.0
2022-02-03,65.97
2022-02-04,62.56
2022-02-05,67.17
2022-02-06,66.82
2022-02-07,64.88
2022-02-08,66.21
2022-02-09,68.12
2022-02-10,65.53
2022-02-11,66.59
2022-02-12,66.47
2022-02-13,66.34
2022-02-14,67.0
2022-02-15,67.08
2022-02-16,67.5
2022-02-17,66.08
2022-02-18,67.28
2022-02-19,69.53
2022-02-20,71.14
2022-02-21,67.47
2022-02-22,66.53
2022-02-23,63.67
2022-02-24,60.4
2022-02-25,60.22
2022-02-26,61.85
2022-02-27,67.88
2022-02-28,65.23
2022-03-01,65.3
2022-03-02,65.0
2022-03-03,66.02
2022-03-04,60.39
2022-03-05,68.78
2022-03-06,66.57
2022-03-07,67.25
2022-03-08,67.36
2022-03-09,69.38
2022-03-10,65.94
2022-03-11,66.92
2022-03-12,68.26
2022-03-13,66.42
2022-03-14,69.52
2022-03-15,67.09
2022-03-16,68.33
2022-03-17,65.82
2022-03-18,72.11
2022-03-19,71.01
2022-03-20,67.96
2022-03-21,69.11
2022-03-22,68.03
2022-03-23,67.5
2022-03-24,67.35
2022-03-25,72.09
2022-03-26,70.66
2022-03-27,68.81
2022-03-28,69.02
2022-03-29,68.18
2022-03-30,65.0
2022-03-31,69.08
2022-04-01,69.53
2022-04-02,69.95
2022-04-03,70.37
2022-04-04,69.68
2022-04-05,67.05
2022-04-06,66.25
2022-04-07,68.39
2022-04-08,73.78
2022-04-09,73.83
2022-04-10,73.86
2022-04-11,68.03
2022-04-12,70.0
2022-04-13,68.33
2022-04-14,67.04
2022-04-15,73.13
2022-04-16,70.48
2022-04-17,63.75
2022-04-18,62.5
2022-04-19,62.5
2022-04-20,62.5
2022-04-21,63.89
2022-04-22,67.04
2022-04-23,66.77
2022-04-24,66.5
2022-04-25,65.52
2022-04-26,68.1
2022-04-27,68.05
2022-04-28,68.0
2022-04-29,72.0
2022-04-30,70.82
2022-05-01,67.12
2022-05-02,67.24
2022-05-03,67.87
2022-05-04,65.83
2022-05-05,68.01
2022-05-06,67.43
2022-05-07,71.15
2022-05-08,69.39
2022-05-09,67.48
2022-05-10,69.24
2022-05-11,66.67
2022-05-12,68.16
2022-05-13,71.58
2022-05-14,70.87
2022-05-15,68.08
2022-05-16,68.56
2022-05-17,68.55
2022-05-18,68.52
2022-05-19,68.48
2022-05-20,71.82
2022-05-21,70.68
2022-05-22,69.61
2022-05-23,66.15
2022-05-24,66.31
2022-05-25,66.17
2022-05-26,66.02
2022-05-27,67.04
2022-05-28,67.48
2022-05-29,67.93
2022-05-30,66.97
2022-05-31,65.97
2022-06-01,63.33
2022-06-02,68.14
2022-06-03,69.63
2022-06-04,67.17
2022-06-05,65.77
2022-06-06,65.66
2022-06-07,65.54
2022-06-08,65.62
2022-06-09,67.0
2022-06-10,68.31
2022-06-11,68.23
2022-06-12,68.15
2022-06-13,65.39
2022-06-14,66.03
2022-06-15,66.15
2022-06-16,66.27
2022-06-17,67.94
2022-06-18,73.78
2022-06-19,70.31
2022-06-20,66.33
2022-06-21,64.84
2022-06-22,62.5
2022-06-23,66.25
2022-06-24,67.96
2022-06-25,70.49
2022-06-26,69.1
2022-06-27,66.86
2022-06-28,66.41
2022-06-29,66.6
2022-06-30,66.78
2022-07-01,67.83
2022-07-02,70.81
2022-07-03,70.81
2022-07-04,68.25
2022-07-05,67.4
2022-07-06,63.75
2022-07-07,66.56
2022-07-08,68.42
2022-07-09,70.92
2022-07-10,68.84
2022-07-11,67.08
2022-07-12,65.83
2022-07-13,62.5
2022-07-14,66.63
2022-07-15,68.96
2022-07-16,71.09
2022-07-17,68.94
2022-07-18,67.22
2022-07-19,66.65
2022-07-20,67.19
2022-07-21,67.74
2022-07-22,69.2
2022-07-23,69.06
2022-07-24,68.93
2022-07-25,65.65
2022-07-26,65.09
2022-07-27,64.64
2022-07-28,64.18
2022-07-29,65.17
2022-07-30,71.67
2022-07-31,69.28
2022-08-01,63.33
2022-08-02,63.33
2022-08-03,63.33
2022-08-04,63.33
2022-08-05,60.0
2022-08-06,65.0
2022-08-07,65.0
2022-08-08,66.5
2022-08-09,65.0
2022-08-10,66.2
2022-08-11,63.75
2022-08-12,60.0
2022-08-13,67.5
2022-08-14,65.38
2022-08-15,64.8
2022-08-16,65.62
2022-08-17,63.83
2022-08-18,65.0
2022-08-19,64.17
2022-08-20,62.4
2022-08-21,60.62
2022-08-22,60.5
2022-08-23,58.5
2022-08-24,63.33
2022-08-25,66.8
2022-08-26,67.5
2022-08-27,74.17
2022-08-28,68.5
2022-08-29,66.8
2022-08-30,67.25
2022-08-31,65.0
2022-09-01,64.0
2022-09-02,63.33
2022-09-03,64.17
2022-09-04,65.0
2022-09-05,62.5
2022-09-06,61.25
2022-09-07,62.5
2022-09-08,65.83
2022-09-09,65.62
2022-09-10,75.83
2022-09-11,67.5
2022-09-12,66.88
2022-09-13,66.0
2022-09-14,65.92
2022-09-15,65.83
2022-09-16,65.62
2022-09-17,69.38
2022-09-18,70.83
2022-09-19,68.0
2022-09-20,69.38
2022-09-21,65.62
2022-09-22,67.5
2022-09-23,68.75
2022-09-24,69.38
2022-09-25,70.0
2022-09-26,68.0
2022-09-27,67.0
2022-09-28,65.62
2022-09-29,65.62
2022-09-30,65.62
2022-10-01,63.94
2022-10-02,64.44
2022-10-03,63.39
2022-10-04,61.98
2022-10-05,61.67
2022-10-06,65.5
2022-10-07,60.88
2022-10-08,64.38
2022-10-09,66.0
2022-10-10,64.83
2022-10-11,63.11
2022-10-12,63.07
2022-10-13,66.97
2022-10-14,63.46
2022-10-15,66.54
2022-10-16,66.08
2022-10-17,64.93
2022-10-18,65.72
2022-10-19,63.02
2022-10-20,68.73
2022-10-21,63.64
2022-10-22,66.56
2022-10-23,63.73
2022-10-24,63.66
2022-10-25,63.59
2022-10-26,64.01
2022-10-27,63.53
2022-10-28,63.04
2022-10-29,74.68
2022-10-30,75.06
2022-10-31,76.58
2022-11-01,75.88
2022-11-02,77.0
2022-11-03,75.06
2022-11-04,75.06
2022-11-05,75.18
2022-11-06,75.18
