date,price
2023-01-01,65.0
2023-01-02,68.35
2023-01-03,67.26
2023-01-04,66.38
2023-01-05,65.83
2023-01-06,62.9
2023-01-07,63.81
2023-01-08,67.96
2023-01-09,66.47
2023-01-10,65.82
2023-01-11,67.81
2023-01-12,68.75
2023-01-13,66.83
2023-01-14,65.83
2023-01-15,67.39
2023-01-16,63.96
2023-01-17,65.28
2023-01-18,63.11
2023-01-19,67.5
2023-01-20,65.66
2023-01-21,66.04
2023-01-22,66.43
2023-01-23,66.58
2023-01-24,65.89
2023-01-25,67.63
2023-01-26,66.67
2023-01-27,63.54
2023-01-28,63.04
2023-01-29,66.27
2023-01-30,64.74
2023-01-31,65.36
2023-02-01,65.32
2023-02-02,65.0
2023-02-03,65.97
2023-02-04,62.56
2023-02-05,67.17
2023-02-06,66.82
2023-02-07,64.88
2023-02-08,66.21
2023-02-09,68.12
2023-02-10,65.53
2023-02-11,66.59
2023-02-12,66.47
2023-02-13,66.34
2023-02-14,67.0
2023-02-15,67.08
2023-02-16,67.5
2023-02-17,66.08
2023-02-18,67.28
2023-02-19,69.53
2023-02-20,71.14
2023-02-21,67.47
2023-02-22,66.53
2023-02-23,63.67
2023-02-24,60.4
2023-02-25,60.22
2023-02-26,1961.85
2023-02-27,67.88
2023-02-28,65.23
2023-03-01,65.3
2023-03-02,65.0
2023-03-03,66.02
2023-03-04,60.39
2023-03-05,68.78
2023-03-06,66.57
2023-03-07,67.25
2023-03-08,67.36
2023-03-09,69.38
2023-03-10,65.94
2023-03-11,66.92
2023-03-12,68.26
2023-03-13,66.42
2023-03-14,69.52
2023-03-15,67.09
2023-03-16,68.33
2023-03-17,65.82
2023-03-18,72.11
2023-03-19,71.01
2023-03-20,67.96
2023-03-21,69.11
2023-03-22,68.03
2023-03-23,67.5
2023-03-24,67.35
2023-03-25,72.09
2023-03-26,70.66
2023-03-27,68.81
2023-03-28,69.02
2023-03-29,68.18
2023-03-30,65.0
2023-03-31,69.08
2023-04-01,69.53
2023-04-02,69.95
2023-04-03,70.37
2023-04-04,69.68
2023-04-05,67.05
2023-04-06,66.25
2023-04-07,68.39
2023-04-08,73.78
2023-04-09,73.83
2023-04-10,73.86
2023-04-11,68.03
2023-04-12,70.0
2023-04-13,68.33
2023-04-14,67.04
2023-04-15,73.13
2023-04-16,70.48
2023-04-17,63.75
2023-04-18,62.5
2023-04-19,62.5
2023-04-20,62.5
2023-04-21,63.89
2023-04-22,67.04
2023-04-23,66.77
2023-04-24,66.5
2023-04-25,65.52
2023-04-26,68.1
2023-04-27,68.05
2023-04-28,68.0
2023-04-29,72.0
2023-04-30,70.82
2023-05-01,67.12
2023-05-02,67.24
2023-05-03,67.87
2023-05-04,65.83
2023-05-05,68.01
2023-05-06,67.43
2023-05-07,71.15
2023-05-08,69.39
2023-05-09,67.48
2023-05-10,69.24
2023-05-11,66.67
2023-05-12,68.16
2023-05-13,71.58
2023-05-14,70.87
2023-05-15,68.08
2023-05-16,68.56
2023-05-17,68.55
2023-05-18,68.52
2023-05-19,68.48
2023-05-20,71.82
2023-05-21,70.68
2023-05-22,69.61
2023-05-23,66.15
2023-05-24,66.31
2023-05-25,66.17
2023-05-26,66.02
2023-05-27,67.04
2023-05-28,67.48
2023-05-29,67.93
2023-05-30,66.97
2023-05-31,65.97
2023-06-01,63.33
2023-06-02,68.14
2023-06-03,69.63
2023-06-04,67.17
2023-06-05,65.77
2023-06-06,65.66
2023-06-07,65.54
2023-06-08,65.62
2023-06-09,67.0
2023-06-10,68.31
2023-06-11,68.23
2023-06-12,68.15
2023-06-13,65.39
2023-06-14,66.03
2023-06-15,66.15
2023-06-16,66.27
2023-06-17,67.94
2023-06-18,73.78
2023-06-19,70.31
2023-06-20,66.33
2023-06-21,64.84
2023-06-22,62.5
2023-06-23,66.25
2023-06-24,67.96
2023-06-25,70.49
2023-06-26,69.1
2023-06-27,66.86
2023-06-28,66.41
2023-06-29,66.6
2023-06-30,66.78
2023-07-01,67.83
2023-07-02,70.81
2023-07-03,70.81
2023-07-04,68.25
2023-07-05,67.4
2023-07-06,63.75
2023-07-07,66.56
2023-07-08,68.42
2023-07-09,70.92
2023-07-10,68.84
2023-07-11,67.08
2023-07-12,65.83
2023-07-13,62.5
2023-07-14,66.63
2023-07-15,68.96
2023-07-16,71.09
2023-07-17,68.94
2023-07-18,67.22
2023-07-19,66.65
2023-07-20,67.19
2023-07-21,67.74
2023-07-22,69.2
2023-07-23,69.06
2023-07-24,68.93
2023-07-25,65.65
2023-07-26,65.09
2023-07-27,64.64
2023-07-28,64.18
2023-07-29,65.17
2023-07-30,71.67
2023-07-31,69.28
2023-08-01,63.33
2023-08-02,63.33
2023-08-03,63.33
2023-08-04,63.33
2023-08-05,60.0
2023-08-06,65.0
2023-08-07,65.0
2023-08-08,66.5
2023-08-09,65.0
2023-08-10,66.2
2023-08-11,63.75
2023-08-12,60.0
2023-08-13,67.5
2023-08-14,65.38
2023-08-15,64.8
2023-08-16,65.62
2023-08-17,63.83
2023-08-18,65.0
2023-08-19,64.17
2023-08-20,62.4
2023-08-21,60.62
2023-08-22,60.5
2023-08-23,58.5
2023-08-24,63.33
2023-08-25,66.8
2023-08-26,67.5
2023-08-27,74.17
2023-08-28,68.5
2023-08-29,66.8
2023-08-30,67.25
2023-08-31,65.0
2023-09-01,64.0
2023-09-02,63.33
2023-09-03,64.17
2023-09-04,65.0
2023-09-05,62.5
2023-09-06,61.25
2023-09-07,62.5
2023-09-08,65.83
2023-09-09,65.62
2023-09-10,75.83
2023-09-11,67.5
2023-09-12,66.88
2023-09-13,66.0
2023-09-14,65.92
2023-09-15,65.83
2023-09-16,65.62
2023-09-17,69.38
2023-09-18,70.83
2023-09-19,68.0
2023-09-20,69.38
2023-09-21,65.62
2023-09-22,67.5
2023-09-23,68.75
2023-09-24,69.38
2023-09-25,70.0
2023-09-26,68.0
2023-09-27,67.0
2023-09-28,65.62
2023-09-29,65.62
2023-09-30,65.62
2023-10-01,63.94
2023-10-02,64.44
2023-10-03,63.39
2023-10-04,61.98
2023-10-05,61.67
2023-10-06,65.5
2023-10-07,60.88
2023-10-08,64.38
2023-10-09,66.0
2023-10-10,64.83
2023-10-11,63.11
2023-10-12,63.07
2023-10-13,66.97
2023-10-14,63.46
2023-10-15,66.54
2023-10-16,66.08
2023-10-17,64.93
2023-10-18,65.72
2023-10-19,63.02
2023-10-20,68.73
2023-10-21,63.64
2023-10-22,66.56
2023-10-23,63.73
2023-10-24,63.66
2023-10-25,63.59
2023-10-26,64.01
2023-10-27,63.53
2023-10-28,63.04
2023-10-29,74.68
2023-10-30,75.06
2023-10-31,76.58
2023-11-01,75.88
2023-11-02,77.0
2023-11-03,75.06
2023-11-04,75.06
2023-11-05,75.18
2023-11-06,75.18
2023-11-07,75.24
2023-11-08,76.63
2023-11-09,73.0
2023-11-10,75.96
2023-11-11,75.18
2023-11-12,74.68
2023-11-13,75.35
2023-11-14,75.35
2023-11-15,62.54
2023-11-16,63.48
2023-11-17,67.0
2023-11-18,60.73
2023-11-19,61.49
2023-11-20,65.62
2023-11-21,63.75
2023-11-22,61.74
2023-11-23,66.22
2023-11-24,67.5
2023-11-25,63.3
2023-11-26,64.86
2023-11-27,64.55
2023-11-28,64.24
2023-11-29,62.34
2023-11-30,60.5
2023-12-01,61.25
2023-12-02,65.0
2023-12-03,65.83
2023-12-04,71.67
2023-12-05,70.62
2023-12-06,66.88
2023-12-07,68.75
2023-12-08,67.92
2023-12-09,67.71
2023-12-10,67.5
2023-12-11,71.67
2023-12-12,66.25
2023-12-13,62.5
2023-12-14,60.0
2023-12-15,64.0
2023-12-16,60.0
2023-12-17,71.25
2023-12-18,71.67
2023-12-19,65.0
2023-12-20,62.5
2023-12-21,64.38
2023-12-22,67.0
2023-12-23,63.33
2023-12-24,71.25
2023-12-25,72.5
2023-12-26,77.5
2023-12-27,70.62
2023-12-28,67.5
2023-12-29,68.3
2023-12-30,66.67
2023-12-31,66.25
