date,price
2025-01-01,52.0
2025-01-02,52.0
2025-01-03,53.0
2025-01-04,51.5
2025-01-05,52.25
2025-01-06,53.0
2025-01-07,53.0
2025-01-08,53.0
2025-01-09,53.0
2025-01-10,53.0
2025-01-11,53.0
2025-01-12,53.0
2025-01-13,53.0
2025-01-14,53.0
2025-01-15,53.0
2025-01-16,53.05
2025-01-17,53.13
2025-01-18,52.97
2025-01-19,53.02
2025-01-20,53.06
2025-01-21,52.95
2025-01-22,52.94
2025-01-23,52.83
2025-01-24,53.09
2025-01-25,53.23
2025-01-26,52.98
2025-01-27,52.73
2025-01-28,52.79
2025-01-29,52.85
2025-01-30,52.98
2025-01-31,52.58
2025-02-01,52.67
2025-02-02,52.57
2025-02-03,52.47
2025-02-04,52.61
2025-02-05,52.47
2025-02-06,52.39
2025-02-07,52.4
2025-02-08,52.91
2025-02-09,52.66
2025-02-10,52.42
2025-02-11,52.43
2025-02-12,52.76
2025-02-13,52.86
2025-02-14,52.97
2025-02-15,53.0
2025-02-16,52.88
2025-02-17,52.75
2025-02-18,52.92
2025-02-19,52.88
2025-02-20,52.77
2025-02-21,52.7
2025-02-22,52.31
2025-02-23,52.58
2025-02-24,52.85
2025-02-25,52.87
2025-02-26,53.28
2025-02-27,52.84
2025-02-28,52.72
2025-03-01,53.5
2025-03-02,53.1
2025-03-03,52.71
2025-03-04,52.72
2025-03-05,52.58
2025-03-06,52.66
2025-03-07,52.69
2025-03-08,53.19
2025-03-09,52.92
2025-03-10,52.66
2025-03-11,52.65
2025-03-12,53.31
2025-03-13,52.57
2025-03-14,52.56
2025-03-15,52.54
2025-03-16,52.48
2025-03-17,52.43
2025-03-18,52.5
2025-03-19,52.56
2025-03-20,52.54
2025-03-21,52.43
2025-03-22,52.47
2025-03-23,52.45
2025-03-24,52.43
2025-03-25,52.69
2025-03-26,52.83
2025-03-27,52.26
2025-03-28,52.36
2025-03-29,52.35
2025-03-30,52.31
2025-03-31,52.27
2025-04-01,52.27
2025-04-02,52.28
2025-04-03,52.3
2025-04-04,51.99
2025-04-05,52.01
2025-04-06,51.98
2025-04-07,51.95
2025-04-08,51.98
2025-04-09,52.01
2025-04-10,51.97
2025-04-11,51.87
2025-04-12,51.91
2025-04-13,51.91
2025-04-14,51.91
2025-04-15,51.85
2025-04-16,51.97
2025-04-17,51.98
2025-04-18,52.0
2025-04-19,52.01
2025-04-20,52.03
2025-04-21,52.04
2025-04-22,51.89
2025-04-23,51.73
2025-04-24,51.63
2025-04-25,51.62
2025-04-26,52.08
2025-04-27,51.94
2025-04-28,51.79
2025-04-29,51.64
2025-04-30,51.74
2025-05-01,53.09
2025-05-02,51.67
2025-05-03,51.65
2025-05-04,51.7
2025-05-05,51.74
2025-05-06,51.63
2025-05-07,51.63
2025-05-08,51.62
2025-05-09,51.61
2025-05-10,51.39
2025-05-11,51.25
2025-05-12,51.11
2025-05-13,51.38
2025-05-14,51.55
2025-05-15,51.7
2025-05-16,51.51
2025-05-17,51.32
2025-05-18,51.61
2025-05-19,51.91
2025-05-20,51.39
2025-05-21,51.9
2025-05-22,51.5
2025-05-23,51.83
2025-05-24,51.97
2025-05-25,51.78
2025-05-26,51.59
2025-05-27,51.56
2025-05-28,51.56
2025-05-29,51.55
2025-05-30,51.54
2025-05-31,51.59
2025-06-01,51.78
2025-06-02,51.98
2025-06-03,51.78
2025-06-04,51.6
2025-06-05,51.63
2025-06-06,51.49
2025-06-07,50.68
2025-06-08,51.08
2025-06-09,51.47
2025-06-10,51.61
2025-06-11,51.61
2025-06-12,51.6
2025-06-13,51.59
2025-06-14,51.59
2025-06-15,51.57
2025-06-16,51.55
2025-06-17,51.53
2025-06-18,51.51
2025-06-19,51.37
2025-06-20,52.38
2025-06-21,51.79
2025-06-22,51.5
2025-06-23,51.22
2025-06-24,51.36
2025-06-25,51.34
2025-06-26,51.32
2025-06-27,51.32
2025-06-28,51.6
2025-06-29,51.41
2025-06-30,51.22
2025-07-01,50.97
2025-07-02,51.02
2025-07-03,51.02
2025-07-04,51.16
2025-07-05,50.81
2025-07-06,50.9
2025-07-07,50.98
2025-07-08,51.01
2025-07-09,51.05
2025-07-10,50.94
2025-07-11,50.85
2025-07-12,50.92
2025-07-13,50.88
2025-07-14,50.83
2025-07-15,51.2
2025-07-16,51.12
2025-07-17,51.2
2025-07-18,50.96
2025-07-19,51.11
2025-07-20,51.06
2025-07-21,51.0
2025-07-22,49.96
2025-07-23,51.16
2025-07-24,51.15
2025-07-25,51.46
2025-07-26,51.35
2025-07-27,51.13
2025-07-28,50.91
2025-07-29,50.85
2025-07-30,50.81
2025-07-31,50.83
2025-08-01,51.0
2025-08-02,52.0
2025-08-03,51.5
2025-08-04,51.0
2025-08-05,51.0
2025-08-06,51.0
2025-08-07,51.0
2025-08-08,51.0
2025-08-09,51.5
2025-08-10,51.25
2025-08-11,51.0
2025-08-12,51.0
2025-08-13,51.0
2025-08-14,51.0
2025-08-15,51.0
2025-08-16,51.0
2025-08-17,51.0
2025-08-18,51.0
2025-08-19,51.0
2025-08-20,51.0
2025-08-21,51.0
2025-08-22,51.0
2025-08-23,51.0
2025-08-24,50.75
2025-08-25,50.5
2025-08-26,50.5
2025-08-27,50.5
2025-08-28,50.5
2025-08-29,51.0
2025-08-30,51.0
2025-08-31,51.0
2025-09-01,51.0
2025-09-02,50.0
2025-09-03,50.0
2025-09-04,50.0
2025-09-05,50.0
2025-09-06,50.0
2025-09-07,50.5
2025-09-08,51.0
2025-09-09,51.0
2025-09-10,51.0
2025-09-11,51.0
2025-09-12,51.0
2025-09-13,51.0
2025-09-14,51.0
2025-09-15,51.0
2025-09-16,51.0
2025-09-17,50.0
2025-09-18,50.0
2025-09-19,50.0
2025-09-20,49.0
2025-09-21,50.0
2025-09-22,51.0
2025-09-23,50.0
2025-09-24,50.0
2025-09-25,50.0
2025-09-26,51.0
2025-09-27,50.0
2025-09-28,50.0
2025-09-29,50.0
2025-09-30,50.0
2025-10-01,49.89
2025-10-02,49.57
2025-10-03,49.87
2025-10-04,49.89
2025-10-05,49.7
2025-10-06,49.51
2025-10-07,49.07
2025-10-08,49.03
2025-10-09,49.31
2025-10-10,49.61
2025-10-11,50.2
2025-10-12,49.38
2025-10-13,48.56
2025-10-14,49.11
2025-10-15,49.07
2025-10-16,49.07
2025-10-17,48.41
2025-10-18,49.7
2025-10-19,49.59
2025-10-20,49.03
2025-10-21,49.11
2025-10-22,49.14
2025-10-23,48.87
2025-10-24,48.58
2025-10-25,48.41
2025-10-26,47.0
2025-10-27,49.0
2025-10-28,48.49
2025-10-29,48.5
2025-10-30,48.64
2025-10-31,48.71
2025-11-01,48.56
2025-11-02,48.6
2025-11-03,48.63
2025-11-04,48.59
2025-11-05,48.59
2025-11-06,48.59
2025-11-07,48.32
2025-11-08,48.4
2025-11-09,48.67
2025-11-10,48.16
2025-11-11,48.39
2025-11-12,49.07
2025-11-13,48.69
2025-11-14,48.73
2025-11-15,48.73
2025-11-16,
2025-11-17,
2025-11-18,
2025-11-19,
2025-11-20,
2025-11-21,
2025-11-22,
2025-11-23,
2025-11-24,
2025-11-25,
2025-11-26,
2025-11-27,
2025-11-28,
2025-11-29,
2025-11-30,
2025-12-01,
2025-12-02,
2025-12-03,
2025-12-04,
