date,price
2022-01-01,45.52
2022-01-02,50.86
2022-01-03,49.98
2022-01-04,48.24
2022-01-05,48.12
2022-01-06,46.98
2022-01-07,47.38
2022-01-08,50.0
2022-01-09,50.0
2022-01-10,49.08
2022-01-11,48.41
2022-01-12,48.5
2022-01-13,47.04
2022-01-14,47.11
2022-01-15,49.82
2022-01-16,49.63
2022-01-17,48.82
2022-01-18,48.26
2022-01-19,47.88
2022-01-20,46.82
2022-01-21,47.35
2022-01-22,49.85
2022-01-23,49.65
2022-01-24,49.08
2022-01-25,48.33
2022-01-26,47.88
2022-01-27,46.9
2022-01-28,45.77
2022-01-29,49.78
2022-01-30,49.68
2022-01-31,48.97
2022-02-01,48.07
2022-02-02,47.38
2022-02-03,46.67
2022-02-04,47.0
2022-02-05,49.94
2022-02-06,49.61
2022-02-07,48.82
2022-02-08,48.39
2022-02-09,47.75
2022-02-10,46.59
2022-02-11,46.9
2022-02-12,50.0
2022-02-13,50.16
2022-02-14,49.04
2022-02-15,48.39
2022-02-16,49.0
2022-02-17,46.72
2022-02-18,47.32
2022-02-19,49.83
2022-02-20,51.09
2022-02-21,48.83
2022-02-22,48.28
2022-02-23,47.75
2022-02-24,46.86
2022-02-25,47.24
2022-02-26,49.83
2022-02-27,49.74
2022-02-28,48.74
2022-03-01,48.27
2022-03-02,47.75
2022-03-03,46.67
2022-03-04,46.94
2022-03-05,49.55
2022-03-06,49.69
2022-03-07,48.76
2022-03-08,48.22
2022-03-09,48.0
2022-03-10,46.89
2022-03-11,47.24
2022-03-12,50.04
2022-03-13,49.7
2022-03-14,49.64
2022-03-15,48.32
2022-03-16,48.0
2022-03-17,46.83
2022-03-18,48.0
2022-03-19,49.46
2022-03-20,49.54
2022-03-21,48.55
2022-03-22,48.24
2022-03-23,48.0
2022-03-24,46.59
2022-03-25,47.56
2022-03-26,49.91
2022-03-27,49.73
2022-03-28,48.43
2022-03-29,46.64
2022-03-30,45.5
2022-03-31,46.9
2022-04-01,47.54
2022-04-02,51.26
2022-04-03,49.42
2022-04-04,48.68
2022-04-05,48.18
2022-04-06,48.67
2022-04-07,46.73
2022-04-08,47.39
2022-04-09,48.5
2022-04-10,47.98
2022-04-11,47.46
2022-04-12,48.48
2022-04-13,47.62
2022-04-14,46.87
2022-04-15,48.42
2022-04-16,50.49
2022-04-17,50.0
2022-04-18,48.33
2022-04-19,47.5
2022-04-20,47.5
2022-04-21,48.41
2022-04-22,47.3
2022-04-23,50.41
2022-04-24,50.71
2022-04-25,49.16
2022-04-26,48.42
2022-04-27,47.5
2022-04-28,48.36
2022-04-29,47.21
2022-04-30,50.58
2022-05-01,51.03
2022-05-02,49.17
2022-05-03,48.33
2022-05-04,47.5
2022-05-05,48.35
2022-05-06,47.54
2022-05-07,53.06
2022-05-08,50.72
2022-05-09,50.7
2022-05-10,48.28
2022-05-11,47.88
2022-05-12,48.22
2022-05-13,47.13
2022-05-14,50.35
2022-05-15,50.73
2022-05-16,49.25
2022-05-17,48.36
2022-05-18,47.88
2022-05-19,48.18
2022-05-20,47.13
2022-05-21,50.47
2022-05-22,50.67
2022-05-23,49.33
2022-05-24,48.49
2022-05-25,47.62
2022-05-26,48.42
2022-05-27,47.19
2022-05-28,50.35
2022-05-29,50.82
2022-05-30,49.76
2022-05-31,48.82
2022-06-01,47.75
2022-06-02,48.0
2022-06-03,46.7
2022-06-04,49.15
2022-06-05,49.41
2022-06-06,48.4
2022-06-07,48.24
2022-06-08,47.5
2022-06-09,47.74
2022-06-10,46.65
2022-06-11,49.28
2022-06-12,49.58
2022-06-13,49.4
2022-06-14,48.32
2022-06-15,47.75
2022-06-16,48.09
2022-06-17,46.82
2022-06-18,49.38
2022-06-19,49.59
2022-06-20,48.88
2022-06-21,46.95
2022-06-22,47.75
2022-06-23,48.04
2022-06-24,46.84
2022-06-25,49.34
2022-06-26,49.46
2022-06-27,48.83
2022-06-28,48.42
2022-06-29,47.62
2022-06-30,47.79
2022-07-01,48.46
2022-07-02,49.13
2022-07-03,50.51
2022-07-04,48.92
2022-07-05,48.83
2022-07-06,48.17
2022-07-07,47.75
2022-07-08,47.0
2022-07-09,48.89
2022-07-10,49.11
2022-07-11,48.17
2022-07-12,48.18
2022-07-13,47.38
