date,price
2025-01-01,10.0
2025-01-02,10.0
2025-01-03,11.5
2025-01-04,11.0
2025-01-05,11.25
2025-01-06,11.5
2025-01-07,11.5
2025-01-08,11.5
2025-01-09,11.5
2025-01-10,11.5
2025-01-11,11.5
2025-01-12,11.5
2025-01-13,11.5
2025-01-14,11.5
2025-01-15,11.5
2025-01-16,9.75
2025-01-17,9.75
2025-01-18,9.75
2025-01-19,10.04
2025-01-20,10.33
2025-01-21,10.33
2025-01-22,10.5
2025-01-23,10.6
2025-01-24,10.2
2025-01-25,9.75
2025-01-26,10.125
2025-01-27,10.5
2025-01-28,10.5
2025-01-29,10.0
2025-01-30,10.5
2025-01-31,10.5
2025-02-01,10.0
2025-02-02,10.125
2025-02-03,10.25
2025-02-04,10.25
2025-02-05,10.25
2025-02-06,10.25
2025-02-07,10.2
2025-02-08,10.2
2025-02-09,10.2
2025-02-10,10.2
2025-02-11,10.5
2025-02-12,10.5
2025-02-13,10.86
2025-02-14,10.86
2025-02-15,10.86
2025-02-16,10.555
2025-02-17,10.25
2025-02-18,9.94
2025-02-19,9.94
2025-02-20,10.13
2025-02-21,10.22
2025-02-22,10.22
2025-02-23,10.33
2025-02-24,10.44
2025-02-25,10.5
2025-02-26,10.22
2025-02-27,10.22
2025-02-28,10.13
2025-03-01,8.0
2025-03-02,9.07
2025-03-03,10.14
2025-03-04,10.5
2025-03-05,10.5
2025-03-06,10.4
2025-03-07,9.79
2025-03-08,9.79
2025-03-09,10.145
2025-03-10,10.5
2025-03-11,10.5
2025-03-12,10.5
2025-03-13,10.5
2025-03-14,10.5
2025-03-15,10.58
2025-03-16,10.504999999999999
2025-03-17,10.43
2025-03-18,10.43
2025-03-19,10.43
2025-03-20,11.4
2025-03-21,10.6
2025-03-22,11.25
2025-03-23,11.25
2025-03-24,11.25
2025-03-25,11.25
2025-03-26,10.6
2025-03-27,10.6
2025-03-28,10.6
2025-03-29,10.0
2025-03-30,10.3
2025-03-31,10.6
2025-04-01,10.6
2025-04-02,10.6
2025-04-03,10.6
2025-04-04,10.6
2025-04-05,10.6
2025-04-06,10.6
2025-04-07,10.6
2025-04-08,10.6
