date,price
2024-01-01,255.0
2024-01-02,296.25
2024-01-03,293.73
2024-01-04,296.11
2024-01-05,299.34
2024-01-06,302.58
2024-01-07,274.63
2024-01-08,275.41
2024-01-09,280.06
2024-01-10,307.66
2024-01-11,301.74
2024-01-12,355.0
2024-01-13,298.92
2024-01-14,273.2
2024-01-15,276.46
2024-01-16,286.72
2024-01-17,310.54
2024-01-18,299.6
2024-01-19,298.69
2024-01-20,297.78
2024-01-21,271.95
2024-01-22,278.07
2024-01-23,283.85
2024-01-24,311.19
2024-01-25,299.48
2024-01-26,300.44
2024-01-27,301.4
2024-01-28,273.73
2024-01-29,277.42
2024-01-30,285.06
2024-01-31,313.89
2024-02-01,301.27
2024-02-02,359.17
2024-02-03,214.79
2024-02-04,273.62
2024-02-05,277.51
2024-02-06,285.9
2024-02-07,312.97
2024-02-08,300.16
2024-02-09,300.16
2024-02-10,300.16
2024-02-11,272.16
2024-02-12,283.07
2024-02-13,286.35
2024-02-14,314.91
2024-02-15,302.11
2024-02-16,302.71
2024-02-17,303.32
2024-02-18,271.89
2024-02-19,283.34
2024-02-20,305.45
2024-02-21,317.72
2024-02-22,302.18
2024-02-23,302.51
2024-02-24,302.83
2024-02-25,288.1
2024-02-26,285.38
2024-02-27,287.76
2024-02-28,318.24
2024-02-29,303.74
2024-03-01,301.73
2024-03-02,299.73
2024-03-03,273.58
2024-03-04,287.7
2024-03-05,288.68
2024-03-06,316.16
2024-03-07,302.58
2024-03-08,301.69
2024-03-09,300.79
2024-03-10,270.01
2024-03-11,287.39
2024-03-12,289.37
2024-03-13,296.16
2024-03-14,302.96
2024-03-15,302.29
2024-03-16,301.63
2024-03-17,287.78
2024-03-18,289.1
2024-03-19,292.97
2024-03-20,321.59
2024-03-21,306.16
2024-03-22,307.86
2024-03-23,309.56
2024-03-24,287.05
2024-03-25,287.86
2024-03-26,293.92
2024-03-27,323.55
2024-03-28,293.17
2024-03-29,301.19
2024-03-30,309.21
2024-03-31,272.89
2024-04-01,287.61
2024-04-02,294.72
2024-04-03,323.33
2024-04-04,307.33
2024-04-05,380.0
2024-04-06,288.23
2024-04-07,237.22
2024-04-08,251.84
2024-04-09,239.77
2024-04-10,336.55
2024-04-11,323.35
2024-04-12,380.0
2024-04-13,287.68
2024-04-14,239.44
2024-04-15,315.45
2024-04-16,330.72
2024-04-17,381.67
2024-04-18,381.67
2024-04-19,381.67
2024-04-20,349.2
2024-04-21,291.15
2024-04-22,315.23
2024-04-23,311.53
2024-04-24,350.23
2024-04-25,324.41
2024-04-26,383.33
2024-04-27,348.95
2024-04-28,290.18
2024-04-29,317.04
2024-04-30,309.91
2024-05-01,349.14
2024-05-02,324.78
2024-05-03,381.67
2024-05-04,350.0
2024-05-05,288.67
2024-05-06,311.89
2024-05-07,310.02
2024-05-08,336.38
2024-05-09,325.19
2024-05-10,380.0
2024-05-11,351.68
2024-05-12,323.65
2024-05-13,311.93
2024-05-14,305.92
2024-05-15,346.01
2024-05-16,324.0
2024-05-17,380.0
2024-05-18,349.97
2024-05-19,292.94
2024-05-20,313.75
2024-05-21,309.08
2024-05-22,349.8
2024-05-23,323.74
2024-05-24,377.5
2024-05-25,347.66
2024-05-26,292.74
2024-05-27,318.99
2024-05-28,305.52
2024-05-29,345.16
2024-05-30,321.95
2024-05-31,374.17
2024-06-01,327.59
