date,price
2021-01-01,255.0
2021-01-02,296.25
2021-01-03,293.73
2021-01-04,296.11
2021-01-05,299.34
2021-01-06,302.58
2021-01-07,274.63
2021-01-08,275.41
2021-01-09,280.06
2021-01-10,307.66
2021-01-11,301.74
2021-01-12,355.0
2021-01-13,298.92
2021-01-14,273.2
2021-01-15,276.46
2021-01-16,286.72
2021-01-17,310.54
2021-01-18,299.6
2021-01-19,298.69
2021-01-20,297.78
2021-01-21,271.95
2021-01-22,278.07
2021-01-23,283.85
2021-01-24,311.19
2021-01-25,299.48
2021-01-26,300.44
2021-01-27,301.4
2021-01-28,273.73
2021-01-29,277.42
2021-01-30,285.06
2021-01-31,313.89
2021-02-01,301.27
2021-02-02,359.17
2021-02-03,214.79
2021-02-04,273.62
2021-02-05,277.51
2021-02-06,285.9
2021-02-07,312.97
2021-02-08,300.16
2021-02-09,300.16
2021-02-10,300.16
2021-02-11,272.16
2021-02-12,283.07
2021-02-13,286.35
2021-02-14,314.91
2021-02-15,302.11
2021-02-16,302.71
2021-02-17,303.32
2021-02-18,271.89
2021-02-19,283.34
2021-02-20,305.45
2021-02-21,317.72
2021-02-22,302.18
2021-02-23,302.51
2021-02-24,302.83
2021-02-25,288.1
2021-02-26,285.38
2021-02-27,287.76
2021-02-28,318.24
2021-03-01,303.74
2021-03-02,301.73
2021-03-03,299.73
2021-03-04,273.58
2021-03-05,287.7
2021-03-06,288.68
2021-03-07,316.16
2021-03-08,302.58
2021-03-09,301.69
2021-03-10,300.79
2021-03-11,270.01
2021-03-12,287.39
2021-03-13,289.37
2021-03-14,296.16
2021-03-15,302.96
2021-03-16,302.29
2021-03-17,301.63
2021-03-18,287.78
2021-03-19,289.1
2021-03-20,292.97
2021-03-21,321.59
2021-03-22,306.16
2021-03-23,307.86
2021-03-24,309.56
2021-03-25,287.05
2021-03-26,287.86
2021-03-27,293.92
2021-03-28,323.55
2021-03-29,293.17
2021-03-30,301.19
2021-03-31,309.21
2021-04-01,272.89
2021-04-02,287.61
2021-04-03,294.72
2021-04-04,323.33
2021-04-05,307.33
2021-04-06,380.0
2021-04-07,288.23
2021-04-08,237.22
2021-04-09,251.84
2021-04-10,239.77
2021-04-11,336.55
2021-04-12,323.35
2021-04-13,380.0
2021-04-14,287.68
2021-04-15,239.44
2021-04-16,315.45
2021-04-17,330.72
2021-04-18,381.67
2021-04-19,381.67
2021-04-20,381.67
2021-04-21,349.2
2021-04-22,291.15
2021-04-23,315.23
2021-04-24,311.53
2021-04-25,350.23
2021-04-26,324.41
2021-04-27,383.33
2021-04-28,348.95
2021-04-29,290.18
2021-04-30,317.04
2021-05-01,309.91
2021-05-02,349.14
2021-05-03,324.78
2021-05-04,381.67
2021-05-05,350.0
2021-05-06,288.67
2021-05-07,311.89
2021-05-08,310.02
2021-05-09,336.38
2021-05-10,325.19
2021-05-11,380.0
2021-05-12,351.68
2021-05-13,323.65
2021-05-14,311.93
2021-05-15,305.92
2021-05-16,346.01
2021-05-17,324.0
2021-05-18,380.0
2021-05-19,349.97
2021-05-20,292.94
2021-05-21,313.75
2021-05-22,309.08
2021-05-23,349.8
2021-05-24,323.74
2021-05-25,377.5
2021-05-26,347.66
2021-05-27,292.74
2021-05-28,318.99
2021-05-29,305.52
2021-05-30,345.16
2021-05-31,321.95
2021-06-01,374.17
2021-06-02,327.59
2021-06-03,281.14
2021-06-04,294.46
2021-06-05,308.58
2021-06-06,325.47
2021-06-07,321.49
2021-06-08,323.3
2021-06-09,325.11
2021-06-10,281.9
2021-06-11,296.51
2021-06-12,293.04
2021-06-13,344.88
2021-06-14,323.11
2021-06-15,375.0
2021-06-16,328.98
2021-06-17,290.14
2021-06-18,304.77
2021-06-19,296.0
2021-06-20,331.07
2021-06-21,306.2
2021-06-22,320.15
2021-06-23,334.1
2021-06-24,289.77
2021-06-25,307.98
2021-06-26,303.79
2021-06-27,344.64
2021-06-28,322.43
2021-06-29,371.67
2021-06-30,331.13
2021-07-01,289.86
2021-07-02,308.04
2021-07-03,289.44
2021-07-04,327.91
2021-07-05,314.56
2021-07-06,321.32
2021-07-07,328.07
2021-07-08,312.21
2021-07-09,310.78
2021-07-10,300.5
2021-07-11,315.52
2021-07-12,320.61
2021-07-13,333.62
2021-07-14,329.12
2021-07-15,306.85
2021-07-16,306.37
2021-07-17,299.39
2021-07-18,313.28
2021-07-19,320.83
2021-07-20,335.67
2021-07-21,327.7
2021-07-22,307.84
2021-07-23,305.75
2021-07-24,299.33
2021-07-25,309.73
2021-07-26,318.75
2021-07-27,332.38
2021-07-28,327.29
2021-07-29,302.98
2021-07-30,301.54
2021-07-31,296.5
2021-08-01,317.9
2021-08-02,319.66
2021-08-03,327.12
2021-08-04,335.62
2021-08-05,301.67
2021-08-06,296.67
2021-08-07,298.95
2021-08-08,307.83
2021-08-09,313.17
2021-08-10,324.25
2021-08-11,320.0
2021-08-12,290.0
2021-08-13,301.67
2021-08-14,295.24
2021-08-15,307.0
2021-08-16,314.17
2021-08-17,357.5
2021-08-18,320.5
2021-08-19,300.0
2021-08-20,298.33
2021-08-21,291.65
2021-08-22,303.7
2021-08-23,310.65
2021-08-24,322.0
2021-08-25,317.0
2021-08-26,298.33
2021-08-27,296.67
2021-08-28,292.55
2021-08-29,302.42
2021-08-30,307.0
2021-08-31,322.64
2021-09-01,324.17
2021-09-02,312.5
2021-09-03,310.0
2021-09-04,287.98
2021-09-05,300.87
2021-09-06,316.23
2021-09-07,325.1
2021-09-08,314.17
2021-09-09,290.86
2021-09-10,301.25
2021-09-11,289.95
2021-09-12,300.68
2021-09-13,315.87
2021-09-14,327.36
2021-09-15,317.5
2021-09-16,291.0
2021-09-17,288.4
2021-09-18,295.68
2021-09-19,303.87
2021-09-20,303.54
2021-09-21,328.88
2021-09-22,322.08
2021-09-23,295.5
2021-09-24,289.9
2021-09-25,290.83
2021-09-26,304.84
2021-09-27,314.13
2021-09-28,324.06
2021-09-29,319.17
2021-09-30,288.19
2021-10-01,289.49
2021-10-02,292.68
2021-10-03,303.92
2021-10-04,315.74
2021-10-05,325.21
2021-10-06,324.62
2021-10-07,295.73
2021-10-08,294.59
2021-10-09,299.89
2021-10-10,317.12
2021-10-11,312.36
2021-10-12,327.32
2021-10-13,328.41
2021-10-14,299.12
2021-10-15,299.49
2021-10-16,300.42
2021-10-17,312.19
2021-10-18,316.22
2021-10-19,327.52
2021-10-20,332.18
2021-10-21,303.15
2021-10-22,298.4
2021-10-23,301.99
2021-10-24,323.2
2021-10-25,331.29
2021-10-26,330.14
2021-10-27,346.5
2021-10-28,313.95
2021-10-29,313.95
2021-10-30,311.4
2021-10-31,322.96
2021-11-01,355.0
2021-11-02,355.0
2021-11-03,354.38
2021-11-04,316.38
2021-11-05,312.77
2021-11-06,310.12
2021-11-07,321.6
2021-11-08,330.14
2021-11-09,333.69
2021-11-10,326.08
2021-11-11,318.46
2021-11-12,314.82
2021-11-13,307.9
2021-11-14,322.66
2021-11-15,329.59
2021-11-16,329.67
2021-11-17,349.0
2021-11-18,316.65
2021-11-19,316.48
2021-11-20,312.09
2021-11-21,347.5
2021-11-22,331.5
2021-11-23,329.63
2021-11-24,351.0
