date,price
2025-01-01,51.2
2025-01-02,51.2
2025-01-03,51.2
2025-01-04,51.2
2025-01-05,51.2
2025-01-06,51.2
2025-01-07,51.2
2025-01-08,51.2
2025-01-09,51.2
2025-01-10,51.2
2025-01-11,51.2
2025-01-12,51.2
2025-01-13,51.2
2025-01-14,51.2
2025-01-15,51.2
2025-01-16,51.2
2025-01-17,51.2
2025-01-18,51.2
2025-01-19,51.2
2025-01-20,51.2
2025-01-21,51.2
2025-01-22,51.2
2025-01-23,51.2
2025-01-24,51.2
2025-01-25,51.2
2025-01-26,51.2
2025-01-27,51.2
2025-01-28,51.2
2025-01-29,51.2
2025-01-30,51.2
2025-01-31,51.2
2025-02-01,51.2
2025-02-02,51.2
2025-02-03,51.2
2025-02-04,51.2
2025-02-05,51.2
2025-02-06,51.2
2025-02-07,51.2
2025-02-08,51.2
2025-02-09,51.2
2025-02-10,51.2
2025-02-11,51.2
2025-02-12,51.2
2025-02-13,51.2
2025-02-14,51.2
2025-02-15,51.2
2025-02-16,51.2
2025-02-17,51.2
2025-02-18,51.2
2025-02-19,51.2
2025-02-20,51.2
2025-02-21,51.2
2025-02-22,51.2
2025-02-23,51.2
2025-02-24,51.2
2025-02-25,51.2
2025-02-26,51.2
2025-02-27,51.2
2025-02-28,51.2
2025-03-01,51.2
2025-03-02,51.2
2025-03-03,51.2
2025-03-04,51.2
2025-03-05,51.2
2025-03-06,51.2
2025-03-07,51.2
2025-03-08,51.2
2025-03-09,51.2
2025-03-10,51.2
2025-03-11,51.2
2025-03-12,51.2
2025-03-13,51.2
2025-03-14,51.2
2025-03-15,51.2
2025-03-16,51.2
2025-03-17,51.2
2025-03-18,51.2
2025-03-19,51.2
2025-03-20,51.2
2025-03-21,51.2
2025-03-22,51.2
2025-03-23,51.2
2025-03-24,51.2
2025-03-25,51.2
2025-03-26,51.2
2025-03-27,51.2
2025-03-28,51.2
2025-03-29,51.2
2025-03-30,51.2
2025-03-31,51.2
2025-04-01,51.2
2025-04-02,51.2
2025-04-03,51.2
2025-04-04,51.2
2025-04-05,51.2
2025-04-06,51.2
2025-04-07,51.2
2025-04-08,51.2
2025-04-09,51.2
2025-04-10,51.2
2025-04-11,51.2
2025-04-12,51.2
2025-04-13,51.2
2025-04-14,51.2
2025-04-15,51.2
2025-04-16,51.2
2025-04-17,51.2
2025-04-18,51.2
2025-04-19,51.2
2025-04-20,51.2
2025-04-21,51.2
2025-04-22,51.2
2025-04-23,51.2
2025-04-24,51.2
2025-04-25,51.2
2025-04-26,51.2
2025-04-27,51.2
2025-04-28,51.2
2025-04-29,51.2
2025-04-30,51.2
2025-05-01,51.2
2025-05-02,51.2
2025-05-03,51.2
2025-05-04,51.2
2025-05-05,51.2
2025-05-06,51.2
2025-05-07,51.2
2025-05-08,51.2
2025-05-09,51.2
2025-05-10,51.2
2025-05-11,51.2
2025-05-12,51.2
2025-05-13,51.2
2025-05-14,51.2
2025-05-15,51.2
2025-05-16,51.2
2025-05-17,51.2
2025-05-18,51.2
2025-05-19,51.2
2025-05-20,51.2
2025-05-21,51.2
2025-05-22,51.2
2025-05-23,51.2
2025-05-24,51.2
2025-05-25,51.2
2025-05-26,51.2
2025-05-27,51.2
2025-05-28,51.2
2025-05-29,51.2
2025-05-30,51.2
2025-05-31,51.2
2025-06-01,51.2
2025-06-02,51.2
2025-06-03,51.2
2025-06-04,51.2
2025-06-05,51.2
2025-06-06,51.2
2025-06-07,51.2
2025-06-08,51.2
2025-06-09,51.2
2025-06-10,51.2
2025-06-11,51.2
2025-06-12,51.2
2025-06-13,51.2
