date,price
2024-01-01,6.66
2024-01-02,7.72
2024-01-03,7.76
2024-01-04,7.04
2024-01-05,7.19
2024-01-06,7.13
2024-01-07,6.64
2024-01-08,7.39
2024-01-09,7.21
2024-01-10,7.37
2024-01-11,6.92
2024-01-12,7.53
2024-01-13,7.06
2024-01-14,7.21
2024-01-15,7.35
2024-01-16,7.24
2024-01-17,7.39
2024-01-18,6.92
2024-01-19,7.1
2024-01-20,7.17
2024-01-21,7.2
2024-01-22,7.23
2024-01-23,7.17
2024-01-24,7.36
2024-01-25,6.94
2024-01-26,7.22
2024-01-27,7.14
2024-01-28,7.17
2024-01-29,7.2
2024-01-30,7.23
2024-01-31,7.42
2024-02-01,6.95
2024-02-02,7.16
2024-02-03,7.12
2024-02-04,7.16
2024-02-05,7.2
2024-02-06,7.23
2024-02-07,7.32
2024-02-08,6.91
2024-02-09,7.12
2024-02-10,7.12
2024-02-11,7.09
2024-02-12,7.06
2024-02-13,7.15
2024-02-14,7.26
2024-02-15,6.88
2024-02-16,7.42
2024-02-17,7.12
2024-02-18,7.1
2024-02-19,7.07
2024-02-20,7.28
2024-02-21,7.26
2024-02-22,6.89
2024-02-23,7.06
2024-02-24,7.13
2024-02-25,7.12
2024-02-26,7.1
2024-02-27,7.18
2024-02-28,7.29
2024-02-29,6.9
2024-03-01,7.06
2024-03-02,7.13
2024-03-03,7.12
2024-03-04,7.1
2024-03-05,7.16
2024-03-06,7.28
2024-03-07,6.9
2024-03-08,7.06
2024-03-09,7.13
2024-03-10,7.13
2024-03-11,7.12
2024-03-12,7.06
2024-03-13,7.32
2024-03-14,6.82
2024-03-15,6.93
2024-03-16,7.06
2024-03-17,7.06
2024-03-18,7.07
2024-03-19,7.05
2024-03-20,7.17
2024-03-21,6.79
2024-03-22,6.96
2024-03-23,8.46
2024-03-24,6.5
2024-03-25,7.14
2024-03-26,7.05
2024-03-27,7.19
2024-03-28,6.74
2024-03-29,6.78
2024-03-30,6.99
2024-03-31,6.52
2024-04-01,7.33
2024-04-02,7.0
2024-04-03,7.11
2024-04-04,6.77
2024-04-05,6.8
2024-04-06,6.83
2024-04-07,6.68
2024-04-08,6.71
2024-04-09,6.74
2024-04-10,6.74
2024-04-11,6.74
2024-04-12,6.72
2024-04-13,7.17
2024-04-14,6.65
2024-04-15,7.25
2024-04-16,6.54
2024-04-17,6.79
2024-04-18,6.72
2024-04-19,6.72
2024-04-20,7.0
2024-04-21,6.5
2024-04-22,7.29
2024-04-23,6.91
2024-04-24,7.06
2024-04-25,6.68
2024-04-26,6.69
2024-04-27,7.08
2024-04-28,6.49
2024-04-29,7.2
2024-04-30,7.01
2024-05-01,7.08
2024-05-02,6.7
2024-05-03,6.69
2024-05-04,6.97
2024-05-05,6.47
2024-05-06,7.51
2024-05-07,6.92
2024-05-08,7.42
2024-05-09,6.69
2024-05-10,6.65
2024-05-11,6.86
2024-05-12,6.83
2024-05-13,7.17
2024-05-14,6.9
2024-05-15,7.06
2024-05-16,6.71
2024-05-17,6.56
2024-05-18,6.99
2024-05-19,6.46
2024-05-20,7.19
2024-05-21,6.9
2024-05-22,7.01
2024-05-23,6.65
2024-05-24,6.62
2024-05-25,6.91
2024-05-26,6.47
2024-05-27,7.12
2024-05-28,6.88
2024-05-29,7.06
2024-05-30,6.67
2024-05-31,6.62
2024-06-01,6.89
2024-06-02,6.62
2024-06-03,6.94
2024-06-04,6.97
2024-06-05,6.99
2024-06-06,6.72
2024-06-07,6.7
2024-06-08,6.81
2024-06-09,6.48
2024-06-10,7.01
2024-06-11,6.8
2024-06-12,7.02
2024-06-13,6.66
2024-06-14,6.68
2024-06-15,6.92
2024-06-16,6.47
2024-06-17,7.04
2024-06-18,6.85
2024-06-19,7.09
2024-06-20,6.72
2024-06-21,6.88
2024-06-22,7.0
2024-06-23,6.58
2024-06-24,7.06
2024-06-25,6.93
2024-06-26,7.25
2024-06-27,6.73
2024-06-28,6.88
2024-06-29,7.0
2024-06-30,6.59
2024-07-01,7.0
2024-07-02,6.86
2024-07-03,7.06
2024-07-04,6.69
2024-07-05,6.67
2024-07-06,6.96
2024-07-07,7.02
2024-07-08,7.08
2024-07-09,6.92
2024-07-10,6.87
2024-07-11,6.86
2024-07-12,6.62
2024-07-13,7.03
2024-07-14,6.9
2024-07-15,6.91
2024-07-16,6.93
2024-07-17,6.97
2024-07-18,6.94
2024-07-19,6.73
2024-07-20,7.16
2024-07-21,7.02
2024-07-22,7.14
2024-07-23,7.06
2024-07-24,7.04
2024-07-25,7.07
2024-07-26,6.84
2024-07-27,7.18
2024-07-28,7.02
2024-07-29,7.19
2024-07-30,7.11
2024-07-31,7.23
2024-08-01,7.09
2024-08-02,6.89
2024-08-03,7.23
2024-08-04,6.91
2024-08-05,7.1
2024-08-06,7.3
2024-08-07,7.14
2024-08-08,7.16
2024-08-09,7.2
2024-08-10,7.23
2024-08-11,7.18
2024-08-12,7.12
2024-08-13,7.21
2024-08-14,7.18
2024-08-15,7.14
2024-08-16,7.1
2024-08-17,7.27
2024-08-18,7.26
2024-08-19,7.25
2024-08-20,7.26
2024-08-21,7.23
2024-08-22,7.15
2024-08-23,6.97
2024-08-24,7.22
2024-08-25,7.23
2024-08-26,7.25
2024-08-27,7.27
2024-08-28,7.27
2024-08-29,7.16
2024-08-30,7.04
2024-08-31,7.23
2024-09-01,7.06
2024-09-02,7.38
2024-09-03,7.45
2024-09-04,7.29
2024-09-05,7.27
2024-09-06,7.29
2024-09-07,7.31
2024-09-08,6.96
2024-09-09,7.37
2024-09-10,7.36
2024-09-11,7.34
2024-09-12,7.33
2024-09-13,7.33
2024-09-14,7.32
2024-09-15,7.27
2024-09-16,7.22
2024-09-17,7.65
2024-09-18,7.37
2024-09-19,7.48
2024-09-20,7.2
2024-09-21,7.37
2024-09-22,7.3
2024-09-23,7.24
2024-09-24,7.47
2024-09-25,7.34
2024-09-26,7.36
2024-09-27,7.16
2024-09-28,7.33
2024-09-29,7.28
2024-09-30,7.23
2024-10-01,7.44
2024-10-02,7.36
2024-10-03,7.36
2024-10-04,7.17
2024-10-05,7.39
2024-10-06,7.33
2024-10-07,7.27
2024-10-08,7.47
2024-10-09,7.41
2024-10-10,7.42
2024-10-11,7.19
2024-10-12,7.4
2024-10-13,6.93
2024-10-14,7.16
2024-10-15,7.51
2024-10-16,7.44
2024-10-17,7.42
