date,price
2019-01-01,6.66
2019-01-02,7.72
2019-01-03,7.76
2019-01-04,7.04
2019-01-05,7.19
2019-01-06,7.13
2019-01-07,6.64
2019-01-08,7.39
2019-01-09,7.21
2019-01-10,7.37
2019-01-11,6.92
2019-01-12,7.53
2019-01-13,7.06
2019-01-14,7.21
2019-01-15,7.35
2019-01-16,7.24
2019-01-17,7.39
2019-01-18,6.92
2019-01-19,7.1
2019-01-20,7.17
2019-01-21,7.2
2019-01-22,7.23
2019-01-23,7.17
2019-01-24,7.36
2019-01-25,6.94
2019-01-26,7.22
2019-01-27,7.14
2019-01-28,7.17
2019-01-29,7.2
2019-01-30,7.23
2019-01-31,7.42
2019-02-01,6.95
2019-02-02,7.16
2019-02-03,7.12
2019-02-04,7.16
2019-02-05,7.2
2019-02-06,7.23
2019-02-07,7.32
2019-02-08,6.91
2019-02-09,7.12
2019-02-10,7.12
2019-02-11,7.09
2019-02-12,7.06
2019-02-13,7.15
2019-02-14,7.26
2019-02-15,6.88
2019-02-16,7.42
2019-02-17,7.12
2019-02-18,7.1
2019-02-19,7.07
2019-02-20,7.28
2019-02-21,7.26
2019-02-22,6.89
2019-02-23,7.06
2019-02-24,7.13
2019-02-25,7.12
2019-02-26,7.1
2019-02-27,7.18
2019-02-28,7.29
2019-03-01,6.9
2019-03-02,7.06
2019-03-03,7.13
2019-03-04,7.12
2019-03-05,7.1
2019-03-06,7.16
2019-03-07,7.28
2019-03-08,6.9
2019-03-09,7.06
2019-03-10,7.13
2019-03-11,7.13
2019-03-12,7.12
2019-03-13,7.06
2019-03-14,7.32
2019-03-15,6.82
2019-03-16,6.93
2019-03-17,7.06
2019-03-18,7.06
2019-03-19,7.07
2019-03-20,7.05
2019-03-21,7.17
2019-03-22,6.79
2019-03-23,6.96
2019-03-24,8.46
2019-03-25,6.5
2019-03-26,7.14
2019-03-27,7.05
2019-03-28,7.19
2019-03-29,6.74
2019-03-30,6.78
2019-03-31,6.99
2019-04-01,6.52
2019-04-02,7.33
2019-04-03,7.0
2019-04-04,7.11
2019-04-05,6.77
2019-04-06,6.8
2019-04-07,6.83
2019-04-08,6.68
