date,price
2024-01-01,60.0
2024-01-02,61.7
2024-01-03,60.62
2024-01-04,57.66
2024-01-05,58.75
2024-01-06,57.92
2024-01-07,57.51
2024-01-08,61.74
2024-01-09,56.86
2024-01-10,58.12
2024-01-11,56.72
2024-01-12,55.83
2024-01-13,60.83
2024-01-14,57.59
2024-01-15,60.65
2024-01-16,56.25
2024-01-17,58.23
2024-01-18,55.91
2024-01-19,56.88
2024-01-20,59.01
2024-01-21,57.46
2024-01-22,60.16
2024-01-23,55.92
2024-01-24,58.46
2024-01-25,57.36
2024-01-26,58.12
2024-01-27,58.6
2024-01-28,57.25
2024-01-29,60.14
2024-01-30,55.64
2024-01-31,57.47
2024-02-01,56.39
2024-02-02,56.88
2024-02-03,57.4
2024-02-04,58.02
2024-02-05,60.92
2024-02-06,56.46
2024-02-07,57.88
2024-02-08,57.4
2024-02-09,56.88
2024-02-10,57.55
2024-02-11,57.5
2024-02-12,57.36
2024-02-13,57.22
2024-02-14,57.55
2024-02-15,55.68
2024-02-16,55.0
2024-02-17,59.01
2024-02-18,59.11
2024-02-19,61.08
2024-02-20,57.0
2024-02-21,58.59
2024-02-22,56.88
2024-02-23,56.88
2024-02-24,58.32
2024-02-25,61.0
2024-02-26,61.3
2024-02-27,56.25
2024-02-28,58.4
2024-02-29,56.39
2024-03-01,58.12
2024-03-02,58.3
2024-03-03,57.4
2024-03-04,61.48
2024-03-05,56.49
2024-03-06,59.32
2024-03-07,55.73
2024-03-08,58.12
2024-03-09,55.49
2024-03-10,56.56
2024-03-11,56.7
2024-03-12,56.84
2024-03-13,61.53
2024-03-14,57.4
2024-03-15,58.12
2024-03-16,58.03
2024-03-17,61.53
2024-03-18,63.37
2024-03-19,60.9
2024-03-20,59.59
2024-03-21,58.87
2024-03-22,58.12
2024-03-23,59.11
2024-03-24,61.22
2024-03-25,63.34
2024-03-26,58.63
2024-03-27,60.9
2024-03-28,59.17
2024-03-29,58.33
2024-03-30,61.04
2024-03-31,58.98
2024-04-01,58.99
2024-04-02,58.99
2024-04-03,60.83
2024-04-04,59.36
2024-04-05,61.67
2024-04-06,61.66
2024-04-07,60.26
2024-04-08,66.69
2024-04-09,61.14
2024-04-10,62.52
2024-04-11,60.22
2024-04-12,60.0
2024-04-13,60.45
2024-04-14,60.26
2024-04-15,65.92
2024-04-16,56.42
2024-04-17,60.0
2024-04-18,60.0
2024-04-19,58.75
2024-04-20,61.43
2024-04-21,60.76
2024-04-22,60.77
2024-04-23,60.78
2024-04-24,61.99
2024-04-25,60.34
2024-04-26,58.75
2024-04-27,62.81
2024-04-28,60.76
2024-04-29,63.43
2024-04-30,58.38
2024-05-01,61.29
2024-05-02,59.76
2024-05-03,60.0
2024-05-04,62.79
2024-05-05,61.2
2024-05-06,61.1
2024-05-07,61.01
2024-05-08,67.72
2024-05-09,60.13
2024-05-10,63.12
2024-05-11,63.57
2024-05-12,63.85
2024-05-13,65.83
2024-05-14,61.24
2024-05-15,63.79
2024-05-16,60.34
2024-05-17,60.62
2024-05-18,60.34
2024-05-19,60.06
2024-05-20,60.22
2024-05-21,60.39
2024-05-22,60.6
2024-05-23,60.82
2024-05-24,60.62
2024-05-25,60.41
2024-05-26,60.2
2024-05-27,60.39
2024-05-28,60.58
2024-05-29,60.67
2024-05-30,60.75
2024-05-31,60.62
2024-06-01,62.65
2024-06-02,60.34
2024-06-03,64.56
2024-06-04,63.94
2024-06-05,62.91
2024-06-06,60.53
2024-06-07,60.62
2024-06-08,62.56
2024-06-09,60.3
2024-06-10,64.58
2024-06-11,60.27
2024-06-12,60.47
2024-06-13,60.67
2024-06-14,60.62
2024-06-15,60.34
2024-06-16,60.05
2024-06-17,60.25
2024-06-18,60.45
2024-06-19,62.82
2024-06-20,59.78
2024-06-21,60.62
2024-06-22,62.57
2024-06-23,60.47
2024-06-24,60.7
2024-06-25,60.93
2024-06-26,60.89
2024-06-27,60.86
2024-06-28,60.62
2024-06-29,62.88
2024-06-30,60.4
2024-07-01,64.81
2024-07-02,62.04
2024-07-03,61.84
2024-07-04,61.64
2024-07-05,61.67
2024-07-06,62.45
2024-07-07,64.29
2024-07-08,64.18
2024-07-09,60.03
2024-07-10,59.1
2024-07-11,61.27
2024-07-12,58.21
2024-07-13,61.94
2024-07-14,63.1
2024-07-15,63.62
2024-07-16,60.75
2024-07-17,59.05
2024-07-18,59.5
2024-07-19,59.26
2024-07-20,59.01
2024-07-21,62.19
2024-07-22,63.25
2024-07-23,60.14
2024-07-24,57.05
2024-07-25,60.47
2024-07-26,58.54
2024-07-27,58.17
2024-07-28,57.95
2024-07-29,59.07
2024-07-30,56.91
2024-07-31,60.44
2024-08-01,60.33
2024-08-02,57.86
2024-08-03,62.0
2024-08-04,56.88
2024-08-05,58.12
2024-08-06,60.62
2024-08-07,58.65
2024-08-08,60.83
2024-08-09,57.69
2024-08-10,62.08
2024-08-11,63.75
2024-08-12,60.62
2024-08-13,58.5
2024-08-14,58.28
2024-08-15,60.42
2024-08-16,60.0
2024-08-17,57.5
2024-08-18,57.5
2024-08-19,60.62
2024-08-20,56.8
2024-08-21,58.33
2024-08-22,58.14
2024-08-23,57.94
2024-08-24,57.5
2024-08-25,57.5
2024-08-26,57.65
2024-08-27,57.8
2024-08-28,56.62
2024-08-29,58.06
2024-08-30,54.94
2024-08-31,55.83
2024-09-01,55.62
2024-09-02,59.38
2024-09-03,56.42
2024-09-04,60.0
2024-09-05,59.34
2024-09-06,58.0
2024-09-07,57.5
2024-09-08,54.9
2024-09-09,58.12
2024-09-10,55.88
2024-09-11,56.42
2024-09-12,59.67
2024-09-13,59.95
2024-09-14,57.92
2024-09-15,54.38
2024-09-16,55.56
2024-09-17,58.61
2024-09-18,56.53
