date,price
2025-01-01,64.39
2025-01-02,64.39
2025-01-03,64.39
2025-01-04,64.39
2025-01-05,64.39
2025-01-06,64.39
2025-01-07,64.39
2025-01-08,64.39
2025-01-09,64.39
2025-01-10,64.39
2025-01-11,64.39
2025-01-12,64.39
2025-01-13,64.39
2025-01-14,64.39
2025-01-15,64.39
2025-01-16,64.39
2025-01-17,64.39
2025-01-18,64.39
2025-01-19,64.39
2025-01-20,64.39
2025-01-21,64.39
2025-01-22,64.39
2025-01-23,64.39
2025-01-24,64.39
2025-01-25,64.39
2025-01-26,64.39
2025-01-27,64.39
2025-01-28,64.39
2025-01-29,64.39
2025-01-30,64.39
2025-01-31,64.39
2025-02-01,64.39
2025-02-02,64.39
2025-02-03,64.39
2025-02-04,64.39
2025-02-05,64.39
2025-02-06,64.39
2025-02-07,64.39
2025-02-08,64.39
2025-02-09,64.39
2025-02-10,64.39
2025-02-11,64.39
2025-02-12,64.39
2025-02-13,64.39
2025-02-14,64.39
2025-02-15,64.39
2025-02-16,64.39
2025-02-17,64.39
2025-02-18,64.39
2025-02-19,64.39
2025-02-20,64.39
2025-02-21,64.39
2025-02-22,64.39
2025-02-23,64.39
2025-02-24,64.39
2025-02-25,64.39
2025-02-26,64.39
2025-02-27,64.39
2025-02-28,64.39
2025-03-01,64.39
2025-03-02,64.39
2025-03-03,64.39
2025-03-04,64.39
2025-03-05,64.39
2025-03-06,64.39
2025-03-07,64.39
2025-03-08,64.39
2025-03-09,64.39
2025-03-10,64.39
2025-03-11,64.39
2025-03-12,64.39
2025-03-13,64.39
2025-03-14,64.39
2025-03-15,64.39
2025-03-16,64.39
2025-03-17,64.39
2025-03-18,64.39
2025-03-19,64.39
2025-03-20,64.39
2025-03-21,64.39
2025-03-22,64.39
2025-03-23,64.39
2025-03-24,64.39
2025-03-25,64.39
2025-03-26,64.39
2025-03-27,64.39
2025-03-28,64.39
2025-03-29,64.39
2025-03-30,64.39
2025-03-31,64.39
2025-04-01,64.39
2025-04-02,64.39
2025-04-03,64.39
2025-04-04,64.39
2025-04-05,64.39
2025-04-06,64.39
2025-04-07,64.39
2025-04-08,64.39
2025-04-09,64.39
2025-04-10,64.39
2025-04-11,64.39
2025-04-12,64.39
2025-04-13,64.39
2025-04-14,64.39
2025-04-15,64.39
2025-04-16,64.39
2025-04-17,64.39
2025-04-18,64.39
2025-04-19,64.39
2025-04-20,64.39
2025-04-21,64.39
2025-04-22,64.39
2025-04-23,64.39
2025-04-24,64.39
2025-04-25,64.39
2025-04-26,64.39
2025-04-27,64.39
2025-04-28,64.39
2025-04-29,64.39
2025-04-30,64.39
2025-05-01,64.39
2025-05-02,64.39
2025-05-03,64.39
2025-05-04,64.39
2025-05-05,64.39
2025-05-06,64.39
2025-05-07,64.39
2025-05-08,64.39
2025-05-09,64.39
2025-05-10,64.39
2025-05-11,64.39
2025-05-12,64.39
2025-05-13,64.39
2025-05-14,64.39
2025-05-15,64.39
2025-05-16,64.39
2025-05-17,64.39
2025-05-18,64.39
2025-05-19,64.39
2025-05-20,64.39
2025-05-21,64.39
2025-05-22,64.39
2025-05-23,64.39
2025-05-24,64.39
2025-05-25,64.39
2025-05-26,64.39
2025-05-27,64.39
2025-05-28,64.39
2025-05-29,64.39
2025-05-30,64.39
2025-05-31,64.39
2025-06-01,64.39
2025-06-02,64.39
2025-06-03,64.39
2025-06-04,64.39
2025-06-05,64.39
2025-06-06,64.39
2025-06-07,64.39
2025-06-08,64.39
2025-06-09,64.39
2025-06-10,64.39
2025-06-11,64.39
2025-06-12,64.39
2025-06-13,64.39
2025-06-14,64.39
2025-06-15,64.39
2025-06-16,64.39
2025-06-17,64.39
2025-06-18,64.39
2025-06-19,64.39
2025-06-20,64.39
2025-06-21,64.39
2025-06-22,64.39
2025-06-23,64.39
2025-06-24,64.39
2025-06-25,64.39
2025-06-26,64.39
2025-06-27,64.39
2025-06-28,64.39
2025-06-29,64.39
2025-06-30,64.39
2025-07-01,64.39
2025-07-02,64.39
2025-07-03,64.39
2025-07-04,64.39
2025-07-05,64.39
2025-07-06,64.39
2025-07-07,64.39
2025-07-08,64.39
2025-07-09,64.39
2025-07-10,64.39
2025-07-11,64.39
2025-07-12,64.39
2025-07-13,64.39
2025-07-14,64.39
2025-07-15,64.39
2025-07-16,64.39
2025-07-17,64.39
2025-07-18,64.39
2025-07-19,64.39
2025-07-20,64.39
2025-07-21,64.39
2025-07-22,64.39
2025-07-23,64.39
2025-07-24,64.39
2025-07-25,64.39
2025-07-26,64.39
2025-07-27,64.39
2025-07-28,64.39
2025-07-29,64.39
2025-07-30,64.39
2025-07-31,64.39
2025-08-01,64.39
2025-08-02,64.39
2025-08-03,64.39
2025-08-04,64.39
2025-08-05,64.39
2025-08-06,64.39
2025-08-07,64.39
2025-08-08,64.39
2025-08-09,64.39
2025-08-10,64.39
2025-08-11,64.39
2025-08-12,64.39
2025-08-13,64.39
2025-08-14,64.39
2025-08-15,64.39
2025-08-16,64.39
2025-08-17,64.39
2025-08-18,64.39
2025-08-19,64.39
2025-08-20,64.39
2025-08-21,64.39
2025-08-22,64.39
2025-08-23,64.39
2025-08-24,64.39
2025-08-25,64.39
2025-08-26,64.39
2025-08-27,64.39
2025-08-28,64.39
2025-08-29,64.39
2025-08-30,64.39
2025-08-31,64.39
2025-09-01,64.39
2025-09-02,64.39
2025-09-03,64.39
2025-09-04,64.39
2025-09-05,64.39
2025-09-06,64.39
2025-09-07,64.39
2025-09-08,64.39
2025-09-09,64.39
2025-09-10,64.39
2025-09-11,64.39
2025-09-12,64.39
2025-09-13,64.39
2025-09-14,64.39
2025-09-15,69.695
2025-09-16,75.0
2025-09-17,71.26
2025-09-18,72.66
2025-09-19,75.0
2025-09-20,73.6
2025-09-21,75.61
2025-09-22,74.695
2025-09-23,73.78
2025-09-24,76.38
2025-09-25,76.28
2025-09-26,76.56
2025-09-27,76.46
2025-09-28,76.56
