date,price
2025-01-01,46.0
2025-01-02,46.0
2025-01-03,46.0
2025-01-04,46.0
2025-01-05,46.0
2025-01-06,46.0
2025-01-07,46.0
2025-01-08,45.0
2025-01-09,45.333333333333336
2025-01-10,45.666666666666664
2025-01-11,46.0
2025-01-12,45.0
2025-01-13,46.0
2025-01-14,45.0
2025-01-15,46.0
2025-01-16,46.0
2025-01-17,46.0
2025-01-18,46.0
2025-01-19,46.0
2025-01-20,45.0
2025-01-21,46.0
2025-01-22,46.0
2025-01-23,46.0
2025-01-24,46.0
2025-01-25,46.0
2025-01-26,46.0
2025-01-27,46.0
2025-01-28,46.0
2025-01-29,46.0
2025-01-30,45.666666666666664
2025-01-31,45.333333333333336
2025-02-01,45.0
2025-02-02,45.0
2025-02-03,45.0
2025-02-04,45.0
2025-02-05,45.0
2025-02-06,45.0
2025-02-07,45.0
2025-02-08,45.0
2025-02-09,45.0
2025-02-10,45.0
2025-02-11,45.0
2025-02-12,46.0
2025-02-13,45.666666666666664
2025-02-14,45.333333333333336
2025-02-15,45.0
2025-02-16,45.0
2025-02-17,45.0
2025-02-18,46.0
2025-02-19,45.0
2025-02-20,45.333333333333336
2025-02-21,45.666666666666664
2025-02-22,46.0
2025-02-23,45.0
2025-02-24,46.0
2025-02-25,46.0
2025-02-26,46.0
2025-02-27,45.666666666666664
2025-02-28,45.333333333333336
2025-03-01,45.0
2025-03-02,45.0
2025-03-03,45.0
2025-03-04,45.0
2025-03-05,45.0
2025-03-06,45.0
2025-03-07,45.0
2025-03-08,45.0
2025-03-09,46.0
2025-03-10,46.0
2025-03-11,46.0
2025-03-12,46.0
2025-03-13,46.0
2025-03-14,46.0
2025-03-15,46.0
2025-03-16,46.0
2025-03-17,46.0
2025-03-18,46.0
2025-03-19,45.0
2025-03-20,45.333333333333336
2025-03-21,45.666666666666664
2025-03-22,46.0
2025-03-23,46.0
2025-03-24,45.0
2025-03-25,45.0
2025-03-26,46.0
2025-03-27,46.0
2025-03-28,46.0
2025-03-29,46.0
2025-03-30,46.0
2025-03-31,46.0
2025-04-01,45.8
2025-04-02,45.6
2025-04-03,45.4
2025-04-04,45.2
2025-04-05,45.0
2025-04-06,45.0
2025-04-07,45.0
2025-04-08,45.0
2025-04-09,45.0
2025-04-10,45.0
2025-04-11,45.0
2025-04-12,45.0
2025-04-13,45.0
2025-04-14,45.0
2025-04-15,45.0
2025-04-16,45.0
2025-04-17,45.0
2025-04-18,45.0
2025-04-19,45.0
2025-04-20,45.0
2025-04-21,45.0
2025-04-22,45.0
2025-04-23,45.0
2025-04-24,45.0
2025-04-25,45.0
2025-04-26,45.0
2025-04-27,45.0
2025-04-28,45.0
2025-04-29,45.0
2025-04-30,45.0
2025-05-01,45.0
2025-05-02,45.0
2025-05-03,45.0
2025-05-04,45.0
2025-05-05,45.0
2025-05-06,46.0
2025-05-07,45.75
2025-05-08,45.5
2025-05-09,45.25
2025-05-10,45.0
2025-05-11,46.0
2025-05-12,45.0
2025-05-13,45.0
2025-05-14,45.0
2025-05-15,45.333333333333336
2025-05-16,45.666666666666664
2025-05-17,46.0
2025-05-18,46.0
2025-05-19,45.0
2025-05-20,45.0
2025-05-21,45.0
2025-05-22,45.0
2025-05-23,45.0
