date,price
2023-01-01,315.0
2023-01-02,291.52
2023-01-03,292.7
2023-01-04,294.99
2023-01-05,300.59
2023-01-06,306.19
2023-01-07,282.46
2023-01-08,298.15
2023-01-09,273.94
2023-01-10,302.26
2023-01-11,293.78
2023-01-12,301.71
2023-01-13,309.63
2023-01-14,290.65
2023-01-15,307.5
2023-01-16,305.04
2023-01-17,302.57
2023-01-18,296.5
2023-01-19,303.5
2023-01-20,310.51
2023-01-21,292.17
2023-01-22,309.81
2023-01-23,306.96
2023-01-24,304.12
2023-01-25,301.58
2023-01-26,333.12
2023-01-27,317.72
2023-01-28,293.58
2023-01-29,313.0
2023-01-30,278.5
2023-01-31,309.05
2023-02-01,302.03
2023-02-02,307.31
2023-02-03,312.59
2023-02-04,294.46
2023-02-05,309.9
2023-02-06,281.7
2023-02-07,308.88
2023-02-08,289.1
2023-02-09,308.75
2023-02-10,296.79
2023-02-11,278.38
2023-02-12,292.88
2023-02-13,280.85
2023-02-14,307.31
2023-02-15,286.45
2023-02-16,296.67
2023-02-17,293.21
2023-02-18,296.74
2023-02-19,300.27
2023-02-20,306.71
2023-02-21,309.03
2023-02-22,290.56
2023-02-23,315.0
2023-02-24,298.93
2023-02-25,299.14
2023-02-26,301.95
2023-02-27,282.85
2023-02-28,307.3
2023-03-01,292.33
2023-03-02,320.0
2023-03-03,304.95
2023-03-04,286.43
2023-03-05,300.54
2023-03-06,282.61
2023-03-07,307.23
2023-03-08,298.39
2023-03-09,321.25
2023-03-10,303.91
2023-03-11,283.7
2023-03-12,303.62
2023-03-13,282.2
2023-03-14,338.07
2023-03-15,294.03
2023-03-16,323.12
2023-03-17,305.73
2023-03-18,308.56
2023-03-19,308.77
2023-03-20,309.4
2023-03-21,310.03
2023-03-22,297.68
2023-03-23,329.38
2023-03-24,304.94
2023-03-25,312.44
2023-03-26,310.22
2023-03-27,310.63
2023-03-28,311.05
2023-03-29,292.17
2023-03-30,338.33
2023-03-31,310.17
2023-04-01,275.88
2023-04-02,298.13
2023-04-03,286.95
2023-04-04,309.42
2023-04-05,301.87
2023-04-06,340.0
2023-04-07,313.05
2023-04-08,279.74
2023-04-09,362.76
2023-04-10,285.43
2023-04-11,341.96
2023-04-12,323.54
2023-04-13,342.5
2023-04-14,312.35
2023-04-15,314.69
2023-04-16,356.76
2023-04-17,292.94
2023-04-18,339.17
2023-04-19,346.88
2023-04-20,346.88
2023-04-21,352.27
2023-04-22,323.08
2023-04-23,357.84
2023-04-24,311.38
2023-04-25,346.06
2023-04-26,326.59
2023-04-27,340.62
2023-04-28,348.83
2023-04-29,325.03
2023-04-30,360.57
2023-05-01,311.21
2023-05-02,352.87
2023-05-03,324.56
2023-05-04,346.88
2023-05-05,350.17
2023-05-06,321.13
2023-05-07,357.85
2023-05-08,314.56
2023-05-09,348.66
2023-05-10,345.27
2023-05-11,341.88
2023-05-12,350.45
2023-05-13,357.87
2023-05-14,357.73
2023-05-15,355.48
2023-05-16,353.24
2023-05-17,324.59
2023-05-18,336.25
2023-05-19,347.87
2023-05-20,324.78
2023-05-21,359.19
2023-05-22,313.08
2023-05-23,351.89
2023-05-24,323.55
2023-05-25,335.62
2023-05-26,347.42
2023-05-27,320.76
2023-05-28,359.45
2023-05-29,312.36
2023-05-30,351.02
2023-05-31,323.38
2023-06-01,333.12
2023-06-02,324.44
2023-06-03,324.11
2023-06-04,323.78
2023-06-05,322.38
2023-06-06,320.98
2023-06-07,322.91
2023-06-08,324.98
2023-06-09,327.06
2023-06-10,303.24
2023-06-11,323.18
2023-06-12,295.91
2023-06-13,348.36
2023-06-14,321.73
2023-06-15,335.62
2023-06-16,328.93
2023-06-17,330.33
2023-06-18,331.73
2023-06-19,330.38
2023-06-20,329.02
2023-06-21,330.45
2023-06-22,331.88
2023-06-23,329.83
2023-06-24,305.9
2023-06-25,331.7
2023-06-26,300.83
2023-06-27,343.85
2023-06-28,320.7
2023-06-29,331.25
2023-06-30,327.47
2023-07-01,329.32
2023-07-02,331.17
2023-07-03,330.48
2023-07-04,329.8
2023-07-05,323.61
2023-07-06,340.0
2023-07-07,326.36
2023-07-08,329.27
2023-07-09,333.07
2023-07-10,300.22
2023-07-11,305.79
2023-07-12,320.15
2023-07-13,302.2
2023-07-14,323.63
2023-07-15,325.84
2023-07-16,328.14
2023-07-17,302.34
2023-07-18,300.1
2023-07-19,316.7
2023-07-20,302.17
2023-07-21,320.75
2023-07-22,322.6
2023-07-23,327.62
2023-07-24,296.26
2023-07-25,298.52
2023-07-26,313.94
2023-07-27,299.8
2023-07-28,320.3
2023-07-29,321.13
2023-07-30,325.9
2023-07-31,293.3
2023-08-01,305.8
2023-08-02,315.49
2023-08-03,297.1
2023-08-04,332.5
2023-08-05,312.5
2023-08-06,320.62
2023-08-07,302.68
2023-08-08,290.17
2023-08-09,305.25
2023-08-10,295.3
2023-08-11,310.83
2023-08-12,308.33
2023-08-13,312.5
2023-08-14,287.8
2023-08-15,292.75
2023-08-16,302.33
2023-08-17,310.0
2023-08-18,306.67
2023-08-19,305.0
2023-08-20,306.25
2023-08-21,284.7
2023-08-22,284.72
2023-08-23,301.42
2023-08-24,288.7
2023-08-25,305.83
2023-08-26,302.5
2023-08-27,302.5
2023-08-28,283.7
2023-08-29,283.08
2023-08-30,297.54
2023-08-31,286.11
2023-09-01,299.17
2023-09-02,301.25
2023-09-03,302.5
2023-09-04,280.24
2023-09-05,282.29
2023-09-06,294.37
2023-09-07,281.75
2023-09-08,299.17
2023-09-09,277.14
2023-09-10,296.25
2023-09-11,294.43
2023-09-12,292.6
2023-09-13,294.13
2023-09-14,283.3
2023-09-15,296.67
2023-09-16,278.74
2023-09-17,277.2
2023-09-18,290.33
2023-09-19,281.81
2023-09-20,287.15
2023-09-21,281.0
2023-09-22,282.01
2023-09-23,283.02
2023-09-24,277.67
2023-09-25,280.76
2023-09-26,283.1
2023-09-27,281.41
2023-09-28,279.72
2023-09-29,279.14
2023-09-30,278.55
2023-10-01,280.28
2023-10-02,277.52
2023-10-03,286.36
2023-10-04,291.44
2023-10-05,278.47
2023-10-06,301.04
2023-10-07,279.03
2023-10-08,284.94
2023-10-09,289.03
2023-10-10,288.63
2023-10-11,290.86
2023-10-12,277.46
2023-10-13,304.13
2023-10-14,283.03
2023-10-15,285.43
2023-10-16,288.28
2023-10-17,293.13
2023-10-18,289.82
2023-10-19,279.53
2023-10-20,305.34
2023-10-21,287.53
2023-10-22,290.29
2023-10-23,270.13
2023-10-24,276.45
2023-10-25,284.04
2023-10-26,281.0
2023-10-27,276.17
2023-10-28,271.34
2023-10-29,277.44
2023-10-30,276.02
2023-10-31,280.78
2023-11-01,315.0
2023-11-02,305.0
2023-11-03,308.12
2023-11-04,278.38
2023-11-05,283.52
2023-11-06,277.77
2023-11-07,281.42
2023-11-08,284.84
2023-11-09,284.72
2023-11-10,307.0
2023-11-11,278.15
2023-11-12,283.75
2023-11-13,267.28
2023-11-14,278.06
2023-11-15,287.14
2023-11-16,285.29
2023-11-17,284.0
2023-11-18,282.71
2023-11-19,287.8
2023-11-20,276.3
2023-11-21,308.75
2023-11-22,285.15
2023-11-23,285.22
2023-11-24,281.61
2023-11-25,277.99
2023-11-26,284.08
2023-11-27,274.86
2023-11-28,280.25
2023-11-29,293.12
2023-11-30,288.06
2023-12-01,311.25
2023-12-02,306.67
2023-12-03,311.67
2023-12-04,310.0
2023-12-05,311.25
2023-12-06,312.5
2023-12-07,313.75
2023-12-08,307.0
2023-12-09,310.0
2023-12-10,311.67
2023-12-11,306.67
2023-12-12,310.62
2023-12-13,313.12
2023-12-14,314.38
2023-12-15,310.5
2023-12-16,310.25
2023-12-17,310.0
2023-12-18,309.17
2023-12-19,315.0
2023-12-20,320.62
2023-12-21,323.12
2023-12-22,313.0
2023-12-23,306.67
2023-12-24,320.0
2023-12-25,340.0
2023-12-26,303.75
2023-12-27,320.0
2023-12-28,321.25
2023-12-29,318.0
2023-12-30,316.67
2023-12-31,340.0
