date,price
2019-01-01,315.0
2019-01-02,291.52
2019-01-03,292.7
2019-01-04,294.99
2019-01-05,300.59
2019-01-06,306.19
2019-01-07,282.46
2019-01-08,298.15
2019-01-09,273.94
2019-01-10,302.26
2019-01-11,293.78
2019-01-12,301.71
2019-01-13,309.63
2019-01-14,290.65
2019-01-15,307.5
2019-01-16,305.04
2019-01-17,302.57
2019-01-18,296.5
2019-01-19,303.5
2019-01-20,310.51
2019-01-21,292.17
2019-01-22,309.81
2019-01-23,306.96
2019-01-24,304.12
2019-01-25,301.58
2019-01-26,333.12
2019-01-27,317.72
2019-01-28,293.58
2019-01-29,313.0
2019-01-30,278.5
2019-01-31,309.05
2019-02-01,302.03
2019-02-02,307.31
2019-02-03,312.59
2019-02-04,294.46
2019-02-05,309.9
2019-02-06,281.7
2019-02-07,308.88
2019-02-08,289.1
2019-02-09,308.75
2019-02-10,296.79
2019-02-11,278.38
2019-02-12,292.88
2019-02-13,280.85
2019-02-14,307.31
2019-02-15,286.45
2019-02-16,296.67
2019-02-17,293.21
2019-02-18,296.74
2019-02-19,300.27
2019-02-20,306.71
2019-02-21,309.03
2019-02-22,290.56
2019-02-23,315.0
2019-02-24,298.93
2019-02-25,299.14
2019-02-26,301.95
2019-02-27,282.85
2019-02-28,307.3
2019-03-01,292.33
2019-03-02,320.0
2019-03-03,304.95
2019-03-04,286.43
2019-03-05,300.54
2019-03-06,282.61
2019-03-07,307.23
2019-03-08,298.39
2019-03-09,321.25
2019-03-10,303.91
2019-03-11,283.7
2019-03-12,303.62
2019-03-13,282.2
2019-03-14,338.07
2019-03-15,294.03
2019-03-16,323.12
2019-03-17,305.73
2019-03-18,308.56
2019-03-19,308.77
2019-03-20,309.4
2019-03-21,310.03
2019-03-22,297.68
2019-03-23,329.38
2019-03-24,304.94
2019-03-25,312.44
2019-03-26,310.22
2019-03-27,310.63
2019-03-28,311.05
2019-03-29,292.17
2019-03-30,338.33
2019-03-31,310.17
2019-04-01,275.88
2019-04-02,298.13
2019-04-03,286.95
2019-04-04,309.42
2019-04-05,301.87
2019-04-06,340.0
2019-04-07,313.05
2019-04-08,279.74
2019-04-09,362.76
2019-04-10,285.43
2019-04-11,341.96
2019-04-12,323.54
2019-04-13,342.5
2019-04-14,312.35
2019-04-15,314.69
2019-04-16,356.76
2019-04-17,292.94
2019-04-18,339.17
2019-04-19,346.88
2019-04-20,346.88
2019-04-21,352.27
2019-04-22,323.08
2019-04-23,357.84
2019-04-24,311.38
2019-04-25,346.06
2019-04-26,326.59
2019-04-27,340.62
2019-04-28,348.83
2019-04-29,325.03
2019-04-30,360.57
2019-05-01,311.21
2019-05-02,352.87
2019-05-03,324.56
2019-05-04,346.88
2019-05-05,350.17
2019-05-06,321.13
2019-05-07,357.85
2019-05-08,314.56
2019-05-09,348.66
2019-05-10,345.27
2019-05-11,341.88
2019-05-12,350.45
2019-05-13,357.87
2019-05-14,357.73
2019-05-15,355.48
2019-05-16,353.24
2019-05-17,324.59
2019-05-18,336.25
2019-05-19,347.87
2019-05-20,324.78
2019-05-21,359.19
2019-05-22,313.08
2019-05-23,351.89
2019-05-24,323.55
2019-05-25,335.62
2019-05-26,347.42
2019-05-27,320.76
2019-05-28,359.45
2019-05-29,312.36
2019-05-30,351.02
2019-05-31,323.38
2019-06-01,333.12
2019-06-02,324.44
2019-06-03,324.11
2019-06-04,323.78
2019-06-05,322.38
2019-06-06,320.98
2019-06-07,322.91
2019-06-08,324.98
2019-06-09,327.06
2019-06-10,303.24
2019-06-11,323.18
2019-06-12,295.91
2019-06-13,348.36
2019-06-14,321.73
2019-06-15,335.62
2019-06-16,328.93
2019-06-17,330.33
2019-06-18,331.73
2019-06-19,330.38
2019-06-20,329.02
2019-06-21,330.45
2019-06-22,331.88
2019-06-23,329.83
2019-06-24,305.9
2019-06-25,331.7
2019-06-26,300.83
2019-06-27,343.85
2019-06-28,320.7
2019-06-29,331.25
2019-06-30,327.47
2019-07-01,329.32
2019-07-02,331.17
2019-07-03,330.48
2019-07-04,329.8
2019-07-05,323.61
2019-07-06,340.0
2019-07-07,326.36
2019-07-08,329.27
2019-07-09,333.07
2019-07-10,300.22
2019-07-11,305.79
2019-07-12,320.15
2019-07-13,302.2
2019-07-14,323.63
2019-07-15,325.84
2019-07-16,328.14
2019-07-17,302.34
2019-07-18,300.1
2019-07-19,316.7
2019-07-20,302.17
2019-07-21,320.75
2019-07-22,322.6
2019-07-23,327.62
2019-07-24,296.26
2019-07-25,298.52
2019-07-26,313.94
2019-07-27,299.8
2019-07-28,320.3
2019-07-29,321.13
2019-07-30,325.9
2019-07-31,293.3
2019-08-01,305.8
2019-08-02,315.49
2019-08-03,297.1
2019-08-04,332.5
2019-08-05,312.5
2019-08-06,320.62
2019-08-07,302.68
2019-08-08,290.17
2019-08-09,305.25
2019-08-10,295.3
2019-08-11,310.83
2019-08-12,308.33
2019-08-13,312.5
2019-08-14,287.8
2019-08-15,292.75
2019-08-16,302.33
2019-08-17,310.0
2019-08-18,306.67
2019-08-19,305.0
2019-08-20,306.25
2019-08-21,284.7
2019-08-22,284.72
2019-08-23,301.42
2019-08-24,288.7
2019-08-25,305.83
2019-08-26,302.5
2019-08-27,302.5
2019-08-28,283.7
2019-08-29,283.08
2019-08-30,297.54
2019-08-31,286.11
2019-09-01,299.17
2019-09-02,301.25
2019-09-03,302.5
2019-09-04,280.24
2019-09-05,282.29
2019-09-06,294.37
2019-09-07,281.75
