date,price
2022-01-01,150.0
2022-01-02,282.39
2022-01-03,265.68
2022-01-04,205.05
2022-01-05,241.25
2022-01-06,246.28
2022-01-07,159.78
2022-01-08,153.5
2022-01-09,227.65
2022-01-10,246.59
2022-01-11,195.46
2022-01-12,235.0
2022-01-13,231.14
2022-01-14,156.72
2022-01-15,161.67
2022-01-16,195.83
2022-01-17,214.6
2022-01-18,178.22
2022-01-19,207.5
2022-01-20,187.41
2022-01-21,136.97
2022-01-22,136.45
2022-01-23,161.95
2022-01-24,180.46
2022-01-25,155.55
2022-01-26,170.0
2022-01-27,170.18
2022-01-28,123.24
2022-01-29,129.13
2022-01-30,153.46
2022-01-31,160.78
2022-02-01,140.72
2022-02-02,156.25
2022-02-03,157.06
2022-02-04,118.47
2022-02-05,129.01
2022-02-06,153.51
2022-02-07,156.4
2022-02-08,137.66
2022-02-09,158.75
2022-02-10,160.0
2022-02-11,115.47
2022-02-12,130.54
2022-02-13,151.58
2022-02-14,148.27
2022-02-15,133.99
2022-02-16,160.0
2022-02-17,146.13
2022-02-18,116.42
2022-02-19,132.26
2022-02-20,139.17
2022-02-21,128.75
2022-02-22,117.79
2022-02-23,118.75
2022-02-24,130.67
2022-02-25,121.35
2022-02-26,123.36
2022-02-27,113.41
2022-02-28,113.54
2022-03-01,109.33
2022-03-02,102.5
2022-03-03,116.11
2022-03-04,96.05
2022-03-05,103.68
2022-03-06,99.71
2022-03-07,102.41
2022-03-08,97.27
2022-03-09,98.75
2022-03-10,101.62
2022-03-11,100.12
2022-03-12,98.62
2022-03-13,96.2
2022-03-14,102.34
2022-03-15,90.78
2022-03-16,97.5
2022-03-17,94.31
2022-03-18,82.94
2022-03-19,96.32
2022-03-20,92.81
2022-03-21,93.81
2022-03-22,91.14
2022-03-23,96.25
2022-03-24,94.55
2022-03-25,95.86
2022-03-26,97.16
2022-03-27,90.54
2022-03-28,94.14
2022-03-29,88.98
2022-03-30,88.33
2022-03-31,93.02
2022-04-01,93.9
2022-04-02,94.78
2022-04-03,91.63
2022-04-04,92.87
2022-04-05,88.58
2022-04-06,88.42
2022-04-07,88.26
2022-04-08,88.7
2022-04-09,87.2
2022-04-10,85.7
2022-04-11,99.53
2022-04-12,90.84
2022-04-13,93.75
2022-04-14,106.88
2022-04-15,89.41
2022-04-16,100.93
2022-04-17,91.22
2022-04-18,91.67
2022-04-19,96.25
2022-04-20,96.25
2022-04-21,99.23
2022-04-22,100.44
2022-04-23,101.64
2022-04-24,103.3
2022-04-25,107.66
2022-04-26,97.45
2022-04-27,103.75
2022-04-28,105.54
2022-04-29,103.96
2022-04-30,102.39
2022-05-01,111.08
2022-05-02,112.94
2022-05-03,103.37
2022-05-04,111.88
2022-05-05,115.9
2022-05-06,114.81
2022-05-07,113.72
2022-05-08,114.52
2022-05-09,111.39
2022-05-10,108.26
2022-05-11,117.5
2022-05-12,109.59
2022-05-13,102.73
2022-05-14,115.33
2022-05-15,116.75
2022-05-16,123.92
2022-05-17,108.72
2022-05-18,118.75
2022-05-19,119.23
2022-05-20,116.68
2022-05-21,114.13
2022-05-22,118.73
2022-05-23,124.0
2022-05-24,105.69
2022-05-25,116.88
2022-05-26,118.18
2022-05-27,116.7
2022-05-28,115.22
2022-05-29,118.48
2022-05-30,123.19
2022-05-31,109.27
2022-06-01,113.75
2022-06-02,114.73
2022-06-03,112.6
2022-06-04,110.48
2022-06-05,114.53
2022-06-06,118.58
2022-06-07,110.1
2022-06-08,113.75
2022-06-09,114.52
2022-06-10,113.01
2022-06-11,111.5
2022-06-12,116.03
2022-06-13,121.6
2022-06-14,107.62
2022-06-15,112.5
2022-06-16,114.49
2022-06-17,112.49
2022-06-18,110.49
2022-06-19,115.16
2022-06-20,118.29
2022-06-21,107.69
2022-06-22,113.75
2022-06-23,115.52
2022-06-24,113.78
2022-06-25,112.04
2022-06-26,114.92
2022-06-27,130.86
2022-06-28,110.73
2022-06-29,117.5
2022-06-30,116.36
2022-07-01,102.17
2022-07-02,117.58
2022-07-03,103.39
2022-07-04,112.7
2022-07-05,105.24
2022-07-06,101.67
2022-07-07,119.5
2022-07-08,109.26
2022-07-09,118.58
2022-07-10,117.23
2022-07-11,114.04
2022-07-12,118.18
2022-07-13,109.66
2022-07-14,122.62
2022-07-15,110.44
2022-07-16,117.98
2022-07-17,114.24
2022-07-18,113.91
2022-07-19,117.69
2022-07-20,110.33
2022-07-21,123.97
2022-07-22,116.58
2022-07-23,120.33
2022-07-24,119.66
2022-07-25,115.48
2022-07-26,123.56
2022-07-27,117.53
2022-07-28,129.73
2022-07-29,119.46
2022-07-30,118.54
2022-07-31,116.18
2022-08-01,126.61
2022-08-02,123.17
2022-08-03,121.11
2022-08-04,123.68
2022-08-05,126.25
2022-08-06,120.0
2022-08-07,123.5
2022-08-08,121.09
2022-08-09,125.1
2022-08-10,120.48
2022-08-11,130.83
2022-08-12,126.25
2022-08-13,121.25
2022-08-14,120.0
2022-08-15,122.4
2022-08-16,126.7
2022-08-17,135.5
2022-08-18,129.17
2022-08-19,127.5
2022-08-20,121.25
2022-08-21,123.2
2022-08-22,125.43
2022-08-23,125.21
2022-08-24,114.98
2022-08-25,132.5
2022-08-26,128.75
2022-08-27,123.75
2022-08-28,121.0
2022-08-29,126.96
2022-08-30,124.18
2022-08-31,117.94
2022-09-01,135.0
2022-09-02,138.12
2022-09-03,130.62
2022-09-04,124.26
2022-09-05,126.92
2022-09-06,124.78
2022-09-07,117.63
2022-09-08,134.58
2022-09-09,123.73
2022-09-10,130.62
2022-09-11,125.09
2022-09-12,127.69
2022-09-13,124.39
2022-09-14,119.57
2022-09-15,122.23
2022-09-16,124.9
2022-09-17,118.49
2022-09-18,121.22
2022-09-19,132.0
2022-09-20,123.81
2022-09-21,130.21
2022-09-22,145.42
2022-09-23,132.57
2022-09-24,122.52
2022-09-25,128.5
2022-09-26,141.28
2022-09-27,135.83
2022-09-28,134.81
2022-09-29,139.41
2022-09-30,144.0
2022-10-01,130.72
2022-10-02,134.06
