date,price
2024-01-01,150.0
2024-01-02,282.39
2024-01-03,265.68
2024-01-04,205.05
2024-01-05,241.25
2024-01-06,246.28
2024-01-07,159.78
2024-01-08,153.5
2024-01-09,227.65
2024-01-10,246.59
2024-01-11,195.46
2024-01-12,235.0
2024-01-13,231.14
2024-01-14,156.72
2024-01-15,161.67
2024-01-16,195.83
2024-01-17,214.6
2024-01-18,178.22
2024-01-19,207.5
2024-01-20,187.41
2024-01-21,136.97
2024-01-22,136.45
2024-01-23,161.95
2024-01-24,180.46
2024-01-25,155.55
2024-01-26,170.0
2024-01-27,170.18
2024-01-28,123.24
2024-01-29,129.13
2024-01-30,153.46
2024-01-31,160.78
2024-02-01,140.72
2024-02-02,156.25
2024-02-03,157.06
2024-02-04,118.47
2024-02-05,129.01
2024-02-06,153.51
2024-02-07,156.4
2024-02-08,137.66
2024-02-09,158.75
2024-02-10,160.0
2024-02-11,115.47
2024-02-12,130.54
2024-02-13,151.58
2024-02-14,148.27
2024-02-15,133.99
2024-02-16,160.0
2024-02-17,146.13
2024-02-18,116.42
2024-02-19,132.26
2024-02-20,139.17
2024-02-21,128.75
2024-02-22,117.79
2024-02-23,118.75
2024-02-24,130.67
2024-02-25,121.35
2024-02-26,123.36
2024-02-27,113.41
2024-02-28,113.54
2024-02-29,109.33
2024-03-01,102.5
2024-03-02,116.11
2024-03-03,96.05
2024-03-04,103.68
2024-03-05,99.71
2024-03-06,102.41
2024-03-07,97.27
2024-03-08,98.75
2024-03-09,101.62
2024-03-10,100.12
2024-03-11,98.62
2024-03-12,96.2
2024-03-13,102.34
2024-03-14,90.78
2024-03-15,97.5
2024-03-16,94.31
2024-03-17,82.94
2024-03-18,96.32
2024-03-19,92.81
2024-03-20,93.81
2024-03-21,91.14
2024-03-22,96.25
2024-03-23,94.55
2024-03-24,95.86
2024-03-25,97.16
2024-03-26,90.54
2024-03-27,94.14
2024-03-28,88.98
2024-03-29,88.33
2024-03-30,93.02
2024-03-31,93.9
2024-04-01,94.78
2024-04-02,91.63
2024-04-03,92.87
2024-04-04,88.58
2024-04-05,88.42
2024-04-06,88.26
2024-04-07,88.7
2024-04-08,87.2
2024-04-09,85.7
2024-04-10,99.53
2024-04-11,90.84
2024-04-12,93.75
2024-04-13,106.88
2024-04-14,89.41
2024-04-15,100.93
2024-04-16,91.22
2024-04-17,91.67
2024-04-18,96.25
2024-04-19,96.25
2024-04-20,99.23
2024-04-21,100.44
2024-04-22,101.64
2024-04-23,103.3
2024-04-24,107.66
2024-04-25,97.45
2024-04-26,103.75
2024-04-27,105.54
2024-04-28,103.96
2024-04-29,102.39
2024-04-30,111.08
2024-05-01,112.94
2024-05-02,103.37
2024-05-03,111.88
2024-05-04,115.9
2024-05-05,114.81
2024-05-06,113.72
2024-05-07,114.52
2024-05-08,111.39
2024-05-09,108.26
2024-05-10,117.5
2024-05-11,109.59
2024-05-12,102.73
2024-05-13,115.33
2024-05-14,116.75
2024-05-15,123.92
2024-05-16,108.72
2024-05-17,118.75
2024-05-18,119.23
2024-05-19,116.68
2024-05-20,114.13
2024-05-21,118.73
2024-05-22,124.0
2024-05-23,105.69
2024-05-24,116.88
2024-05-25,118.18
2024-05-26,116.7
2024-05-27,115.22
2024-05-28,118.48
2024-05-29,123.19
2024-05-30,109.27
2024-05-31,113.75
2024-06-01,114.73
2024-06-02,112.6
2024-06-03,110.48
2024-06-04,114.53
2024-06-05,118.58
2024-06-06,110.1
2024-06-07,113.75
2024-06-08,114.52
2024-06-09,113.01
2024-06-10,111.5
2024-06-11,116.03
2024-06-12,121.6
2024-06-13,107.62
2024-06-14,112.5
2024-06-15,114.49
2024-06-16,112.49
2024-06-17,110.49
2024-06-18,115.16
2024-06-19,118.29
2024-06-20,107.69
2024-06-21,113.75
2024-06-22,115.52
2024-06-23,113.78
2024-06-24,112.04
2024-06-25,114.92
2024-06-26,130.86
2024-06-27,110.73
2024-06-28,117.5
2024-06-29,116.36
2024-06-30,102.17
2024-07-01,117.58
2024-07-02,103.39
2024-07-03,112.7
2024-07-04,105.24
2024-07-05,101.67
2024-07-06,119.5
2024-07-07,109.26
2024-07-08,118.58
2024-07-09,117.23
2024-07-10,114.04
2024-07-11,118.18
2024-07-12,109.66
2024-07-13,122.62
2024-07-14,110.44
2024-07-15,117.98
2024-07-16,114.24
2024-07-17,113.91
2024-07-18,117.69
2024-07-19,110.33
2024-07-20,123.97
2024-07-21,116.58
2024-07-22,120.33
2024-07-23,119.66
2024-07-24,115.48
2024-07-25,123.56
2024-07-26,117.53
2024-07-27,129.73
2024-07-28,119.46
2024-07-29,118.54
2024-07-30,116.18
2024-07-31,126.61
2024-08-01,123.17
2024-08-02,121.11
2024-08-03,123.68
2024-08-04,126.25
2024-08-05,120.0
2024-08-06,123.5
2024-08-07,121.09
2024-08-08,125.1
2024-08-09,120.48
2024-08-10,130.83
2024-08-11,126.25
2024-08-12,121.25
2024-08-13,120.0
2024-08-14,122.4
2024-08-15,126.7
2024-08-16,135.5
2024-08-17,129.17
2024-08-18,127.5
2024-08-19,121.25
2024-08-20,123.2
2024-08-21,125.43
2024-08-22,125.21
2024-08-23,114.98
2024-08-24,132.5
2024-08-25,128.75
2024-08-26,123.75
2024-08-27,121.0
2024-08-28,126.96
2024-08-29,124.18
2024-08-30,117.94
2024-08-31,135.0
2024-09-01,138.12
2024-09-02,130.62
2024-09-03,124.26
2024-09-04,126.92
2024-09-05,124.78
2024-09-06,117.63
2024-09-07,134.58
2024-09-08,123.73
2024-09-09,130.62
2024-09-10,125.09
2024-09-11,127.69
2024-09-12,124.39
2024-09-13,119.57
2024-09-14,122.23
2024-09-15,124.9
2024-09-16,118.49
2024-09-17,121.22
2024-09-18,132.0
2024-09-19,123.81
2024-09-20,130.21
2024-09-21,145.42
2024-09-22,132.57
2024-09-23,122.52
2024-09-24,128.5
2024-09-25,141.28
2024-09-26,135.83
2024-09-27,134.81
2024-09-28,139.41
2024-09-29,144.0
2024-09-30,130.72
2024-10-01,134.06
2024-10-02,148.43
2024-10-03,138.89
2024-10-04,135.0
2024-10-05,160.08
2024-10-06,153.82
2024-10-07,136.78
2024-10-08,138.63
2024-10-09,138.87
2024-10-10,139.11
2024-10-11,137.08
2024-10-12,160.56
2024-10-13,154.9
2024-10-14,136.09
2024-10-15,139.53
2024-10-16,148.88
2024-10-17,139.38
2024-10-18,132.83
2024-10-19,156.15
2024-10-20,151.27
2024-10-21,137.14
2024-10-22,130.41
2024-10-23,132.32
2024-10-24,130.38
2024-10-25,132.31
2024-10-26,157.5
2024-10-27,152.1
2024-10-28,155.07
2024-10-29,155.24
2024-10-30,155.24
2024-10-31,153.85
2024-11-01,159.17
2024-11-02,157.74
2024-11-03,159.63
2024-11-04,163.15
2024-11-05,166.44
2024-11-06,178.16
2024-11-07,183.94
2024-11-08,205.0
2024-11-09,203.24
2024-11-10,215.11
2024-11-11,225.75
2024-11-12,241.03
2024-11-13,247.13
2024-11-14,159.99
2024-11-15,160.83
2024-11-16,190.5
2024-11-17,198.69
2024-11-18,157.19
2024-11-19,161.56
2024-11-20,164.57
2024-11-21,167.58
2024-11-22,167.36
2024-11-23,198.5
2024-11-24,207.44
2024-11-25,174.48
2024-11-26,165.92
2024-11-27,193.83
2024-11-28,175.09
2024-11-29,177.38
2024-11-30,187.5
2024-12-01,189.17
2024-12-02,190.83
2024-12-03,174.17
2024-12-04,200.62
2024-12-05,185.0
2024-12-06,185.0
2024-12-07,196.0
2024-12-08,188.0
2024-12-09,180.0
2024-12-10,176.67
2024-12-11,208.75
2024-12-12,191.25
2024-12-13,196.25
2024-12-14,197.0
2024-12-15,226.67
2024-12-16,157.5
2024-12-17,160.0
2024-12-18,223.33
2024-12-19,210.0
2024-12-20,211.25
2024-12-21,212.0
2024-12-22,250.0
2024-12-23,162.5
2024-12-24,125.0
2024-12-25,330.0
2024-12-26,251.25
2024-12-27,280.0
2024-12-28,265.0
2024-12-29,328.33
2024-12-30,165.0
2024-12-31,180.0
