date,price
2025-01-01,305.0
2025-01-02,305.0
2025-01-03,305.0
2025-01-04,305.0
2025-01-05,305.0
2025-01-06,305.0
2025-01-07,310.0
2025-01-08,310.0
2025-01-09,310.0
2025-01-10,310.0
2025-01-11,320.0
2025-01-12,315.0
2025-01-13,310.0
2025-01-14,305.0
2025-01-15,310.0
2025-01-16,314.55
2025-01-17,307.62
2025-01-18,318.7
2025-01-19,313.9
2025-01-20,309.09
2025-01-21,308.37
2025-01-22,310.24
2025-01-23,309.3
2025-01-24,309.47
2025-01-25,309.68
2025-01-26,309.96
2025-01-27,310.23
2025-01-28,311.78
2025-01-29,311.59
2025-01-30,313.0
2025-01-31,311.14
2025-02-01,310.91
2025-02-02,310.68
2025-02-03,310.45
2025-02-04,309.77
2025-02-05,310.91
2025-02-06,310.45
2025-02-07,310.45
2025-02-08,309.2
2025-02-09,310.26
2025-02-10,311.33
2025-02-11,311.59
2025-02-12,311.5
2025-02-13,314.05
2025-02-14,312.44
2025-02-15,312.44
2025-02-16,312.24
2025-02-17,312.05
2025-02-18,313.25
2025-02-19,313.4
2025-02-20,313.25
2025-02-21,311.78
2025-02-22,310.82
2025-02-23,311.07
2025-02-24,311.32
2025-02-25,311.78
2025-02-26,311.54
2025-02-27,311.78
2025-02-28,311.67
2025-03-01,321.82
2025-03-02,316.48
2025-03-03,311.14
2025-03-04,311.14
2025-03-05,311.14
2025-03-06,310.24
2025-03-07,310.81
2025-03-08,310.54
2025-03-09,309.35
2025-03-10,308.16
2025-03-11,311.63
2025-03-12,314.71
2025-03-13,308.42
2025-03-14,311.63
2025-03-15,316.06
2025-03-16,313.73
2025-03-17,311.4
2025-03-18,311.4
2025-03-19,311.4
2025-03-20,311.4
2025-03-21,311.4
2025-03-22,311.4
2025-03-23,311.52
2025-03-24,311.63
2025-03-25,312.82
2025-03-26,314.71
2025-03-27,308.42
2025-03-28,311.63
2025-03-29,313.44
2025-03-30,312.07
2025-03-31,310.7
2025-04-01,310.7
2025-04-02,312.11
2025-04-03,312.56
2025-04-04,306.76
2025-04-05,311.28
2025-04-06,310.4
2025-04-07,309.51
2025-04-08,310.0
2025-04-09,310.93
2025-04-10,309.76
2025-04-11,309.76
2025-04-12,307.0
2025-04-13,308.26
2025-04-14,309.52
2025-04-15,313.94
2025-04-16,312.16
2025-04-17,312.16
2025-04-18,312.16
2025-04-19,312.16
2025-04-20,312.16
2025-04-21,312.16
2025-04-22,309.76
2025-04-23,309.76
2025-04-24,309.76
2025-04-25,309.76
2025-04-26,310.79
2025-04-27,311.25
2025-04-28,311.71
2025-04-29,309.76
2025-04-30,314.44
2025-05-01,310.79
2025-05-02,310.24
2025-05-03,311.62
2025-05-04,311.44
2025-05-05,311.25
2025-05-06,311.08
2025-05-07,309.76
2025-05-08,313.1
2025-05-09,311.36
2025-05-10,309.73
2025-05-11,315.3
2025-05-12,315.5
2025-05-13,315.71
2025-05-14,313.62
2025-05-15,315.0
2025-05-16,315.71
2025-05-17,311.36
2025-05-18,311.56
2025-05-19,311.75
2025-05-20,311.59
2025-05-21,315.81
2025-05-22,314.04
2025-05-23,314.25
2025-05-24,313.13
2025-05-25,312.36
2025-05-26,311.59
2025-05-27,314.04
2025-05-28,314.04
2025-05-29,314.88
2025-05-30,311.59
2025-05-31,314.04
2025-06-01,313.14
2025-06-02,312.25
2025-06-03,311.59
2025-06-04,314.04
2025-06-05,314.04
2025-06-06,312.68
2025-06-07,315.15
2025-06-08,313.37
2025-06-09,313.71
2025-06-10,314.04
2025-06-11,314.04
2025-06-12,314.0
2025-06-13,314.04
2025-06-14,314.13
2025-06-15,311.29
2025-06-16,308.46
2025-06-17,314.04
2025-06-18,314.13
2025-06-19,311.59
2025-06-20,310.95
2025-06-21,310.31
2025-06-22,310.95
2025-06-23,311.59
2025-06-24,314.04
2025-06-25,314.04
2025-06-26,314.26
2025-06-27,314.04
2025-06-28,314.75
2025-06-29,314.5
2025-06-30,314.26
2025-07-01,314.26
2025-07-02,314.26
2025-07-03,314.26
2025-07-04,312.05
2025-07-05,316.47
2025-07-06,312.84
2025-07-07,312.59
2025-07-08,312.33
2025-07-09,311.46
2025-07-10,312.73
2025-07-11,311.86
2025-07-12,312.95
2025-07-13,313.02
2025-07-14,313.08
2025-07-15,317.75
2025-07-16,313.86
2025-07-17,314.67
2025-07-18,313.64
2025-07-19,320.65
2025-07-20,317.03
2025-07-21,313.41
2025-07-22,315.71
2025-07-23,314.71
2025-07-24,311.94
2025-07-25,320.34
2025-07-26,315.88
2025-07-27,312.4
2025-07-28,308.91
2025-07-29,314.78
2025-07-30,315.22
2025-07-31,315.22
2025-08-01,325.0
2025-08-02,335.0
2025-08-03,330.0
2025-08-04,325.0
2025-08-05,325.0
2025-08-06,320.0
2025-08-07,320.0
2025-08-08,320.0
2025-08-09,320.0
2025-08-10,320.0
2025-08-11,320.0
2025-08-12,325.0
2025-08-13,325.0
2025-08-14,325.0
2025-08-15,325.0
2025-08-16,325.0
2025-08-17,322.5
2025-08-18,320.0
2025-08-19,335.0
2025-08-20,335.0
2025-08-21,335.0
2025-08-22,335.0
2025-08-23,335.0
2025-08-24,335.0
2025-08-25,335.0
2025-08-26,335.0
2025-08-27,335.0
2025-08-28,335.0
2025-08-29,335.0
2025-08-30,320.0
2025-08-31,322.5
2025-09-01,325.0
2025-09-02,335.0
2025-09-03,335.0
2025-09-04,335.0
2025-09-05,335.0
2025-09-06,335.0
2025-09-07,332.5
2025-09-08,330.0
2025-09-09,330.0
2025-09-10,330.0
2025-09-11,330.0
2025-09-12,325.0
2025-09-13,325.0
2025-09-14,325.0
2025-09-15,325.0
2025-09-16,325.0
2025-09-17,325.0
2025-09-18,325.0
2025-09-19,325.0
2025-09-20,325.0
2025-09-21,325.0
2025-09-22,325.0
2025-09-23,325.0
2025-09-24,325.0
2025-09-25,325.0
2025-09-26,325.0
2025-09-27,325.0
2025-09-28,325.0
2025-09-29,325.0
2025-09-30,325.0
2025-10-01,310.97
2025-10-02,315.7
2025-10-03,315.5
2025-10-04,317.37
2025-10-05,314.8
2025-10-06,312.22
2025-10-07,314.83
2025-10-08,313.51
2025-10-09,317.18
2025-10-10,315.58
2025-10-11,314.17
2025-10-12,315.1
2025-10-13,316.02
2025-10-14,315.34
2025-10-15,315.34
2025-10-16,314.66
2025-10-17,316.36
2025-10-18,318.24
2025-10-19,316.85
2025-10-20,315.45
2025-10-21,315.45
2025-10-22,315.45
2025-10-23,315.45
2025-10-24,315.45
2025-10-25,315.45
2025-10-26,315.45
2025-10-27,315.45
2025-10-28,315.45
2025-10-29,315.45
2025-10-30,315.45
2025-10-31,315.45
2025-11-01,315.45
2025-11-02,315.45
2025-11-03,315.45
2025-11-04,315.45
2025-11-05,315.45
2025-11-06,312.77
2025-11-07,312.77
2025-11-08,312.77
2025-11-09,312.77
2025-11-10,312.77
2025-11-11,312.77
2025-11-12,312.77
2025-11-13,312.77
2025-11-14,312.77
2025-11-15,
2025-11-16,
2025-11-17,
2025-11-18,
2025-11-19,
2025-11-20,
2025-11-21,
2025-11-22,
2025-11-23,
2025-11-24,
2025-11-25,
2025-11-26,
2025-11-27,
2025-11-28,
2025-11-29,
2025-11-30,
2025-12-01,
2025-12-02,
2025-12-03,
2025-12-04,
2025-12-05,
2025-12-06,
2025-12-07,
2025-12-08,
2025-12-09,
2025-12-10,
2025-12-11,
2025-12-12,
2025-12-13,
2025-12-14,
2025-12-15,
2025-12-16,
2025-12-17,
2025-12-18,
2025-12-19,
2025-12-20,
2025-12-21,
2025-12-22,
2025-12-23,
2025-12-24,
2025-12-25,
2025-12-26,
2025-12-27,
2025-12-28,
2025-12-29,
2025-12-30,
2025-12-31,
