date,price
2020-01-01,42.0
2020-01-02,43.89
2020-01-03,43.77
2020-01-04,43.56
2020-01-05,44.62
2020-01-06,42.38
2020-01-07,42.47
2020-01-08,44.35
2020-01-09,44.22
2020-01-10,43.54
2020-01-11,43.82
2020-01-12,45.67
2020-01-13,42.39
2020-01-14,42.7
2020-01-15,45.68
2020-01-16,44.92
2020-01-17,44.08
2020-01-18,43.88
2020-01-19,44.25
2020-01-20,41.7
2020-01-21,42.6
2020-01-22,45.64
2020-01-23,44.92
2020-01-24,43.43
2020-01-25,44.47
2020-01-26,44.25
2020-01-27,42.31
2020-01-28,41.25
2020-01-29,45.74
2020-01-30,45.02
2020-01-31,43.77
2020-02-01,43.31
2020-02-02,44.25
2020-02-03,42.34
2020-02-04,42.7
2020-02-05,45.94
2020-02-06,45.04
2020-02-07,43.97
2020-02-08,44.01
2020-02-09,44.25
2020-02-10,42.25
2020-02-11,42.7
2020-02-12,45.84
2020-02-13,44.98
2020-02-14,44.06
2020-02-15,44.08
2020-02-16,45.83
2020-02-17,42.43
2020-02-18,42.72
2020-02-19,45.66
2020-02-20,46.27
2020-02-21,44.31
2020-02-22,43.44
2020-02-23,43.5
2020-02-24,41.54
2020-02-25,42.7
2020-02-26,45.62
2020-02-27,45.34
2020-02-28,44.21
2020-02-29,43.22
2020-03-01,44.12
2020-03-02,42.43
2020-03-03,42.72
2020-03-04,44.58
2020-03-05,45.24
2020-03-06,43.77
2020-03-07,44.06
2020-03-08,43.38
2020-03-09,41.8
2020-03-10,42.12
2020-03-11,43.43
2020-03-12,42.81
2020-03-13,42.73
2020-03-14,42.51
2020-03-15,42.46
2020-03-16,42.41
2020-03-17,43.34
2020-03-18,43.16
2020-03-19,45.07
2020-03-20,44.31
2020-03-21,43.51
2020-03-22,45.0
2020-03-23,42.3
2020-03-24,43.42
2020-03-25,46.1
2020-03-26,45.31
2020-03-27,44.07
2020-03-28,42.24
2020-03-29,42.17
2020-03-30,42.27
2020-03-31,41.8
2020-04-01,46.55
2020-04-02,44.97
2020-04-03,44.2
2020-04-04,44.2
2020-04-05,45.67
2020-04-06,42.0
2020-04-07,42.63
2020-04-08,44.12
2020-04-09,45.33
2020-04-10,42.76
2020-04-11,44.72
2020-04-12,44.5
2020-04-13,42.66
2020-04-14,43.69
2020-04-15,47.04
2020-04-16,47.0
2020-04-17,44.67
2020-04-18,43.5
2020-04-19,43.5
2020-04-20,43.4
2020-04-21,42.37
2020-04-22,45.58
2020-04-23,46.34
2020-04-24,44.74
2020-04-25,43.84
2020-04-26,44.5
2020-04-27,44.64
2020-04-28,44.87
2020-04-29,45.11
2020-04-30,44.95
2020-05-01,44.78
2020-05-02,43.85
2020-05-03,43.5
2020-05-04,43.86
2020-05-05,43.07
2020-05-06,48.25
2020-05-07,46.4
2020-05-08,46.28
2020-05-09,43.8
2020-05-10,44.5
2020-05-11,43.7
2020-05-12,41.68
2020-05-13,46.87
2020-05-14,46.37
2020-05-15,44.75
2020-05-16,43.76
2020-05-17,43.5
2020-05-18,43.77
2020-05-19,41.53
2020-05-20,45.52
2020-05-21,46.25
2020-05-22,44.59
2020-05-23,43.64
2020-05-24,43.5
2020-05-25,43.7
2020-05-26,41.58
2020-05-27,45.41
2020-05-28,46.33
2020-05-29,44.63
2020-05-30,43.74
2020-05-31,43.5
2020-06-01,43.36
2020-06-02,43.71
2020-06-03,44.07
2020-06-04,44.56
2020-06-05,43.58
2020-06-06,43.75
2020-06-07,43.38
2020-06-08,43.02
2020-06-09,43.54
2020-06-10,44.06
2020-06-11,44.53
2020-06-12,44.58
2020-06-13,43.66
2020-06-14,43.38
2020-06-15,43.76
2020-06-16,43.14
2020-06-17,45.01
2020-06-18,44.95
2020-06-19,43.73
2020-06-20,41.86
2020-06-21,43.38
2020-06-22,43.79
2020-06-23,42.1
2020-06-24,43.96
2020-06-25,45.46
2020-06-26,44.57
2020-06-27,43.69
2020-06-28,43.5
2020-06-29,44.23
2020-06-30,44.07
2020-07-01,43.9
2020-07-02,45.2
2020-07-03,44.38
2020-07-04,44.36
2020-07-05,44.5
2020-07-06,43.43
2020-07-07,41.98
2020-07-08,44.4
2020-07-09,44.58
2020-07-10,44.07
2020-07-11,43.81
2020-07-12,44.12
2020-07-13,44.0
2020-07-14,43.89
2020-07-15,43.79
2020-07-16,44.54
2020-07-17,44.01
2020-07-18,44.07
2020-07-19,44.12
2020-07-20,43.68
2020-07-21,41.88
2020-07-22,44.85
2020-07-23,44.48
2020-07-24,44.67
2020-07-25,44.27
2020-07-26,44.35
2020-07-27,44.43
2020-07-28,44.4
2020-07-29,44.36
2020-07-30,44.62
2020-07-31,46.0
2020-08-01,45.4
2020-08-02,45.62
2020-08-03,45.7
2020-08-04,45.29
2020-08-05,44.88
2020-08-06,46.83
2020-08-07,44.5
2020-08-08,45.3
2020-08-09,45.5
2020-08-10,44.42
2020-08-11,44.27
2020-08-12,44.12
2020-08-13,45.88
2020-08-14,44.9
2020-08-15,44.8
2020-08-16,45.5
2020-08-17,44.17
2020-08-18,41.75
2020-08-19,43.62
2020-08-20,46.5
2020-08-21,45.4
2020-08-22,46.2
2020-08-23,46.5
2020-08-24,43.4
2020-08-25,41.75
2020-08-26,43.62
2020-08-27,45.67
2020-08-28,46.1
2020-08-29,45.9
2020-08-30,45.62
2020-08-31,44.58
2020-09-01,44.67
2020-09-02,44.75
2020-09-03,47.0
2020-09-04,44.9
2020-09-05,46.3
2020-09-06,45.75
2020-09-07,43.5
2020-09-08,44.25
2020-09-09,45.0
2020-09-10,45.75
2020-09-11,44.6
2020-09-12,44.8
2020-09-13,44.63
2020-09-14,44.08
2020-09-15,44.1
2020-09-16,44.12
