date,price
2019-01-01,60.0
2019-01-02,67.95
2019-01-03,63.12
2019-01-04,61.95
2019-01-05,62.94
2019-01-06,63.92
2019-01-07,63.51
2019-01-08,69.24
2019-01-09,62.86
2019-01-10,61.58
2019-01-11,60.29
2019-01-12,55.83
2019-01-13,64.83
2019-01-14,62.59
2019-01-15,66.9
2019-01-16,62.26
2019-01-17,64.27
2019-01-18,60.45
2019-01-19,56.88
2019-01-20,65.18
2019-01-21,63.79
2019-01-22,67.81
2019-01-23,62.12
2019-01-24,64.9
2019-01-25,61.97
2019-01-26,63.28
2019-01-27,64.59
2019-01-28,63.33
2019-01-29,67.55
2019-01-30,61.61
2019-01-31,63.43
2019-02-01,60.62
2019-02-02,56.88
2019-02-03,63.62
2019-02-04,64.03
2019-02-05,63.24
2019-02-06,62.46
2019-02-07,63.96
2019-02-08,61.7
2019-02-09,56.88
2019-02-10,63.52
2019-02-11,63.58
2019-02-12,63.65
2019-02-13,63.72
2019-02-14,63.81
2019-02-15,60.18
2019-02-16,55.0
2019-02-17,65.16
2019-02-18,65.27
2019-02-19,65.05
2019-02-20,64.82
2019-02-21,64.78
2019-02-22,61.18
2019-02-23,56.88
2019-02-24,64.66
2019-02-25,68.75
2019-02-26,69.38
2019-02-27,62.54
2019-02-28,64.67
2019-03-01,61.23
2019-03-02,58.12
2019-03-03,64.64
2019-03-04,63.75
2019-03-05,69.42
2019-03-06,62.68
2019-03-07,64.99
2019-03-08,60.35
2019-03-09,58.12
2019-03-10,61.8
2019-03-11,63.48
2019-03-12,69.58
2019-03-13,63.07
2019-03-14,69.53
2019-03-15,61.95
2019-03-16,58.12
2019-03-17,64.46
2019-03-18,69.78
2019-03-19,71.24
2019-03-20,67.22
2019-03-21,65.92
2019-03-22,63.41
2019-03-23,64.4
2019-03-24,65.4
2019-03-25,69.27
2019-03-26,71.41
2019-03-27,64.85
2019-03-28,67.26
2019-03-29,64.82
2019-03-30,58.33
2019-03-31,67.26
2019-04-01,66.66
2019-04-02,66.07
2019-04-03,65.47
2019-04-04,67.06
2019-04-05,63.88
2019-04-06,61.67
2019-04-07,69.54
2019-04-08,68.14
2019-04-09,82.74
2019-04-10,76.98
2019-04-11,73.37
2019-04-12,66.0
2019-04-13,60.0
2019-04-14,68.52
2019-04-15,70.8
2019-04-16,76.41
2019-04-17,56.42
2019-04-18,60.0
2019-04-19,60.0
2019-04-20,58.75
2019-04-21,67.8
2019-04-22,68.64
2019-04-23,68.7
2019-04-24,68.75
2019-04-25,69.96
2019-04-26,65.75
2019-04-27,58.75
2019-04-28,69.19
2019-04-29,68.71
2019-04-30,74.42
2019-05-01,66.68
2019-05-02,69.42
2019-05-03,65.12
2019-05-04,60.0
2019-05-05,69.27
2019-05-06,69.1
2019-05-07,69.02
2019-05-08,68.94
2019-05-09,78.32
2019-05-10,65.39
2019-05-11,63.12
2019-05-12,69.7
2019-05-13,74.41
2019-05-14,76.82
2019-05-15,69.74
2019-05-16,72.05
2019-05-17,65.77
2019-05-18,60.62
2019-05-19,69.68
2019-05-20,67.94
2019-05-21,68.22
2019-05-22,68.5
2019-05-23,72.26
2019-05-24,65.95
2019-05-25,67.64
2019-05-26,69.34
2019-05-27,68.01
2019-05-28,68.22
2019-05-29,68.42
2019-05-30,71.56
2019-05-31,65.88
2019-06-01,66.9
2019-06-02,67.93
2019-06-03,66.5
2019-06-04,72.46
2019-06-05,71.78
2019-06-06,69.31
2019-06-07,65.5
2019-06-08,66.63
2019-06-09,67.77
2019-06-10,66.48
2019-06-11,66.87
2019-06-12,67.25
2019-06-13,66.55
2019-06-14,65.85
2019-06-15,66.77
2019-06-16,67.69
2019-06-17,66.43
2019-06-18,66.58
2019-06-19,66.74
2019-06-20,69.32
2019-06-21,66.76
2019-06-22,67.26
2019-06-23,67.75
2019-06-24,66.54
2019-06-25,66.66
2019-06-26,66.78
2019-06-27,66.3
2019-06-28,65.82
2019-06-29,66.75
2019-06-30,67.67
2019-07-01,66.14
2019-07-02,72.03
2019-07-03,69.26
2019-07-04,71.88
2019-07-05,67.01
2019-07-06,61.67
2019-07-07,67.56
2019-07-08,74.2
2019-07-09,72.35
2019-07-10,66.11
2019-07-11,64.17
2019-07-12,66.2
2019-07-13,66.59
2019-07-14,66.98
2019-07-15,70.72
2019-07-16,71.06
2019-07-17,66.72
2019-07-18,64.2
2019-07-19,64.33
2019-07-20,64.18
2019-07-21,64.02
2019-07-22,70.6
2019-07-23,71.06
2019-07-24,66.5
2019-07-25,62.7
2019-07-26,65.98
2019-07-27,58.54
2019-07-28,63.18
2019-07-29,65.44
2019-07-30,66.66
2019-07-31,62.91
2019-08-01,65.44
2019-08-02,64.92
2019-08-03,57.86
2019-08-04,67.5
2019-08-05,63.75
2019-08-06,65.0
2019-08-07,66.88
2019-08-08,62.82
2019-08-09,64.17
2019-08-10,65.21
2019-08-11,66.25
2019-08-12,68.75
2019-08-13,66.88
2019-08-14,63.5
2019-08-15,62.45
2019-08-16,64.58
2019-08-17,60.0
2019-08-18,61.67
2019-08-19,63.75
2019-08-20,62.78
2019-08-21,61.8
2019-08-22,62.5
2019-08-23,64.83
2019-08-24,57.94
2019-08-25,62.5
2019-08-26,63.75
2019-08-27,63.28
2019-08-28,62.8
2019-08-29,60.78
2019-08-30,62.22
2019-08-31,54.94
2019-09-01,60.0
2019-09-02,63.75
2019-09-03,67.5
2019-09-04,62.92
2019-09-05,65.42
2019-09-06,64.76
2019-09-07,58.0
2019-09-08,62.92
2019-09-09,61.4
2019-09-10,61.89
2019-09-11,62.38
2019-09-12,61.84
2019-09-13,65.09
2019-09-14,59.95
2019-09-15,63.33
2019-09-16,60.88
2019-09-17,62.06
2019-09-18,61.59
2019-09-19,61.11
2019-09-20,64.48
2019-09-21,59.62
2019-09-22,63.33
2019-09-23,59.84
2019-09-24,61.09
2019-09-25,61.01
2019-09-26,62.11
2019-09-27,65.15
2019-09-28,59.25
2019-09-29,65.0
2019-09-30,58.54
2019-10-01,63.31
2019-10-02,64.3
2019-10-03,63.19
2019-10-04,65.09
2019-10-05,64.6
2019-10-06,64.11
2019-10-07,62.12
2019-10-08,61.77
2019-10-09,61.41
2019-10-10,61.86
2019-10-11,65.4
2019-10-12,58.67
2019-10-13,65.01
2019-10-14,62.59
2019-10-15,65.88
2019-10-16,62.35
2019-10-17,61.83
2019-10-18,64.86
2019-10-19,59.38
2019-10-20,65.84
2019-10-21,63.43
2019-10-22,66.18
2019-10-23,56.03
2019-10-24,58.62
2019-10-25,58.9
2019-10-26,61.45
2019-10-27,61.5
2019-10-28,53.38
2019-10-29,97.37
2019-10-30,97.4
2019-10-31,98.76
2019-11-01,96.73
2019-11-02,97.08
2019-11-03,97.4
2019-11-04,97.47
2019-11-05,97.53
2019-11-06,97.53
2019-11-07,97.24
2019-11-08,98.82
2019-11-09,95.0
2019-11-10,98.1
2019-11-11,97.63
2019-11-12,98.13
2019-11-13,98.65
2019-11-14,98.16
2019-11-15,60.26
2019-11-16,60.33
2019-11-17,61.0
2019-11-18,60.11
2019-11-19,59.22
2019-11-20,58.07
2019-11-21,63.75
2019-11-22,60.47
2019-11-23,60.69
2019-11-24,61.0
2019-11-25,61.3
2019-11-26,61.6
2019-11-27,58.75
2019-11-28,58.76
2019-11-29,60.82
2019-11-30,60.64
2019-12-01,61.25
2019-12-02,56.67
2019-12-03,65.0
2019-12-04,63.33
2019-12-05,63.75
2019-12-06,63.75
2019-12-07,68.75
2019-12-08,63.0
2019-12-09,60.0
2019-12-10,65.0
2019-12-11,78.33
2019-12-12,63.75
2019-12-13,63.75
2019-12-14,63.75
2019-12-15,63.8
2019-12-16,60.0
2019-12-17,67.5
2019-12-18,65.0
2019-12-19,64.38
2019-12-20,63.75
2019-12-21,63.75
2019-12-22,63.5
2019-12-23,60.0
2019-12-24,67.5
2019-12-25,75.0
2019-12-26,72.5
2019-12-27,65.0
2019-12-28,62.5
2019-12-29,63.0
2019-12-30,58.33
2019-12-31,67.5
