date,price
2021-01-01,115.0
2021-01-02,103.44
2021-01-03,105.52
2021-01-04,102.61
2021-01-05,111.25
2021-01-06,107.79
2021-01-07,109.0
2021-01-08,113.37
2021-01-09,110.5
2021-01-10,114.02
2021-01-11,116.85
2021-01-12,121.67
2021-01-13,115.21
2021-01-14,102.5
2021-01-15,106.34
2021-01-16,111.53
2021-01-17,114.25
2021-01-18,110.87
2021-01-19,111.25
2021-01-20,108.84
2021-01-21,100.06
2021-01-22,98.46
2021-01-23,106.34
2021-01-24,104.33
2021-01-25,100.87
2021-01-26,98.75
2021-01-27,98.65
2021-01-28,88.06
2021-01-29,93.47
2021-01-30,104.92
2021-01-31,103.12
2021-02-01,99.05
2021-02-02,97.5
2021-02-03,98.8
2021-02-04,87.31
2021-02-05,90.14
2021-02-06,102.8
2021-02-07,103.2
2021-02-08,96.97
2021-02-09,97.5
2021-02-10,93.97
2021-02-11,88.81
2021-02-12,90.67
2021-02-13,97.36
2021-02-14,96.85
2021-02-15,89.58
2021-02-16,90.83
2021-02-17,90.33
2021-02-18,84.75
2021-02-19,84.79
2021-02-20,108.97
2021-02-21,94.73
2021-02-22,92.2
2021-02-23,91.25
2021-02-24,93.37
2021-02-25,87.69
2021-02-26,91.59
2021-02-27,104.02
2021-02-28,100.52
2021-03-01,97.79
2021-03-02,97.5
2021-03-03,93.11
2021-03-04,85.23
2021-03-05,93.37
2021-03-06,107.2
2021-03-07,103.78
2021-03-08,94.65
2021-03-09,97.5
2021-03-10,89.73
2021-03-11,85.94
2021-03-12,93.52
2021-03-13,102.09
2021-03-14,103.39
2021-03-15,87.82
2021-03-16,86.88
2021-03-17,87.42
2021-03-18,85.81
2021-03-19,95.47
2021-03-20,102.06
2021-03-21,95.4
2021-03-22,89.79
2021-03-23,90.0
2021-03-24,87.88
2021-03-25,85.32
2021-03-26,98.22
2021-03-27,99.44
2021-03-28,95.17
2021-03-29,92.93
2021-03-30,91.96
2021-03-31,90.99
2021-04-01,92.18
2021-04-02,106.68
2021-04-03,101.06
2021-04-04,94.06
2021-04-05,92.45
2021-04-06,85.0
2021-04-07,83.15
2021-04-08,86.01
2021-04-09,83.74
2021-04-10,98.37
2021-04-11,87.14
2021-04-12,89.67
2021-04-13,87.5
2021-04-14,86.07
2021-04-15,81.22
2021-04-16,89.6
2021-04-17,97.5
2021-04-18,91.67
2021-04-19,86.25
2021-04-20,83.75
2021-04-21,89.36
2021-04-22,82.54
2021-04-23,95.48
2021-04-24,100.1
2021-04-25,94.26
2021-04-26,89.83
2021-04-27,83.75
2021-04-28,90.85
2021-04-29,78.18
2021-04-30,97.17
2021-05-01,103.2
2021-05-02,96.44
2021-05-03,91.7
2021-05-04,86.25
2021-05-05,91.01
2021-05-06,77.89
2021-05-07,106.42
2021-05-08,94.01
2021-05-09,94.56
2021-05-10,88.37
2021-05-11,82.5
2021-05-12,90.93
2021-05-13,85.24
2021-05-14,103.69
2021-05-15,104.77
2021-05-16,96.16
2021-05-17,88.84
2021-05-18,83.75
2021-05-19,88.05
2021-05-20,83.55
2021-05-21,101.98
2021-05-22,96.75
2021-05-23,102.42
2021-05-24,99.12
2021-05-25,98.75
2021-05-26,98.95
2021-05-27,99.5
2021-05-28,100.05
2021-05-29,100.11
2021-05-30,99.88
2021-05-31,95.93
2021-06-01,86.25
2021-06-02,90.89
2021-06-03,89.18
2021-06-04,97.76
2021-06-05,96.89
2021-06-06,95.8
2021-06-07,96.16
2021-06-08,91.25
2021-06-09,98.23
2021-06-10,97.25
2021-06-11,96.27
2021-06-12,99.72
2021-06-13,101.93
2021-06-14,96.6
2021-06-15,96.25
2021-06-16,96.88
2021-06-17,90.53
2021-06-18,98.53
2021-06-19,96.74
2021-06-20,92.56
2021-06-21,93.72
2021-06-22,90.62
2021-06-23,91.84
2021-06-24,88.1
2021-06-25,94.54
2021-06-26,95.23
2021-06-27,94.86
2021-06-28,95.96
2021-06-29,93.75
2021-06-30,95.28
2021-07-01,94.52
2021-07-02,93.76
2021-07-03,94.27
2021-07-04,94.77
2021-07-05,103.31
2021-07-06,91.67
2021-07-07,92.81
2021-07-08,92.46
2021-07-09,92.1
2021-07-10,90.72
2021-07-11,92.54
2021-07-12,95.13
2021-07-13,88.75
2021-07-14,86.92
2021-07-15,82.5
2021-07-16,89.79
2021-07-17,93.5
2021-07-18,90.65
2021-07-19,96.93
2021-07-20,92.5
2021-07-21,88.21
2021-07-22,82.27
2021-07-23,87.89
2021-07-24,97.07
2021-07-25,89.49
2021-07-26,98.52
2021-07-27,92.5
2021-07-28,95.0
2021-07-29,91.96
2021-07-30,101.41
2021-07-31,105.66
2021-08-01,108.75
2021-08-02,110.0
2021-08-03,101.25
2021-08-04,111.0
2021-08-05,96.25
2021-08-06,106.25
2021-08-07,120.0
2021-08-08,102.5
2021-08-09,107.0
2021-08-10,98.75
2021-08-11,100.0
2021-08-12,100.0
2021-08-13,100.0
2021-08-14,97.5
