date,price
2025-01-01,245.0
2025-01-02,245.0
2025-01-03,255.0
2025-01-04,245.0
2025-01-05,250.0
2025-01-06,255.0
2025-01-07,255.0
2025-01-08,255.0
2025-01-09,240.0
2025-01-10,240.0
2025-01-11,255.0
2025-01-12,250.0
2025-01-13,245.0
2025-01-14,255.0
2025-01-15,255.0
2025-01-16,250.14
2025-01-17,247.78
2025-01-18,254.42
2025-01-19,251.44
2025-01-20,248.47
2025-01-21,248.7
2025-01-22,248.7
2025-01-23,248.91
2025-01-24,249.27
2025-01-25,246.56
2025-01-26,247.84
2025-01-27,249.13
2025-01-28,253.67
2025-01-29,250.83
2025-01-30,250.78
2025-01-31,250.73
2025-02-01,250.94
2025-02-02,251.14
2025-02-03,251.33
2025-02-04,251.33
2025-02-05,251.94
2025-02-06,251.94
2025-02-07,251.94
2025-02-08,251.07
2025-02-09,252.32
2025-02-10,253.56
2025-02-11,255.69
2025-02-12,255.74
2025-02-13,257.05
2025-02-14,255.83
2025-02-15,255.83
2025-02-16,255.31
2025-02-17,254.79
2025-02-18,255.85
2025-02-19,255.91
2025-02-20,256.06
2025-02-21,254.52
2025-02-22,254.91
2025-02-23,256.04
2025-02-24,257.17
2025-02-25,255.0
2025-02-26,255.73
2025-02-27,255.0
2025-02-28,255.59
2025-03-01,266.15
2025-03-02,260.33
2025-03-03,254.52
2025-03-04,254.52
2025-03-05,254.52
2025-03-06,251.81
2025-03-07,251.79
2025-03-08,251.15
2025-03-09,250.7
2025-03-10,250.24
2025-03-11,252.17
2025-03-12,253.78
2025-03-13,250.83
2025-03-14,252.55
2025-03-15,255.14
2025-03-16,253.96
2025-03-17,252.77
2025-03-18,253.02
2025-03-19,252.02
2025-03-20,252.02
2025-03-21,252.87
2025-03-22,252.87
2025-03-23,252.87
2025-03-24,252.87
2025-03-25,253.84
2025-03-26,254.87
2025-03-27,253.75
2025-03-28,252.77
2025-03-29,254.58
2025-03-30,254.2
2025-03-31,253.83
2025-04-01,253.83
2025-04-02,253.69
2025-04-03,253.6
2025-04-04,250.12
2025-04-05,251.98
2025-04-06,252.18
2025-04-07,252.39
2025-04-08,250.74
2025-04-09,251.84
2025-04-10,251.41
2025-04-11,249.66
