date,price
2025-01-01,44.62
2025-01-02,44.62
2025-01-03,44.62
2025-01-04,44.62
2025-01-05,44.62
2025-01-06,44.62
2025-01-07,44.62
2025-01-08,44.62
2025-01-09,44.62
2025-01-10,44.62
2025-01-11,44.62
2025-01-12,44.62
2025-01-13,44.62
2025-01-14,44.62
2025-01-15,44.62
2025-01-16,44.62
2025-01-17,44.62
2025-01-18,44.62
2025-01-19,44.62
2025-01-20,44.62
2025-01-21,44.62
2025-01-22,44.62
2025-01-23,44.62
2025-01-24,44.62
2025-01-25,44.62
2025-01-26,44.62
2025-01-27,44.62
2025-01-28,44.62
2025-01-29,44.62
2025-01-30,44.62
2025-01-31,44.62
2025-02-01,44.62
2025-02-02,44.62
2025-02-03,44.62
2025-02-04,44.62
2025-02-05,44.62
2025-02-06,44.62
2025-02-07,44.62
2025-02-08,44.62
2025-02-09,44.62
2025-02-10,44.62
2025-02-11,44.62
2025-02-12,44.62
2025-02-13,44.62
2025-02-14,44.62
2025-02-15,44.62
2025-02-16,44.62
2025-02-17,44.62
2025-02-18,44.62
2025-02-19,44.62
2025-02-20,44.62
2025-02-21,44.62
2025-02-22,44.62
2025-02-23,44.62
2025-02-24,44.62
2025-02-25,44.62
2025-02-26,44.62
2025-02-27,44.62
2025-02-28,44.62
2025-03-01,44.62
2025-03-02,44.62
2025-03-03,44.62
2025-03-04,44.62
2025-03-05,44.62
2025-03-06,44.62
2025-03-07,44.62
2025-03-08,44.62
2025-03-09,44.62
2025-03-10,44.62
2025-03-11,44.62
2025-03-12,44.62
2025-03-13,44.62
2025-03-14,44.62
2025-03-15,44.62
2025-03-16,44.62
2025-03-17,44.62
2025-03-18,44.62
2025-03-19,44.62
2025-03-20,44.62
2025-03-21,44.62
2025-03-22,44.62
2025-03-23,44.62
2025-03-24,44.62
2025-03-25,44.62
2025-03-26,44.62
2025-03-27,44.62
2025-03-28,44.62
2025-03-29,44.62
2025-03-30,44.62
2025-03-31,44.62
2025-04-01,44.62
2025-04-02,44.62
2025-04-03,44.62
2025-04-04,44.62
2025-04-05,44.62
2025-04-06,44.62
2025-04-07,44.62
2025-04-08,44.62
2025-04-09,44.62
2025-04-10,44.62
2025-04-11,44.62
2025-04-12,44.62
2025-04-13,44.62
2025-04-14,44.62
2025-04-15,44.62
2025-04-16,44.62
2025-04-17,44.62
2025-04-18,44.62
2025-04-19,44.62
2025-04-20,44.62
2025-04-21,44.62
2025-04-22,44.62
2025-04-23,44.62
2025-04-24,44.62
2025-04-25,44.62
2025-04-26,44.62
2025-04-27,44.62
2025-04-28,44.62
2025-04-29,44.62
2025-04-30,44.62
2025-05-01,44.62
2025-05-02,44.62
2025-05-03,44.62
2025-05-04,44.62
2025-05-05,44.62
2025-05-06,44.62
2025-05-07,44.62
2025-05-08,44.62
2025-05-09,44.62
2025-05-10,44.62
2025-05-11,44.62
2025-05-12,44.62
2025-05-13,44.62
2025-05-14,44.62
2025-05-15,44.62
2025-05-16,44.62
2025-05-17,44.62
2025-05-18,44.62
2025-05-19,44.62
2025-05-20,44.62
2025-05-21,44.62
2025-05-22,44.62
2025-05-23,44.62
2025-05-24,44.62
2025-05-25,44.62
2025-05-26,44.62
2025-05-27,44.62
2025-05-28,44.62
2025-05-29,44.62
2025-05-30,44.62
2025-05-31,44.62
2025-06-01,44.62
2025-06-02,44.62
2025-06-03,44.62
2025-06-04,44.62
2025-06-05,44.62
2025-06-06,44.62
2025-06-07,44.62
2025-06-08,44.62
2025-06-09,44.62
2025-06-10,44.62
2025-06-11,44.62
2025-06-12,44.62
2025-06-13,44.62
2025-06-14,44.62
2025-06-15,44.62
2025-06-16,44.62
2025-06-17,44.62
2025-06-18,44.62
2025-06-19,44.62
2025-06-20,44.62
2025-06-21,44.62
2025-06-22,44.62
2025-06-23,44.62
2025-06-24,44.62
2025-06-25,44.62
2025-06-26,44.62
2025-06-27,44.62
2025-06-28,44.62
2025-06-29,44.62
2025-06-30,44.62
2025-07-01,44.62
2025-07-02,44.62
2025-07-03,44.62
2025-07-04,44.62
2025-07-05,44.62
2025-07-06,44.62
2025-07-07,44.62
2025-07-08,44.62
2025-07-09,44.62
2025-07-10,44.62
2025-07-11,44.62
2025-07-12,44.62
2025-07-13,44.62
2025-07-14,44.62
2025-07-15,44.62
2025-07-16,44.62
2025-07-17,44.62
2025-07-18,44.62
2025-07-19,44.62
2025-07-20,44.62
2025-07-21,44.62
2025-07-22,44.62
2025-07-23,44.62
2025-07-24,44.62
2025-07-25,44.62
2025-07-26,44.62
2025-07-27,44.62
2025-07-28,44.62
2025-07-29,44.62
2025-07-30,44.62
2025-07-31,44.62
2025-08-01,44.62
2025-08-02,44.62
2025-08-03,44.62
2025-08-04,44.62
2025-08-05,44.62
2025-08-06,44.62
2025-08-07,44.62
2025-08-08,44.62
2025-08-09,44.62
2025-08-10,44.62
2025-08-11,44.62
2025-08-12,44.62
2025-08-13,44.62
2025-08-14,44.62
2025-08-15,44.62
2025-08-16,44.62
2025-08-17,44.62
2025-08-18,44.62
2025-08-19,44.62
2025-08-20,44.62
2025-08-21,44.62
2025-08-22,44.62
2025-08-23,44.62
2025-08-24,44.62
2025-08-25,44.62
2025-08-26,44.62
2025-08-27,44.62
2025-08-28,44.62
2025-08-29,44.62
2025-08-30,44.62
2025-08-31,44.62
2025-09-01,44.62
2025-09-02,44.62
2025-09-03,44.62
2025-09-04,44.62
2025-09-05,44.62
2025-09-06,44.62
2025-09-07,44.62
2025-09-08,44.62
2025-09-09,44.62
2025-09-10,44.62
2025-09-11,44.62
2025-09-12,44.62
2025-09-13,44.62
2025-09-14,44.62
2025-09-15,44.62
2025-09-16,44.62
2025-09-17,44.62
2025-09-18,44.62
2025-09-19,44.62
2025-09-20,44.62
2025-09-21,44.62
2025-09-22,44.62
2025-09-23,44.62
2025-09-24,44.62
2025-09-25,44.62
2025-09-26,44.62
2025-09-27,44.62
2025-09-28,41.15
2025-09-29,40.94
2025-09-30,40.73
2025-10-01,40.8
2025-10-02,40.09
2025-10-03,38.33
2025-10-04,41.25
2025-10-05,40.45
2025-10-06,38.975
2025-10-07,37.5
2025-10-08,40.0
2025-10-09,40.0
2025-10-10,41.5
2025-10-11,40.0
2025-10-12,40.0
2025-10-13,40.19
2025-10-14,40.38
2025-10-15,36.55
2025-10-16,39.69
2025-10-17,39.69
2025-10-18,40.21
2025-10-19,39.83
2025-10-20,39.5
2025-10-21,39.17
2025-10-22,38.8
2025-10-23,39.83
2025-10-24,39.92
2025-10-25,40.14
2025-10-26,41.0
2025-10-27,40.864999999999995
2025-10-28,40.73
2025-10-29,40.43
2025-10-30,40.43
2025-10-31,40.62
2025-11-01,40.5725
2025-11-02,40.525
2025-11-03,40.4775
2025-11-04,40.43
2025-11-05,40.15
2025-11-06,40.69
2025-11-07,41.0
2025-11-08,40.0
2025-11-09,40.6
2025-11-10,40.6
2025-11-11,40.6
2025-11-12,40.6
2025-11-13,38.43
2025-11-14,40.43
2025-11-15,40.43
2025-11-16,40.08
2025-11-17,40.254999999999995
2025-11-18,40.43
2025-11-19,42.36
2025-11-20,43.27
2025-11-21,42.84
2025-11-22,42.41
2025-11-23,42.13
2025-11-24,42.005
2025-11-25,41.88
2025-11-26,42.0
2025-11-27,44.36
2025-11-28,41.67
2025-11-29,41.87
2025-11-30,42.24
2025-12-01,42.24
2025-12-02,42.24
2025-12-03,42.24
2025-12-04,42.24
2025-12-05,42.24
2025-12-06,42.24
2025-12-07,42.24
2025-12-08,42.24
2025-12-09,42.24
2025-12-10,42.24
2025-12-11,42.24
2025-12-12,42.24
2025-12-13,42.24
2025-12-14,42.24
2025-12-15,42.24
2025-12-16,42.24
2025-12-17,42.24
2025-12-18,42.24
2025-12-19,42.24
2025-12-20,42.24
2025-12-21,42.24
2025-12-22,42.24
2025-12-23,42.24
2025-12-24,42.24
2025-12-25,42.24
2025-12-26,42.24
2025-12-27,42.24
2025-12-28,42.24
2025-12-29,42.24
2025-12-30,42.24
