date,price
2025-01-01,87.0
2025-01-02,87.0
2025-01-03,87.0
2025-01-04,87.0
2025-01-05,86.77666666666667
2025-01-06,86.55333333333333
2025-01-07,86.33
2025-01-08,84.5
2025-01-09,82.67
2025-01-10,84.5
2025-01-11,86.33
2025-01-12,86.13666666666667
2025-01-13,85.94333333333333
2025-01-14,85.75
2025-01-15,86.41
2025-01-16,87.07
2025-01-17,85.535
2025-01-18,84.0
2025-01-19,83.79
2025-01-20,83.58
2025-01-21,83.37
2025-01-22,83.92500000000001
2025-01-23,84.48
2025-01-24,85.61500000000001
2025-01-25,86.75
2025-01-26,86.52666666666667
2025-01-27,86.30333333333333
2025-01-28,86.08
2025-01-29,84.55
2025-01-30,83.02
2025-01-31,84.04499999999999
2025-02-01,85.07
2025-02-02,86.05333333333333
2025-02-03,87.03666666666666
2025-02-04,88.02
2025-02-05,87.475
2025-02-06,86.93
2025-02-07,87.17
2025-02-08,87.41
2025-02-09,86.95333333333333
2025-02-10,86.49666666666667
2025-02-11,86.04
2025-02-12,85.79
2025-02-13,85.54
2025-02-14,85.11000000000001
2025-02-15,84.68
2025-02-16,83.48
2025-02-17,82.28
2025-02-18,81.08
2025-02-19,83.245
2025-02-20,85.41
2025-02-21,87.12
2025-02-22,88.83
2025-02-23,88.94
2025-02-24,89.05
2025-02-25,89.16
2025-02-26,89.27
2025-02-27,89.38
2025-02-28,89.64
2025-03-01,89.9
2025-03-02,89.84333333333333
2025-03-03,89.78666666666668
2025-03-04,89.73
2025-03-05,89.67500000000001
2025-03-06,89.62
2025-03-07,90.62
2025-03-08,91.62
2025-03-09,92.38333333333334
2025-03-10,93.14666666666666
2025-03-11,93.91
2025-03-12,96.095
2025-03-13,98.28
2025-03-14,97.74000000000001
2025-03-15,97.2
2025-03-16,97.95
2025-03-17,98.7
2025-03-18,99.45
2025-03-19,99.89
2025-03-20,100.33
2025-03-21,101.03999999999999
2025-03-22,101.75
2025-03-23,102.04333333333334
2025-03-24,102.33666666666666
2025-03-25,102.63
2025-03-26,102.53
2025-03-27,102.43
2025-03-28,102.28
2025-03-29,102.13
2025-03-30,102.94333333333333
2025-03-31,103.75666666666666
2025-04-01,104.57
2025-04-02,104.975
2025-04-03,105.38
2025-04-04,106.13
2025-04-05,106.88
2025-04-06,106.72333333333333
2025-04-07,106.56666666666666
2025-04-08,106.41
2025-04-09,107.33
2025-04-10,108.25
2025-04-11,108.0
2025-04-12,107.75
2025-04-13,106.83333333333333
2025-04-14,105.91666666666667
2025-04-15,105.0
2025-04-16,105.33
2025-04-17,105.66
2025-04-18,105.728
2025-04-19,105.79599999999999
2025-04-20,105.864
2025-04-21,105.932
2025-04-22,106.0
2025-04-23,107.545
2025-04-24,109.09
2025-04-25,108.83
2025-04-26,108.57
2025-04-27,108.75999999999999
2025-04-28,108.95
2025-04-29,109.14
2025-04-30,109.695
2025-05-01,110.25
2025-05-02,110.78999999999999
2025-05-03,111.33
2025-05-04,112.84
2025-05-05,114.35
2025-05-06,115.86
2025-05-07,114.87
2025-05-08,113.88
2025-05-09,113.88
2025-05-10,113.88
2025-05-11,118.002
2025-05-12,122.124
2025-05-13,126.24600000000001
2025-05-14,130.368
2025-05-15,134.49
2025-05-16,137.055
2025-05-17,139.62
2025-05-18,140.91333333333333
2025-05-19,142.20666666666668
2025-05-20,143.5
2025-05-21,143.065
2025-05-22,142.63
2025-05-23,144.1
2025-05-24,145.57
2025-05-25,145.38
2025-05-26,145.19
2025-05-27,145.0
2025-05-28,142.5
2025-05-29,140.0
2025-05-30,140.315
2025-05-31,140.63
2025-06-01,139.33666666666667
2025-06-02,138.04333333333332
2025-06-03,136.75
2025-06-04,136.3475
2025-06-05,135.945
2025-06-06,135.5425
2025-06-07,135.14
2025-06-08,133.66333333333333
2025-06-09,132.18666666666667
2025-06-10,130.71
2025-06-11,130.72500000000002
2025-06-12,130.74
2025-06-13,132.12
2025-06-14,133.5
2025-06-15,133.33333333333334
2025-06-16,133.16666666666666
2025-06-17,133.0
2025-06-18,132.25
2025-06-19,131.5
2025-06-20,133.25
2025-06-21,135.0
2025-06-22,134.29333333333332
2025-06-23,133.58666666666667
2025-06-24,132.88
2025-06-25,131.69
2025-06-26,130.5
2025-06-27,131.875
2025-06-28,133.25
2025-06-29,133.58333333333334
2025-06-30,133.91666666666666
2025-07-01,134.25
2025-07-02,133.015
2025-07-03,131.78
2025-07-04,133.20999999999998
2025-07-05,134.64
2025-07-06,134.612
2025-07-07,134.584
2025-07-08,134.55599999999998
2025-07-09,134.528
2025-07-10,134.5
2025-07-11,132.38
2025-07-12,133.48
2025-07-13,131.82
2025-07-14,133.365
2025-07-15,134.91
2025-07-16,136.45499999999998
2025-07-17,138.0
2025-07-18,132.95
2025-07-19,137.2
2025-07-20,132.94
2025-07-21,133.2475
2025-07-22,133.555
2025-07-23,133.86249999999998
2025-07-24,134.17
2025-07-25,126.88
2025-07-26,132.4
2025-07-27,130.48
2025-07-28,130.95999999999998
2025-07-29,131.44
2025-07-30,131.92000000000002
2025-07-31,132.4
2025-08-01,126.88
2025-08-02,134.8
2025-08-03,124.47
2025-08-04,126.3725
2025-08-05,128.275
2025-08-06,130.1775
2025-08-07,132.08
2025-08-08,128.48
2025-08-09,131.6
2025-08-10,128.48
2025-08-11,130.06
2025-08-12,131.64
2025-08-13,133.22
2025-08-14,134.8
