date,price
2022-01-01,305.71
2022-01-02,567.84
2022-01-03,538.25
2022-01-04,469.25
2022-01-05,426.25
2022-01-06,478.2
2022-01-07,428.24
2022-01-08,497.94
2022-01-09,370.31
2022-01-10,326.33
2022-01-11,361.91
2022-01-12,481.67
2022-01-13,400.65
2022-01-14,379.05
2022-01-15,467.42
2022-01-16,305.12
2022-01-17,290.75
2022-01-18,342.08
2022-01-19,348.75
2022-01-20,387.25
2022-01-21,368.54
2022-01-22,417.53
2022-01-23,285.81
2022-01-24,277.11
2022-01-25,265.56
2022-01-26,273.24
2022-01-27,280.91
2022-01-28,267.14
2022-01-29,335.28
2022-01-30,205.78
2022-01-31,239.04
2022-02-01,229.24
2022-02-02,222.5
2022-02-03,241.76
2022-02-04,224.63
2022-02-05,306.89
2022-02-06,238.37
2022-02-07,244.95
2022-02-08,237.9
2022-02-09,269.0
2022-02-10,244.44
2022-02-11,236.5
2022-02-12,233.19
2022-02-13,229.88
2022-02-14,219.53
2022-02-15,212.68
2022-02-16,216.67
2022-02-17,229.4
2022-02-18,200.27
2022-02-19,253.56
2022-02-20,170.9
2022-02-21,200.73
2022-02-22,183.45
2022-02-23,178.75
2022-02-24,201.87
2022-02-25,199.54
2022-02-26,205.58
2022-02-27,181.55
2022-02-28,175.33
2022-03-01,166.17
2022-03-02,158.75
2022-03-03,175.83
2022-03-04,153.59
2022-03-05,155.92
2022-03-06,158.24
2022-03-07,158.97
2022-03-08,162.0
2022-03-09,162.62
2022-03-10,163.25
2022-03-11,161.69
2022-03-12,160.14
2022-03-13,154.21
2022-03-14,150.18
2022-03-15,150.83
2022-03-16,160.0
2022-03-17,158.72
2022-03-18,134.12
2022-03-19,162.74
2022-03-20,149.53
2022-03-21,146.04
2022-03-22,138.63
2022-03-23,145.0
2022-03-24,138.46
2022-03-25,139.4
2022-03-26,140.34
2022-03-27,137.05
2022-03-28,142.24
2022-03-29,137.78
2022-03-30,133.33
2022-03-31,137.53
2022-04-01,141.61
2022-04-02,145.69
2022-04-03,139.84
2022-04-04,146.91
2022-04-05,128.9
2022-04-06,135.0
2022-04-07,123.55
2022-04-08,110.9
2022-04-09,143.56
2022-04-10,109.64
2022-04-11,134.89
2022-04-12,127.23
2022-04-13,140.0
2022-04-14,126.66
2022-04-15,131.42
2022-04-16,136.19
2022-04-17,131.35
2022-04-18,138.33
2022-04-19,152.5
2022-04-20,143.75
2022-04-21,139.12
2022-04-22,110.1
2022-04-23,129.88
2022-04-24,128.1
2022-04-25,142.84
2022-04-26,131.22
2022-04-27,140.0
2022-04-28,137.42
2022-04-29,121.89
2022-04-30,120.97
2022-05-01,120.44
2022-05-02,151.38
2022-05-03,133.27
2022-05-04,147.5
2022-05-05,140.22
2022-05-06,127.0
2022-05-07,146.8
2022-05-08,129.06
2022-05-09,136.5
2022-05-10,136.32
2022-05-11,153.75
2022-05-12,148.15
2022-05-13,154.5
2022-05-14,134.68
2022-05-15,127.18
2022-05-16,167.91
2022-05-17,143.08
2022-05-18,158.75
2022-05-19,153.72
2022-05-20,142.77
2022-05-21,134.37
2022-05-22,127.65
2022-05-23,161.9
2022-05-24,143.9
2022-05-25,143.75
2022-05-26,144.29
2022-05-27,128.78
2022-05-28,136.65
2022-05-29,122.08
2022-05-30,152.07
2022-05-31,132.5
2022-06-01,147.5
2022-06-02,140.72
2022-06-03,136.02
2022-06-04,138.98
2022-06-05,141.13
2022-06-06,154.83
2022-06-07,142.46
2022-06-08,145.44
2022-06-09,148.42
2022-06-10,134.46
2022-06-11,142.51
2022-06-12,130.74
2022-06-13,174.85
2022-06-14,148.93
2022-06-15,171.25
2022-06-16,164.44
2022-06-17,140.82
2022-06-18,153.08
2022-06-19,143.35
2022-06-20,173.63
2022-06-21,132.99
2022-06-22,180.0
2022-06-23,157.84
2022-06-24,134.84
2022-06-25,157.15
2022-06-26,143.62
2022-06-27,190.89
2022-06-28,158.61
2022-06-29,197.5
2022-06-30,185.8
2022-07-01,171.08
2022-07-02,162.52
2022-07-03,159.19
2022-07-04,238.49
2022-07-05,187.89
2022-07-06,240.0
2022-07-07,195.16
2022-07-08,179.59
2022-07-09,164.02
2022-07-10,151.47
2022-07-11,188.78
2022-07-12,180.36
2022-07-13,185.28
2022-07-14,197.76
2022-07-15,208.21
2022-07-16,147.38
2022-07-17,143.84
2022-07-18,188.28
2022-07-19,188.98
2022-07-20,181.07
2022-07-21,201.55
2022-07-22,231.95
2022-07-23,156.67
2022-07-24,152.2
2022-07-25,173.29
2022-07-26,175.05
2022-07-27,181.29
2022-07-28,201.26
2022-07-29,211.71
