date,price
2019-01-01,54.0
2019-01-02,56.12
2019-01-03,56.76
2019-01-04,54.49
2019-01-05,53.75
2019-01-06,53.22
2019-01-07,53.04
2019-01-08,55.74
2019-01-09,56.79
2019-01-10,55.37
2019-01-11,54.52
2019-01-12,55.0
2019-01-13,53.26
2019-01-14,52.94
2019-01-15,55.76
2019-01-16,56.43
2019-01-17,55.73
2019-01-18,54.72
2019-01-19,54.88
2019-01-20,53.24
2019-01-21,53.11
2019-01-22,55.8
2019-01-23,56.78
2019-01-24,55.5
2019-01-25,54.58
2019-01-26,53.75
2019-01-27,53.25
2019-01-28,51.5
2019-01-29,55.88
2019-01-30,56.78
2019-01-31,55.43
2019-02-01,54.46
2019-02-02,53.75
2019-02-03,53.15
2019-02-04,53.0
2019-02-05,55.23
2019-02-06,56.29
2019-02-07,55.06
2019-02-08,54.38
2019-02-09,53.5
2019-02-10,53.09
2019-02-11,52.91
2019-02-12,55.48
2019-02-13,56.64
2019-02-14,55.27
2019-02-15,54.46
2019-02-16,54.67
2019-02-17,53.14
2019-02-18,52.98
2019-02-19,55.59
2019-02-20,55.4
2019-02-21,55.22
2019-02-22,54.47
2019-02-23,53.88
2019-02-24,53.0
2019-02-25,52.76
2019-02-26,55.83
2019-02-27,56.61
2019-02-28,55.19
2019-03-01,54.38
2019-03-02,53.62
2019-03-03,53.09
2019-03-04,52.88
2019-03-05,55.46
2019-03-06,56.43
2019-03-07,55.23
2019-03-08,54.46
2019-03-09,53.75
2019-03-10,53.09
2019-03-11,52.88
2019-03-12,55.76
2019-03-13,56.61
2019-03-14,55.88
2019-03-15,54.43
2019-03-16,53.75
2019-03-17,52.99
2019-03-18,52.95
2019-03-19,54.91
2019-03-20,55.98
2019-03-21,54.98
2019-03-22,54.06
2019-03-23,53.75
2019-03-24,53.03
2019-03-25,52.87
2019-03-26,55.8
2019-03-27,56.36
2019-03-28,55.19
2019-03-29,52.82
2019-03-30,51.33
2019-03-31,53.05
2019-04-01,53.68
2019-04-02,57.5
2019-04-03,56.74
2019-04-04,55.34
2019-04-05,54.35
2019-04-06,54.0
2019-04-07,52.93
2019-04-08,53.52
2019-04-09,54.07
2019-04-10,54.06
2019-04-11,54.05
2019-04-12,54.75
2019-04-13,54.0
2019-04-14,53.85
2019-04-15,54.15
2019-04-16,56.75
2019-04-17,58.0
2019-04-18,55.5
2019-04-19,54.0
2019-04-20,54.0
2019-04-21,54.78
2019-04-22,52.66
2019-04-23,56.63
2019-04-24,57.94
2019-04-25,55.94
2019-04-26,54.86
2019-04-27,54.0
2019-04-28,54.4
2019-04-29,52.51
2019-04-30,56.5
2019-05-01,57.75
2019-05-02,55.66
2019-05-03,54.51
2019-05-04,53.75
2019-05-05,54.45
2019-05-06,52.62
2019-05-07,59.68
2019-05-08,57.81
2019-05-09,57.78
2019-05-10,54.63
2019-05-11,53.88
2019-05-12,54.52
2019-05-13,52.64
2019-05-14,56.51
2019-05-15,57.81
2019-05-16,55.88
2019-05-17,54.68
2019-05-18,53.88
2019-05-19,54.39
2019-05-20,52.64
2019-05-21,56.48
2019-05-22,57.63
2019-05-23,55.72
2019-05-24,54.54
2019-05-25,53.75
2019-05-26,54.53
2019-05-27,52.56
2019-05-28,56.41
2019-05-29,57.79
2019-05-30,55.7
2019-05-31,54.58
2019-06-01,53.75
2019-06-02,53.89
2019-06-03,54.43
2019-06-04,54.96
2019-06-05,54.73
2019-06-06,54.49
2019-06-07,54.45
2019-06-08,53.5
2019-06-09,53.54
2019-06-10,51.97
2019-06-11,54.6
2019-06-12,55.83
2019-06-13,55.6
2019-06-14,54.48
2019-06-15,53.75
2019-06-16,53.96
2019-06-17,52.6
2019-06-18,55.82
2019-06-19,56.13
2019-06-20,55.46
2019-06-21,52.7
2019-06-22,53.75
2019-06-23,54.63
2019-06-24,53.19
2019-06-25,54.69
2019-06-26,55.69
2019-06-27,55.69
2019-06-28,54.53
2019-06-29,53.75
2019-06-30,53.78
2019-07-01,53.15
2019-07-02,54.81
2019-07-03,54.74
2019-07-04,54.68
2019-07-05,54.69
2019-07-06,53.67
2019-07-07,53.79
2019-07-08,52.59
2019-07-09,54.7
2019-07-10,55.7
2019-07-11,54.56
2019-07-12,54.56
2019-07-13,53.75
2019-07-14,53.85
2019-07-15,54.25
2019-07-16,54.65
2019-07-17,55.64
2019-07-18,54.4
2019-07-19,54.6
2019-07-20,53.75
2019-07-21,53.68
2019-07-22,53.94
2019-07-23,54.2
2019-07-24,55.41
2019-07-25,54.3
2019-07-26,54.61
2019-07-27,53.38
2019-07-28,54.58
2019-07-29,54.41
2019-07-30,54.25
2019-07-31,55.22
2019-08-01,55.0
2019-08-02,55.0
2019-08-03,53.62
2019-08-04,54.3
2019-08-05,54.15
2019-08-06,54.0
2019-08-07,54.0
2019-08-08,54.0
2019-08-09,53.9
2019-08-10,53.5
2019-08-11,53.25
2019-08-12,51.62
2019-08-13,53.88
2019-08-14,54.09
2019-08-15,54.3
2019-08-16,54.6
2019-08-17,53.88
2019-08-18,54.42
2019-08-19,54.4
2019-08-20,54.38
2019-08-21,56.38
2019-08-22,55.0
2019-08-23,54.4
2019-08-24,54.75
2019-08-25,54.25
2019-08-26,54.31
2019-08-27,54.38
2019-08-28,54.79
2019-08-29,55.2
2019-08-30,55.3
2019-08-31,54.88
2019-09-01,54.5
2019-09-02,54.44
2019-09-03,54.38
2019-09-04,55.88
2019-09-05,56.0
2019-09-06,55.1
2019-09-07,54.75
2019-09-08,54.5
2019-09-09,54.38
2019-09-10,54.25
2019-09-11,57.5
2019-09-12,55.9
2019-09-13,54.9
2019-09-14,54.13
2019-09-15,54.67
2019-09-16,54.3
2019-09-17,53.94
2019-09-18,54.29
2019-09-19,54.64
2019-09-20,55.6
2019-09-21,54.25
2019-09-22,54.0
2019-09-23,54.02
2019-09-24,54.05
2019-09-25,55.44
2019-09-26,55.07
2019-09-27,54.3
2019-09-28,54.28
2019-09-29,54.42
2019-09-30,54.3
2019-10-01,54.17
2019-10-02,54.55
2019-10-03,54.92
2019-10-04,54.94
2019-10-05,54.43
2019-10-06,54.34
2019-10-07,54.17
2019-10-08,54.01
2019-10-09,54.32
2019-10-10,54.64
2019-10-11,54.63
2019-10-12,54.48
2019-10-13,54.34
2019-10-14,54.29
2019-10-15,54.25
2019-10-16,54.53
2019-10-17,54.82
2019-10-18,54.85
2019-10-19,54.42
2019-10-20,54.4
2019-10-21,54.3
2019-10-22,54.19
2019-10-23,55.18
2019-10-24,55.5
2019-10-25,54.3
2019-10-26,54.52
2019-10-27,53.4
2019-10-28,50.7
2019-10-29,57.01
2019-10-30,56.99
2019-10-31,57.25
2019-11-01,57.2
2019-11-02,57.25
2019-11-03,57.07
2019-11-04,57.02
2019-11-05,57.02
2019-11-06,56.99
2019-11-07,56.93
2019-11-08,57.14
2019-11-09,58.17
2019-11-10,57.07
2019-11-11,56.92
2019-11-12,56.94
2019-11-13,56.88
2019-11-14,54.07
2019-11-15,54.17
2019-11-16,54.29
2019-11-17,53.6
2019-11-18,50.7
2019-11-19,53.06
2019-11-20,55.07
2019-11-21,54.38
2019-11-22,53.98
2019-11-23,54.0
2019-11-24,53.8
2019-11-25,50.78
2019-11-26,53.14
2019-11-27,55.34
2019-11-28,54.33
2019-11-29,54.32
2019-11-30,54.33
2019-12-01,54.62
2019-12-02,50.76
2019-12-03,53.32
2019-12-04,55.71
2019-12-05,54.42
2019-12-06,54.41
2019-12-07,54.58
2019-12-08,54.2
2019-12-09,50.96
2019-12-10,53.18
2019-12-11,55.76
2019-12-12,54.3
2019-12-13,54.45
2019-12-14,54.58
2019-12-15,54.0
2019-12-16,50.74
2019-12-17,53.98
2019-12-18,55.73
2019-12-19,55.85
2019-12-20,49.18
2019-12-21,54.55
2019-12-22,54.0
2019-12-23,54.38
2019-12-24,54.75
2019-12-25,54.77
2019-12-26,54.79
2019-12-27,54.55
2019-12-28,55.34
2019-12-29,54.9
2019-12-30,54.82
2019-12-31,54.75
