date,price
2024-01-01,37.5
2024-01-02,38.75
2024-01-03,39.78
2024-01-04,39.39
2024-01-05,37.5
2024-01-06,38.75
2024-01-07,39.38
2024-01-08,39.06
2024-01-09,38.75
2024-01-10,38.81
2024-01-11,38.42
2024-01-12,38.61
2024-01-13,38.79
2024-01-14,38.58
2024-01-15,38.5
2024-01-16,37.89
2024-01-17,37.91
2024-01-18,37.71
2024-01-19,37.25
2024-01-20,37.61
2024-01-21,37.95
2024-01-22,38.08
2024-01-23,38.2
2024-01-24,37.96
2024-01-25,38.22
2024-01-26,37.5
2024-01-27,38.62
2024-01-28,37.94
2024-01-29,38.42
2024-01-30,38.14
2024-01-31,37.81
2024-02-01,37.81
2024-02-02,37.25
2024-02-03,38.5
2024-02-04,38.0
2024-02-05,38.54
2024-02-06,38.11
2024-02-07,38.12
2024-02-08,38.42
2024-02-09,37.75
2024-02-10,38.17
2024-02-11,38.03
2024-02-12,38.74
2024-02-13,41.52
2024-02-14,37.53
2024-02-15,40.48
2024-02-16,44.25
2024-02-17,38.0
2024-02-18,37.78
2024-02-19,43.4
2024-02-20,43.09
2024-02-21,41.23
2024-02-22,40.43
2024-02-23,42.0
2024-02-24,39.26
2024-02-25,39.43
2024-02-26,43.85
2024-02-27,42.52
2024-02-28,41.41
2024-02-29,41.03
2024-03-01,42.5
2024-03-02,38.28
2024-03-03,37.54
2024-03-04,42.37
2024-03-05,41.66
2024-03-06,40.43
2024-03-07,40.52
2024-03-08,42.33
2024-03-09,39.58
2024-03-10,38.56
2024-03-11,42.79
2024-03-12,42.06
2024-03-13,41.77
2024-03-14,40.71
2024-03-15,42.33
2024-03-16,38.94
2024-03-17,38.78
2024-03-18,43.25
2024-03-19,42.46
2024-03-20,41.47
2024-03-21,41.47
2024-03-22,42.33
2024-03-23,39.28
2024-03-24,38.76
2024-03-25,43.26
2024-03-26,42.01
2024-03-27,41.01
2024-03-28,39.53
2024-03-29,38.75
2024-03-30,38.38
2024-03-31,38.94
2024-04-01,39.85
2024-04-02,42.03
2024-04-03,40.98
2024-04-04,40.98
2024-04-05,43.5
2024-04-06,37.71
2024-04-07,38.06
2024-04-08,40.24
2024-04-09,40.16
2024-04-10,39.22
2024-04-11,41.98
2024-04-12,42.5
2024-04-13,40.23
2024-04-14,38.35
2024-04-15,44.6
2024-04-16,45.25
2024-04-17,42.5
2024-04-18,42.33
2024-04-19,42.33
2024-04-20,41.62
2024-04-21,38.56
2024-04-22,45.04
2024-04-23,43.51
2024-04-24,42.01
2024-04-25,41.78
2024-04-26,42.33
2024-04-27,41.68
2024-04-28,38.6
2024-04-29,45.1
2024-04-30,43.83
2024-05-01,41.75
2024-05-02,41.02
2024-05-03,42.33
2024-05-04,41.74
2024-05-05,38.46
2024-05-06,44.82
2024-05-07,43.43
2024-05-08,43.38
2024-05-09,41.81
2024-05-10,42.33
2024-05-11,41.94
2024-05-12,37.94
2024-05-13,44.9
2024-05-14,43.45
2024-05-15,41.08
2024-05-16,41.12
2024-05-17,41.33
2024-05-18,41.1
2024-05-19,38.61
2024-05-20,45.02
2024-05-21,42.7
2024-05-22,41.22
2024-05-23,42.33
2024-05-24,43.5
2024-05-25,41.08
2024-05-26,38.48
2024-05-27,44.87
2024-05-28,42.48
2024-05-29,40.98
2024-05-30,41.04
2024-05-31,43.5
2024-06-01,42.17
2024-06-02,42.02
2024-06-03,41.88
2024-06-04,41.89
2024-06-05,40.61
2024-06-06,40.41
2024-06-07,43.25
2024-06-08,40.81
2024-06-09,37.73
2024-06-10,41.9
2024-06-11,42.13
2024-06-12,42.27
2024-06-13,42.27
2024-06-14,43.25
2024-06-15,40.66
2024-06-16,41.26
2024-06-17,41.87
2024-06-18,41.8
2024-06-19,40.8
2024-06-20,38.5
2024-06-21,43.25
2024-06-22,40.59
2024-06-23,37.69
2024-06-24,41.86
2024-06-25,42.02
2024-06-26,42.18
2024-06-27,42.03
2024-06-28,43.25
2024-06-29,42.13
2024-06-30,37.89
2024-07-01,44.66
2024-07-02,44.16
2024-07-03,41.76
2024-07-04,41.35
2024-07-05,43.25
2024-07-06,42.05
2024-07-07,38.58
2024-07-08,44.32
2024-07-09,44.32
2024-07-10,41.7
2024-07-11,41.7
2024-07-12,43.0
2024-07-13,41.85
2024-07-14,38.67
2024-07-15,44.17
2024-07-16,44.1
2024-07-17,41.78
2024-07-18,41.1
2024-07-19,43.0
2024-07-20,41.76
2024-07-21,38.7
2024-07-22,43.66
2024-07-23,44.15
2024-07-24,41.38
2024-07-25,42.41
2024-07-26,43.0
2024-07-27,38.53
2024-07-28,38.55
2024-07-29,43.11
2024-07-30,42.87
2024-07-31,41.0
2024-08-01,41.0
2024-08-02,42.75
2024-08-03,41.0
2024-08-04,37.75
2024-08-05,42.25
2024-08-06,42.25
2024-08-07,40.83
2024-08-08,40.83
2024-08-09,42.75
2024-08-10,41.0
2024-08-11,37.75
2024-08-12,43.25
2024-08-13,43.0
2024-08-14,40.67
2024-08-15,40.83
2024-08-16,42.25
2024-08-17,41.62
2024-08-18,41.94
2024-08-19,42.25
2024-08-20,42.0
2024-08-21,41.17
2024-08-22,41.62
2024-08-23,42.5
2024-08-24,41.25
2024-08-25,37.75
2024-08-26,37.5
2024-08-27,40.25
2024-08-28,39.5
2024-08-29,39.33
2024-08-30,40.5
2024-08-31,37.75
2024-09-01,38.25
2024-09-02,42.5
2024-09-03,42.33
2024-09-04,42.12
2024-09-05,42.12
2024-09-06,43.17
2024-09-07,41.75
2024-09-08,37.75
2024-09-09,40.5
2024-09-10,42.33
2024-09-11,41.0
2024-09-12,41.0
2024-09-13,41.17
2024-09-14,41.33
2024-09-15,40.25
2024-09-16,40.44
2024-09-17,41.67
2024-09-18,39.0
2024-09-19,40.67
2024-09-20,41.39
2024-09-21,41.25
2024-09-22,40.76
2024-09-23,40.28
2024-09-24,41.75
2024-09-25,40.93
2024-09-26,41.0
2024-09-27,39.75
2024-09-28,40.33
2024-09-29,36.56
2024-09-30,38.03
2024-10-01,38.5
2024-10-02,39.28
2024-10-03,39.25
2024-10-04,40.5
2024-10-05,40.21
2024-10-06,36.81
2024-10-07,38.56
2024-10-08,39.57
2024-10-09,38.88
2024-10-10,39.88
2024-10-11,40.0
2024-10-12,40.63
2024-10-13,36.83
2024-10-14,38.58
2024-10-15,39.36
2024-10-16,39.12
2024-10-17,39.82
2024-10-18,39.8
2024-10-19,40.2
2024-10-20,36.7
2024-10-21,38.69
2024-10-22,39.3
2024-10-23,39.62
2024-10-24,39.38
2024-10-25,39.62
2024-10-26,41.67
2024-10-27,35.5
2024-10-28,39.55
2024-10-29,39.55
2024-10-30,39.55
2024-10-31,39.55
2024-11-01,40.8
2024-11-02,39.55
2024-11-03,39.55
2024-11-04,39.55
2024-11-05,39.55
2024-11-06,39.55
2024-11-07,39.55
2024-11-08,40.5
2024-11-09,39.42
2024-11-10,39.42
2024-11-11,39.35
2024-11-12,39.42
2024-11-13,39.42
2024-11-14,38.4
2024-11-15,38.15
2024-11-16,40.33
2024-11-17,39.88
2024-11-18,39.42
2024-11-19,39.58
2024-11-20,41.5
2024-11-21,38.29
2024-11-22,38.08
2024-11-23,40.0
2024-11-24,36.5
2024-11-25,39.47
2024-11-26,40.08
2024-11-27,38.43
2024-11-28,37.98
2024-11-29,38.33
2024-11-30,40.17
2024-12-01,37.5
2024-12-02,41.25
2024-12-03,41.12
2024-12-04,41.0
2024-12-05,39.67
2024-12-06,39.67
2024-12-07,39.67
2024-12-08,37.5
2024-12-09,40.5
2024-12-10,40.75
2024-12-11,41.0
2024-12-12,39.67
2024-12-13,40.0
2024-12-14,39.83
2024-12-15,37.5
2024-12-16,46.0
2024-12-17,45.0
2024-12-18,42.0
2024-12-19,39.83
2024-12-20,40.0
2024-12-21,40.0
2024-12-22,37.5
2024-12-23,44.5
2024-12-24,44.5
2024-12-25,38.0
2024-12-26,40.0
2024-12-27,39.5
2024-12-28,39.67
2024-12-29,37.25
2024-12-30,40.75
2024-12-31,38.0
