date,price
2025-01-01,41.0
2025-01-02,41.0
2025-01-03,41.0
2025-01-04,41.0
2025-01-05,41.0
2025-01-06,42.0
2025-01-07,41.666666666666664
2025-01-08,41.333333333333336
2025-01-09,41.0
2025-01-10,41.0
2025-01-11,41.0
2025-01-12,41.0
2025-01-13,41.0
2025-01-14,41.0
2025-01-15,41.0
2025-01-16,41.0
2025-01-17,41.0
2025-01-18,41.0
2025-01-19,41.0
2025-01-20,41.5
2025-01-21,41.333333333333336
2025-01-22,41.166666666666664
2025-01-23,41.0
2025-01-24,41.0
2025-01-25,44.0
2025-01-26,41.0
2025-01-27,41.0
2025-01-28,41.0
2025-01-29,41.0
2025-01-30,41.0
2025-01-31,41.0
2025-02-01,41.0
2025-02-02,41.0
2025-02-03,41.0
2025-02-04,41.0
2025-02-05,41.0
2025-02-06,41.0
2025-02-07,40.5
2025-02-08,40.5
2025-02-09,40.5
2025-02-10,40.5
2025-02-11,40.5
2025-02-12,40.5
2025-02-13,40.5
2025-02-14,41.0
2025-02-15,41.0
2025-02-16,41.0
2025-02-17,41.0
2025-02-18,40.833333333333336
2025-02-19,40.666666666666664
2025-02-20,40.5
2025-02-21,41.0
2025-02-22,41.0
2025-02-23,41.0
2025-02-24,41.0
2025-02-25,41.0
2025-02-26,41.0
2025-02-27,41.0
2025-02-28,41.0
2025-03-01,41.0
2025-03-02,41.0
2025-03-03,41.0
2025-03-04,41.5
2025-03-05,42.0
2025-03-06,42.5
2025-03-07,40.5
2025-03-08,42.0
2025-03-09,42.0
2025-03-10,42.0
2025-03-11,42.0
2025-03-12,42.0
2025-03-13,42.0
2025-03-14,42.0
2025-03-15,42.0
2025-03-16,42.0
2025-03-17,42.0
2025-03-18,42.166666666666664
2025-03-19,42.333333333333336
2025-03-20,42.5
2025-03-21,42.5
2025-03-22,42.5
2025-03-23,42.5
2025-03-24,42.0
2025-03-25,42.0
2025-03-26,42.0
2025-03-27,42.0
2025-03-28,42.5
2025-03-29,42.5
2025-03-30,42.5
2025-03-31,42.5
2025-04-01,42.5
2025-04-02,42.5
2025-04-03,42.5
2025-04-04,42.5
2025-04-05,42.5
2025-04-06,42.583333333333336
2025-04-07,42.666666666666664
2025-04-08,42.75
2025-04-09,42.833333333333336
2025-04-10,42.916666666666664
2025-04-11,43.0
2025-04-12,42.5
2025-04-13,42.5
2025-04-14,42.5
2025-04-15,42.5
2025-04-16,42.5
2025-04-17,42.5
2025-04-18,42.5
2025-04-19,42.5
2025-04-20,42.5
2025-04-21,40.0
2025-04-22,40.833333333333336
2025-04-23,41.666666666666664
2025-04-24,42.5
2025-04-25,42.5
2025-04-26,42.5
2025-04-27,42.5
2025-04-28,42.5
2025-04-29,42.666666666666664
2025-04-30,42.833333333333336
2025-05-01,43.0
2025-05-02,42.5
2025-05-03,42.5
2025-05-04,42.5
2025-05-05,42.5
2025-05-06,42.5
2025-05-07,42.5
2025-05-08,42.5
2025-05-09,42.5
2025-05-10,42.5
2025-05-11,42.5
2025-05-12,42.5
2025-05-13,42.5
2025-05-14,42.5
2025-05-15,42.5
2025-05-16,42.5
2025-05-17,42.5
2025-05-18,42.5
2025-05-19,42.5
2025-05-20,42.5
2025-05-21,42.5
2025-05-22,42.5
2025-05-23,42.0
2025-05-24,42.0
2025-05-25,42.5
2025-05-26,42.5
2025-05-27,42.5
2025-05-28,42.5
2025-05-29,42.5
2025-05-30,42.5
2025-05-31,42.5
2025-06-01,42.5
2025-06-02,42.0
2025-06-03,42.0
2025-06-04,42.0
2025-06-05,42.0
2025-06-06,42.0
2025-06-07,42.0
2025-06-08,42.0
2025-06-09,42.0
2025-06-10,42.0
2025-06-11,42.0
2025-06-12,42.0
2025-06-13,42.0
2025-06-14,42.0
2025-06-15,42.0
2025-06-16,42.0
2025-06-17,42.0
2025-06-18,42.0
2025-06-19,42.0
2025-06-20,42.0
2025-06-21,42.0
2025-06-22,42.0
2025-06-23,42.0
2025-06-24,42.0
2025-06-25,42.0
2025-06-26,42.0
2025-06-27,42.5
