date,price
2025-01-01,9.25
2025-01-02,9.25
2025-01-03,9.25
2025-01-04,9.25
2025-01-05,9.22
2025-01-06,9.2
2025-01-07,9.2
2025-01-08,9.2
2025-01-09,9.2
2025-01-10,9.2
2025-01-11,9.2
2025-01-12,9.22
2025-01-13,9.25
2025-01-14,9.25
2025-01-15,9.16
2025-01-16,9.17
2025-01-17,9.2
2025-01-18,9.24
2025-01-19,9.22
2025-01-20,9.2
2025-01-21,9.23
2025-01-22,9.2
2025-01-23,9.18
2025-01-24,9.23
2025-01-25,9.26
2025-01-26,9.2
2025-01-27,9.15
2025-01-28,9.14
2025-01-29,9.16
2025-01-30,9.16
2025-01-31,9.16
2025-02-01,9.15
2025-02-02,9.11
2025-02-03,9.11
2025-02-04,9.11
2025-02-05,9.12
2025-02-06,9.12
2025-02-07,9.1
2025-02-08,9.24
2025-02-09,9.18
2025-02-10,9.11
2025-02-11,9.12
2025-02-12,9.18
2025-02-13,9.19
2025-02-14,9.15
2025-02-15,9.15
2025-02-16,9.15
2025-02-17,9.15
2025-02-18,9.12
2025-02-19,9.07
2025-02-20,9.05
2025-02-21,9.05
2025-02-22,9.06
2025-02-23,9.07
2025-02-24,9.13
2025-02-25,9.06
2025-02-26,9.14
2025-02-27,9.06
2025-02-28,9.03
2025-03-01,9.23
2025-03-02,9.16
2025-03-03,9.09
2025-03-04,9.11
2025-03-05,9.11
2025-03-06,9.13
2025-03-07,9.13
2025-03-08,9.2
2025-03-09,9.19
2025-03-10,9.18
2025-03-11,9.18
2025-03-12,9.18
2025-03-13,9.18
2025-03-14,9.19
2025-03-15,9.16
2025-03-16,9.18
2025-03-17,9.2
2025-03-18,9.2
2025-03-19,9.2
2025-03-20,9.21
2025-03-21,9.21
2025-03-22,9.17
2025-03-23,9.18
2025-03-24,9.2
2025-03-25,9.32
2025-03-26,9.32
2025-03-27,9.19
2025-03-28,9.22
2025-03-29,9.33
2025-03-30,9.28
2025-03-31,9.23
2025-04-01,9.26
2025-04-02,9.23
2025-04-03,9.23
2025-04-04,9.22
