date,price
2025-01-01,95.0
2025-01-02,95.0
2025-01-03,85.0
2025-01-04,85.0
2025-01-05,85.0
2025-01-06,85.0
2025-01-07,80.0
2025-01-08,75.0
2025-01-09,70.0
2025-01-10,80.0
2025-01-11,70.0
2025-01-12,75.0
2025-01-13,80.0
2025-01-14,80.0
2025-01-15,80.0
2025-01-16,83.44
2025-01-17,83.41
2025-01-18,84.17
2025-01-19,85.52
2025-01-20,86.86
2025-01-21,87.99
2025-01-22,90.86
2025-01-23,90.65
2025-01-24,91.16
2025-01-25,93.35
2025-01-26,98.34
2025-01-27,103.33
2025-01-28,107.18
2025-01-29,108.96
2025-01-30,109.78
2025-01-31,111.64
2025-02-01,112.78
2025-02-02,112.91
2025-02-03,113.04
2025-02-04,117.04
2025-02-05,118.52
2025-02-06,121.34
2025-02-07,120.77
2025-02-08,120.7
2025-02-09,120.64
2025-02-10,121.59
2025-02-11,121.85
2025-02-12,122.75
2025-02-13,123.97
2025-02-14,123.53
2025-02-15,123.75
2025-02-16,122.5
2025-02-17,121.24
2025-02-18,122.16
2025-02-19,122.13
2025-02-20,122.22
2025-02-21,121.8
2025-02-22,120.99
2025-02-23,120.64
2025-02-24,120.3
2025-02-25,120.83
2025-02-26,120.77
2025-02-27,119.29
2025-02-28,119.04
2025-03-01,121.79
2025-03-02,120.93
2025-03-03,120.07
2025-03-04,120.21
2025-03-05,119.79
2025-03-06,119.59
2025-03-07,119.89
2025-03-08,118.71
2025-03-09,119.06
2025-03-10,119.4
2025-03-11,119.85
2025-03-12,120.26
2025-03-13,118.61
2025-03-14,117.23
2025-03-15,116.43
2025-03-16,117.4
2025-03-17,118.38
2025-03-18,118.1
2025-03-19,121.31
2025-03-20,121.1
2025-03-21,120.56
2025-03-22,120.71
2025-03-23,121.06
2025-03-24,121.41
2025-03-25,121.64
2025-03-26,121.45
2025-03-27,118.86
2025-03-28,118.27
2025-03-29,117.63
2025-03-30,118.3
2025-03-31,118.98
2025-04-01,117.8
2025-04-02,119.92
2025-04-03,119.58
2025-04-04,119.41
2025-04-05,119.68
2025-04-06,119.92
2025-04-07,120.15
2025-04-08,122.31
2025-04-09,122.41
2025-04-10,122.96
2025-04-11,122.57
2025-04-12,123.27
2025-04-13,123.14
2025-04-14,123.01
2025-04-15,124.0
2025-04-16,123.08
2025-04-17,123.6
2025-04-18,124.13
2025-04-19,124.65
2025-04-20,125.18
2025-04-21,125.7
2025-04-22,125.86
2025-04-23,124.96
2025-04-24,124.63
2025-04-25,124.81
2025-04-26,125.29
2025-04-27,123.78
2025-04-28,122.27
2025-04-29,120.42
2025-04-30,120.16
2025-05-01,120.52
2025-05-02,121.49
2025-05-03,122.37
2025-05-04,122.28
2025-05-05,122.2
2025-05-06,122.32
2025-05-07,120.83
2025-05-08,120.78
2025-05-09,120.75
2025-05-10,120.35
2025-05-11,121.12
2025-05-12,121.9
2025-05-13,120.16
2025-05-14,119.5
2025-05-15,118.08
2025-05-16,118.56
2025-05-17,117.64
2025-05-18,117.95
2025-05-19,118.26
2025-05-20,115.15
2025-05-21,111.84
2025-05-22,110.04
2025-05-23,108.91
2025-05-24,111.06
2025-05-25,110.62
2025-05-26,110.19
2025-05-27,109.39
2025-05-28,109.29
2025-05-29,107.65
2025-05-30,106.73
2025-05-31,105.21
2025-06-01,105.98
2025-06-02,106.76
2025-06-03,108.57
2025-06-04,107.68
2025-06-05,107.52
2025-06-06,107.9
2025-06-07,105.43
2025-06-08,105.86
2025-06-09,106.3
2025-06-10,106.51
2025-06-11,107.01
2025-06-12,106.91
