date,price
2021-01-01,52.0
2021-01-02,55.95
2021-01-03,56.3
2021-01-04,55.04
2021-01-05,54.38
2021-01-06,53.38
2021-01-07,53.36
2021-01-08,56.3
2021-01-09,55.99
2021-01-10,55.2
2021-01-11,54.53
2021-01-12,55.17
2021-01-13,52.93
2021-01-14,52.58
2021-01-15,55.45
2021-01-16,55.14
2021-01-17,54.18
2021-01-18,53.72
2021-01-19,53.38
2021-01-20,52.38
2021-01-21,52.18
2021-01-22,55.04
2021-01-23,55.28
2021-01-24,54.09
2021-01-25,53.73
2021-01-26,53.75
2021-01-27,52.63
2021-01-28,52.75
2021-01-29,55.08
2021-01-30,55.39
2021-01-31,54.26
2021-02-01,53.77
2021-02-02,53.88
2021-02-03,52.19
2021-02-04,52.29
2021-02-05,54.88
2021-02-06,54.95
2021-02-07,54.04
2021-02-08,53.66
2021-02-09,53.75
2021-02-10,52.14
2021-02-11,52.27
2021-02-12,55.06
2021-02-13,55.09
2021-02-14,54.06
2021-02-15,53.72
2021-02-16,56.5
2021-02-17,51.69
2021-02-18,51.98
2021-02-19,53.57
2021-02-20,55.89
2021-02-21,55.0
2021-02-22,53.33
2021-02-23,53.75
2021-02-24,51.82
2021-02-25,52.5
2021-02-26,54.78
2021-02-27,55.05
2021-02-28,53.78
2021-03-01,53.85
2021-03-02,54.25
2021-03-03,52.25
2021-03-04,51.86
2021-03-05,54.58
2021-03-06,55.03
2021-03-07,54.02
2021-03-08,53.69
2021-03-09,54.25
2021-03-10,52.9
2021-03-11,51.77
2021-03-12,54.6
2021-03-13,54.97
2021-03-14,55.77
2021-03-15,53.68
2021-03-16,54.25
2021-03-17,53.05
2021-03-18,53.25
2021-03-19,59.4
2021-03-20,57.19
2021-03-21,53.62
2021-03-22,54.72
2021-03-23,54.25
2021-03-24,52.62
2021-03-25,53.0
2021-03-26,54.95
2021-03-27,56.25
2021-03-28,54.32
2021-03-29,53.4
2021-03-30,52.67
2021-03-31,53.43
2021-04-01,52.25
2021-04-02,56.7
2021-04-03,55.6
2021-04-04,54.88
2021-04-05,54.78
2021-04-06,54.83
2021-04-07,52.81
2021-04-08,53.75
2021-04-09,55.02
2021-04-10,54.91
2021-04-11,54.79
2021-04-12,54.9
2021-04-13,54.62
2021-04-14,53.57
2021-04-15,55.62
2021-04-16,57.15
2021-04-17,57.0
2021-04-18,55.33
2021-04-19,54.62
2021-04-20,54.5
2021-04-21,55.36
2021-04-22,54.08
2021-04-23,56.86
2021-04-24,57.33
2021-04-25,56.0
2021-04-26,55.4
2021-04-27,54.75
2021-04-28,55.23
2021-04-29,53.94
2021-04-30,56.94
2021-05-01,59.39
2021-05-02,56.19
2021-05-03,55.34
2021-05-04,54.75
2021-05-05,55.34
2021-05-06,53.91
2021-05-07,59.89
2021-05-08,57.92
2021-05-09,57.92
2021-05-10,55.55
2021-05-11,54.75
2021-05-12,55.51
2021-05-13,53.81
2021-05-14,56.6
2021-05-15,57.43
2021-05-16,56.07
2021-05-17,55.48
2021-05-18,54.75
2021-05-19,55.45
2021-05-20,54.26
2021-05-21,56.49
2021-05-22,56.88
2021-05-23,56.08
2021-05-24,55.34
2021-05-25,54.75
2021-05-26,54.48
2021-05-27,53.63
2021-05-28,56.63
2021-05-29,57.29
2021-05-30,56.37
2021-05-31,55.28
2021-06-01,54.25
2021-06-02,54.78
2021-06-03,55.02
2021-06-04,55.26
2021-06-05,56.0
2021-06-06,55.53
2021-06-07,55.75
2021-06-08,54.25
2021-06-09,54.52
2021-06-10,54.97
2021-06-11,55.42
2021-06-12,56.18
2021-06-13,55.42
2021-06-14,54.73
2021-06-15,54.25
2021-06-16,54.58
2021-06-17,52.68
2021-06-18,55.38
2021-06-19,56.37
2021-06-20,54.53
2021-06-21,53.61
2021-06-22,54.25
2021-06-23,54.33
2021-06-24,52.68
2021-06-25,55.46
2021-06-26,55.34
2021-06-27,54.84
2021-06-28,54.27
2021-06-29,54.0
2021-06-30,53.4
2021-07-01,52.69
2021-07-02,54.99
2021-07-03,54.83
2021-07-04,54.68
2021-07-05,54.7
2021-07-06,54.0
2021-07-07,53.43
2021-07-08,53.98
2021-07-09,54.53
2021-07-10,55.03
2021-07-11,53.97
2021-07-12,54.47
2021-07-13,54.0
2021-07-14,53.47
2021-07-15,54.03
2021-07-16,54.58
2021-07-17,55.36
2021-07-18,53.98
2021-07-19,54.3
2021-07-20,53.62
2021-07-21,54.1
2021-07-22,54.44
2021-07-23,54.78
2021-07-24,55.03
2021-07-25,54.06
2021-07-26,54.12
2021-07-27,54.0
2021-07-28,53.91
2021-07-29,52.48
2021-07-30,54.98
2021-07-31,55.3
2021-08-01,55.75
2021-08-02,55.0
2021-08-03,54.38
2021-08-04,55.0
2021-08-05,55.06
2021-08-06,55.12
2021-08-07,55.36
2021-08-08,55.6
2021-08-09,55.8
2021-08-10,55.38
2021-08-11,54.25
2021-08-12,53.12
2021-08-13,54.88
2021-08-14,55.75
2021-08-15,55.2
2021-08-16,55.4
2021-08-17,54.88
2021-08-18,54.33
2021-08-19,54.48
2021-08-20,54.62
2021-08-21,56.88
2021-08-22,55.8
2021-08-23,56.0
2021-08-24,55.62
2021-08-25,54.83
2021-08-26,53.25
2021-08-27,54.75
2021-08-28,55.5
2021-08-29,55.4
2021-08-30,56.1
2021-08-31,55.75
2021-09-01,55.67
2021-09-02,55.71
2021-09-03,55.75
2021-09-04,55.72
2021-09-05,55.7
2021-09-06,55.7
2021-09-07,55.0
2021-09-08,54.5
2021-09-09,54.44
2021-09-10,54.38
2021-09-11,56.62
2021-09-12,55.3
2021-09-13,55.8
2021-09-14,55.0
2021-09-15,54.58
2021-09-16,54.48
2021-09-17,54.38
2021-09-18,54.84
2021-09-19,55.3
2021-09-20,56.62
2021-09-21,54.12
2021-09-22,54.08
2021-09-23,52.38
2021-09-24,55.0
2021-09-25,56.62
2021-09-26,55.3
2021-09-27,54.95
2021-09-28,54.27
2021-09-29,54.75
2021-09-30,53.1
2021-10-01,54.94
2021-10-02,55.0
2021-10-03,55.07
2021-10-04,53.94
2021-10-05,54.1
2021-10-06,54.3
2021-10-07,54.45
2021-10-08,54.6
2021-10-09,55.99
2021-10-10,54.98
2021-10-11,54.31
2021-10-12,53.86
2021-10-13,54.19
2021-10-14,52.22
2021-10-15,53.49
2021-10-16,55.22
2021-10-17,54.36
2021-10-18,54.2
2021-10-19,54.21
2021-10-20,54.22
2021-10-21,54.11
2021-10-22,54.0
2021-10-23,54.2
2021-10-24,54.32
2021-10-25,53.66
2021-10-26,53.56
2021-10-27,53.8
2021-10-28,50.1
2021-10-29,57.9
2021-10-30,58.06
2021-10-31,58.13
2021-11-01,58.1
2021-11-02,59.5
2021-11-03,57.9
2021-11-04,58.07
2021-11-05,58.07
2021-11-06,58.29
2021-11-07,58.29
2021-11-08,58.28
2021-11-09,59.67
2021-11-10,58.62
2021-11-11,58.19
2021-11-12,58.15
2021-11-13,58.4
2021-11-14,53.78
2021-11-15,53.78
2021-11-16,53.48
2021-11-17,54.2
2021-11-18,53.75
2021-11-19,53.29
2021-11-20,56.04
2021-11-21,55.5
2021-11-22,55.63
2021-11-23,54.53
2021-11-24,54.1
2021-11-25,51.04
2021-11-26,52.89
2021-11-27,56.17
2021-11-28,54.93
2021-11-29,54.53
2021-11-30,55.68
2021-12-01,55.12
2021-12-02,50.67
2021-12-03,53.67
2021-12-04,57.5
2021-12-05,55.5
2021-12-06,55.0
2021-12-07,55.0
2021-12-08,54.4
2021-12-09,50.0
2021-12-10,53.5
2021-12-11,56.17
2021-12-12,55.5
2021-12-13,55.0
2021-12-14,55.12
2021-12-15,54.5
2021-12-16,54.5
2021-12-17,54.5
2021-12-18,56.17
2021-12-19,56.83
2021-12-20,54.75
2021-12-21,55.12
2021-12-22,54.7
2021-12-23,50.0
2021-12-24,55.75
2021-12-25,55.38
2021-12-26,55.0
2021-12-27,55.25
2021-12-28,55.75
2021-12-29,54.9
2021-12-30,51.33
2021-12-31,54.5
